temperature	helm_energy	Cv
130.0	-8.90893051775	0.6093014125
132.0	-8.90893413575	0.6416825375
134.0	-8.908937948125	0.6750777375
136.0	-8.908941962	0.7094861125
138.0	-8.908946184625	0.7449059625
140.0	-8.908950623125	0.781334875
142.0	-8.908955285000001	0.8187697375
144.0	-8.908960177375	0.8572067875
146.0	-8.908965307875	0.8966416375
148.0	-8.908970684125	0.93706935
150.0	-8.908976313625	0.9784844
152.0	-8.908982204	1.0208808
154.0	-8.908988363	1.064252025
156.0	-8.9089947985	1.1085911375
158.0	-8.909001518250001	1.1538907375
160.0	-8.909008530125	1.200143025
162.0	-8.909015842	1.2473398
164.0	-8.909023461875	1.2954725
166.0	-8.90903139775	1.3445322
168.0	-8.909039657625	1.3945096375
170.0	-8.9090482495	1.445395225
172.0	-8.9090571815	1.4971790625
174.0	-8.909066461750001	1.54985095
176.0	-8.909076098125	1.6034004125
178.0	-8.909086099	1.6578166625
180.0	-8.909096472375001	1.7130887
182.0	-8.9091072265	1.7692052375
184.0	-8.909118369375001	1.826154725
186.0	-8.909129909375	1.8839254125
188.0	-8.909141854375001	1.9425053125
190.0	-8.90915421275	2.0018821875
192.0	-8.909166992625	2.0620436375
194.0	-8.909180202	2.1229770125
196.0	-8.909193849125	2.1846695
198.0	-8.909207942125	2.2471081
200.0	-8.909222489000001	2.3102796375
202.0	-8.909237498	2.3741707375
204.0	-8.909252977125	2.438767925
206.0	-8.9092689345	2.5040575125
208.0	-8.909285378	2.5700257125
210.0	-8.90930231575	2.6366586
212.0	-8.909319755750001	2.703942125
214.0	-8.909337705875	2.7718621
216.0	-8.90935617425	2.8404042875
218.0	-8.9093751685	2.9095542875
220.0	-8.909394696625	2.979297675
222.0	-8.909414766375	3.049619925
224.0	-8.909435385625	3.1205064375
226.0	-8.90945656225	3.1919425625
228.0	-8.909478303625	3.2639136125
230.0	-8.90950061775	3.3364048625
232.0	-8.909523512	3.409401525
234.0	-8.90954699425	3.4828888625
236.0	-8.909571071750001	3.55685205
238.0	-8.909595752	3.631276325
240.0	-8.90962104275	3.7061468875
242.0	-8.909646951000001	3.7814490125
244.0	-8.909673484375	3.857167925
246.0	-8.909700650125	3.9332889625
248.0	-8.90972845525	4.0097974625
250.0	-8.909756907250001	4.0866788125
252.0	-8.909786013125	4.1639184875
254.0	-8.909815779875	4.241502
256.0	-8.909846214625	4.3194149875
258.0	-8.909877324250001	4.3976431125
260.0	-8.909909115625	4.4761721625
262.0	-8.90994159575	4.5549880125
264.0	-8.909974771125	4.6340766625
266.0	-8.91000864875	4.7134242
268.0	-8.910043235125	4.7930168375
270.0	-8.910078536875	4.8728409
272.0	-8.910114560625	4.952882875
274.0	-8.910151312625	5.03312935
276.0	-8.910188799375	5.1135670625
278.0	-8.91022702725	5.1941829125
280.0	-8.910266002375	5.274963925
282.0	-8.91030573125	5.3558973
284.0	-8.910346219625	5.436970375
286.0	-8.910387473875	5.51817065
288.0	-8.910429499875	5.599485825
290.0	-8.910472303625001	5.680903725
292.0	-8.910515890875	5.762412375
294.0	-8.910560267500001	5.8439999625
296.0	-8.91060543925	5.9256548625
298.0	-8.91065141175	6.0073656125
300.0	-8.910698190625	6.0891209375
302.0	-8.910745781375	6.1709097625
304.0	-8.910794189375	6.2527211875
306.0	-8.910843420125	6.3345445
308.0	-8.910893479	6.4163691625
310.0	-8.910944371125	6.49818485
312.0	-8.910996101625	6.5799814125
314.0	-8.911048675750001	6.6617489
316.0	-8.911102098625001	6.7434775375
318.0	-8.911156375000001	6.8251577625
320.0	-8.911211509875	6.9067802
322.0	-8.911267508125	6.98833565
324.0	-8.911324374375	7.0698151125
326.0	-8.9113821135	7.1512098
328.0	-8.911440730125001	7.232511075
330.0	-8.91150022875	7.3137105375
332.0	-8.911560613875	7.3947999375
334.0	-8.911621889875	7.475771225
336.0	-8.91168406125	7.5566165625
338.0	-8.911747132125	7.63732825
340.0	-8.911811106875	7.717898825
342.0	-8.911875989625	7.7983209625
344.0	-8.911941784375001	7.8785875625
346.0	-8.912008495375	7.958691675
348.0	-8.912076126375	8.0386265375
350.0	-8.91214468125	8.118385575
352.0	-8.912214164125	8.197962375
354.0	-8.912284578375	8.2773507125
356.0	-8.912355928125	8.3565445125
358.0	-8.912428216625	8.4355379125
360.0	-8.91250144775	8.514325175
362.0	-8.912575624875	8.59290075
364.0	-8.912650751500001	8.6712592375
366.0	-8.912726831	8.749395425
368.0	-8.912803866625	8.8273042375
370.0	-8.912881861875	8.9049807625
372.0	-8.912960819750001	8.98242025
374.0	-8.9130407435	9.0596181
376.0	-8.913121636125	9.1365698625
378.0	-8.91320350075	9.213271225
380.0	-8.913286340375	9.28971805
382.0	-8.91337015775	9.365906325
384.0	-8.913454956	9.4418321625
386.0	-8.913540737625	9.5174918625
388.0	-8.913627505625	9.5928818
390.0	-8.9137152625	9.6679985375
392.0	-8.913804011	9.74283875
394.0	-8.913893753625	9.817399225
396.0	-8.913984493000001	9.8916769125
398.0	-8.914076231375	9.96566885
400.0	-8.9141689715	10.0393722375
402.0	-8.9142627155	10.112784375
404.0	-8.914357465750001	10.18590265
406.0	-8.914453224375	10.2587246375
408.0	-8.914549993875001	10.33124795
410.0	-8.914647776125001	10.4034703625
412.0	-8.9147465735	10.47538975
414.0	-8.91484638775	10.5470040625
416.0	-8.914947221125	10.6183114
418.0	-8.915049075375	10.689309925
420.0	-8.915151952625001	10.7599979375
422.0	-8.9152558545	10.8303738
424.0	-8.915360783125001	10.9004359875
426.0	-8.915466740000001	10.970183075
428.0	-8.915573726875	11.039613725
430.0	-8.915681745625001	11.1087266625
432.0	-8.915790797625	11.1775207375
434.0	-8.915900884625	11.2459948625
436.0	-8.916012008125	11.31414805
438.0	-8.916124169625	11.381979375
440.0	-8.916237370500001	11.4494880125
442.0	-8.91635161225	11.5166731875
444.0	-8.916466896375	11.583534225
446.0	-8.916583223875	11.6500705125
448.0	-8.916700596250001	11.7162815
450.0	-8.916819014875001	11.782166725
452.0	-8.916938480625001	11.8477258
454.0	-8.917058994875001	11.912958375
456.0	-8.917180558750001	11.977864175
458.0	-8.917303173375	12.0424429875
460.0	-8.917426839625	12.1066946875
462.0	-8.91755155875	12.170619175
464.0	-8.9176773315	12.2342164125
466.0	-8.917804158875	12.297486425
468.0	-8.917932042	12.3604293125
470.0	-8.9180609815	12.4230452
472.0	-8.918190978250001	12.4853342625
474.0	-8.918322033	12.5472967375
476.0	-8.918454146750001	12.608932925
478.0	-8.918587319875	12.6702431375
480.0	-8.918721553375	12.7312277625
482.0	-8.918856847875	12.791887225
484.0	-8.918993203875	12.852221975
486.0	-8.919130622	12.9122325375
488.0	-8.919269103	12.97191945
490.0	-8.919408647125	13.0312832875
492.0	-8.919549255125	13.0903247
494.0	-8.91969092725	13.149044325
496.0	-8.919833664125001	13.2074428875
498.0	-8.91997746625	13.2655210875
500.0	-8.920122333750001	13.3232797
502.0	-8.920268267125	13.3807195375
504.0	-8.920415266625	13.4378414125
506.0	-8.92056333275	13.494646175
508.0	-8.920712465500001	13.5511347375
510.0	-8.920862665375001	13.607308
512.0	-8.921013932500001	13.6631669
514.0	-8.921166267	13.7187124125
516.0	-8.921319669125001	13.7739455375
518.0	-8.921474138875	13.828867275
520.0	-8.921629676625	13.8834786875
522.0	-8.921786282375	13.9377808125
524.0	-8.921943956	13.99177475
526.0	-8.922102697875001	14.0454616125
528.0	-8.92226250775	14.0988425125
530.0	-8.922423385625	14.1519186
532.0	-8.92258533175	14.2046910375
534.0	-8.92274834575	14.257161
536.0	-8.922912427750001	14.309329675
538.0	-8.923077577625	14.3611983
540.0	-8.92324379525	14.4127680875
542.0	-8.923411080500001	14.464040275
544.0	-8.923579433125001	14.5150161375
546.0	-8.923748853125	14.565696925
548.0	-8.923919340125	14.616083925
550.0	-8.924090894	14.6661784375
552.0	-8.9242635145	14.715981775
554.0	-8.9244372015	14.765495225
556.0	-8.9246119545	14.81472015
558.0	-8.924787773250001	14.8636578625
560.0	-8.924964657625	14.9123097125
562.0	-8.925142607	14.9606770625
564.0	-8.925321621375	15.0087612625
566.0	-8.9255017	15.0565636875
568.0	-8.925682842875	15.104085725
570.0	-8.925865049375	15.1513287375
572.0	-8.926048319	15.198294125
574.0	-8.926232651500001	15.2449832875
576.0	-8.9264180465	15.2913976125
578.0	-8.926604503250001	15.3375385125
580.0	-8.9267920215	15.3834074
582.0	-8.926980600625	15.429005675
584.0	-8.927170240125001	15.474334775
586.0	-8.927360939625	15.5193961
588.0	-8.927552698375	15.5641910875
590.0	-8.927745516	15.6087211625
592.0	-8.92793939175	15.6529877375
594.0	-8.928134325125	15.69699225
596.0	-8.928330315625	15.7407361375
598.0	-8.9285273625	15.784220825
600.0	-8.92872546525	15.8274477375
602.0	-8.928924623	15.870418325
604.0	-8.929124835375001	15.913134
606.0	-8.929326101625	15.955596225
608.0	-8.929528421	15.9978064
610.0	-8.929731792875	16.0397659875
612.0	-8.9299362165	16.0814764
614.0	-8.93014169125	16.1229390625
616.0	-8.93034821625	16.164155425
618.0	-8.930555791	16.2051269
620.0	-8.9307644145	16.2458549125
622.0	-8.93097408625	16.2863409
624.0	-8.93118480525	16.326586275
626.0	-8.931396570875	16.36659245
628.0	-8.931609382375001	16.40636085
630.0	-8.93182323875	16.445892875
632.0	-8.93203813925	16.4851899625
634.0	-8.932254083250001	16.5242535
636.0	-8.932471069750001	16.5630849
638.0	-8.932689097875	16.60168555
640.0	-8.932908167	16.6400568625
642.0	-8.933128276	16.6782002125
644.0	-8.933349424125	16.7161170125
646.0	-8.933571610625	16.7538086375
648.0	-8.9337948345	16.7912764625
650.0	-8.934019094875	16.8285218625
652.0	-8.93424439075	16.8655462125
654.0	-8.934470721375	16.9023508875
656.0	-8.934698085875	16.93893725
658.0	-8.934926483125	16.97530665
660.0	-8.93515591225	17.0114604375
662.0	-8.9353863725	17.0473999625
664.0	-8.93561786275	17.083126575
666.0	-8.935850382125	17.1186416125
668.0	-8.936083929625001	17.1539463875
670.0	-8.936318504375	17.18904225
672.0	-8.93655410525	17.2239305125
674.0	-8.936790731375	17.2586124875
676.0	-8.93702838175	17.2930895
678.0	-8.937267055375	17.327362825
680.0	-8.937506751375	17.361433775
682.0	-8.9377474685	17.39530365
684.0	-8.937989205875	17.4289737375
686.0	-8.938231962625	17.4624453
688.0	-8.938475737500001	17.495719625
690.0	-8.938720529500001	17.528797975
692.0	-8.938966337750001	17.561681625
694.0	-8.939213161125	17.5943718125
696.0	-8.9394609985	17.6268698
698.0	-8.939709849	17.659176825
700.0	-8.9399597115	17.6912941375
702.0	-8.940210584875	17.7232229375
704.0	-8.940462468125	17.7549644875
706.0	-8.94071536025	17.786519975
708.0	-8.940969260000001	17.817890625
710.0	-8.9412241665	17.84907765
712.0	-8.941480078625	17.880082225
714.0	-8.941736995125	17.910905575
716.0	-8.941994915125	17.94154885
718.0	-8.942253837375	17.97201325
720.0	-8.942513760875	18.00229995
722.0	-8.9427746845	18.0324101
724.0	-8.943036607125	18.062344875
726.0	-8.94329952775	18.092105425
728.0	-8.943563445125001	18.1216928875
730.0	-8.94382835825	18.1511084
732.0	-8.944094265875	18.1803531
734.0	-8.944361167	18.209428125
736.0	-8.9446290605	18.238334575
738.0	-8.944897945125	18.267073575
740.0	-8.945167819875	18.2956462375
742.0	-8.945438683625	18.3240536375
744.0	-8.945710535125	18.3522968875
746.0	-8.945983373375	18.380377075
748.0	-8.946257197125	18.408295275
750.0	-8.94653200525	18.43605255
752.0	-8.94680779675	18.463649975
754.0	-8.94708457025	18.4910886125
756.0	-8.947362324750001	18.5183695125
758.0	-8.947641059	18.545493725
760.0	-8.947920772	18.5724622875
762.0	-8.948201462375	18.5992762375
764.0	-8.94848312925	18.6259366
766.0	-8.948765771125	18.6524443875
768.0	-8.949049387125001	18.6788006125
770.0	-8.949333976	18.7050063
772.0	-8.9496195365	18.7310624375
774.0	-8.949906067625001	18.7569700125
776.0	-8.950193568	18.7827300375
778.0	-8.9504820365	18.808343475
780.0	-8.950771472125	18.8338113
782.0	-8.951061873625001	18.8591344875
784.0	-8.951353239625	18.884314
786.0	-8.951645569250001	18.9093507875
788.0	-8.951938861125	18.9342458125
790.0	-8.952233114125	18.959
792.0	-8.952528327125	18.9836143
794.0	-8.952824498875	19.0080896375
796.0	-8.953121628125	19.03242695
798.0	-8.953419713875	19.0566271375
800.0	-8.95371875475	19.080691125
802.0	-8.95401874975	19.104619825
804.0	-8.954319697625001	19.1284141125
806.0	-8.954621597125	19.1520749
808.0	-8.954924447	19.175603075
810.0	-8.95522824625	19.1989995125
812.0	-8.955532993625	19.2222651
814.0	-8.955838687875	19.2454007
816.0	-8.956145327875001	19.2684071625
818.0	-8.956452912375001	19.291285375
820.0	-8.95676144025	19.3140361625
822.0	-8.95707091025	19.3366603875
824.0	-8.957381321125	19.3591588875
826.0	-8.957692671875	19.3815324875
828.0	-8.958004961125	19.403782025
830.0	-8.958318187875001	19.425908325
832.0	-8.958632350625	19.4479122125
834.0	-8.9589474485	19.469794475
836.0	-8.959263480125001	19.4915559375
838.0	-8.9595804445	19.5131974
840.0	-8.959898340125001	19.5347196375
842.0	-8.960217166	19.556123475
844.0	-8.960536921000001	19.5774096625
846.0	-8.96085760375	19.5985789875
848.0	-8.961179213125	19.6196322375
850.0	-8.961501748	19.6405701625
852.0	-8.96182520725	19.6613935375
854.0	-8.962149589375	19.6821031125
856.0	-8.9624748935	19.7026996375
858.0	-8.96280111825	19.7231838625
860.0	-8.9631282625	19.7435565125
862.0	-8.963456325125	19.76381835
864.0	-8.963785304875	19.7839700875
866.0	-8.9641152005	19.80401245
868.0	-8.96444601075	19.8239461625
870.0	-8.964777734750001	19.84377195
872.0	-8.965110371	19.8634905
874.0	-8.965443918375	19.883102525
876.0	-8.96577837575	19.9026087375
878.0	-8.966113742000001	19.9220098125
880.0	-8.96645001575	19.94130645
882.0	-8.966787196	19.9604993375
884.0	-8.9671252815	19.9795891625
886.0	-8.967464271	19.998576575
888.0	-8.967804163375	20.0174622625
890.0	-8.9681449575	20.0362468875
892.0	-8.968486652125	20.0549311
894.0	-8.968829246	20.0735155875
896.0	-8.969172738000001	20.0920009625
898.0	-8.969517127125	20.1103878875
900.0	-8.969862411875	20.1286770125
902.0	-8.97020859125	20.146868975
904.0	-8.970555664125001	20.1649643875
906.0	-8.97090362925	20.1829639
908.0	-8.971252485375	20.200868125
910.0	-8.9716022315	20.2186776875
912.0	-8.971952866375	20.2363931875
914.0	-8.97230438875	20.25401525
916.0	-8.972656797500001	20.2715444875
918.0	-8.9730100915	20.288981475
920.0	-8.973364269500001	20.3063268375
922.0	-8.9737193305	20.32358115
924.0	-8.974075273125	20.3407450125
926.0	-8.97443209625	20.357819
928.0	-8.974789798875001	20.3748037
930.0	-8.975148379750001	20.3916996875
932.0	-8.975507837625	20.408507525
934.0	-8.975868171375	20.4252278
936.0	-8.976229379875	20.44186105
938.0	-8.976591462	20.45840785
940.0	-8.9769544165	20.47486875
942.0	-8.97731824225	20.4912443125
944.0	-8.97768293825	20.507535075
946.0	-8.978048503125	20.5237415875
948.0	-8.978414935750001	20.5398643875
950.0	-8.978782235125001	20.555904
952.0	-8.9791504	20.5718609625
954.0	-8.97951942925	20.5877358125
956.0	-8.979889321625	20.6035290625
958.0	-8.980260076125	20.61924125
960.0	-8.980631691625	20.634872875
962.0	-8.981004166875	20.65042445
964.0	-8.98137750075	20.6658964875
966.0	-8.981751692125	20.6812895125
968.0	-8.982126739875	20.6966039875
970.0	-8.982502642875	20.71184045
972.0	-8.982879399875001	20.726999375
974.0	-8.98325701	20.74208125
976.0	-8.983635471875001	20.757086575
978.0	-8.984014784375	20.772015825
980.0	-8.9843949465	20.786869475
982.0	-8.984775957125	20.801648025
984.0	-8.985157815	20.816351925
986.0	-8.985540519125001	20.8309816625
988.0	-8.98592406825	20.8455376875
990.0	-8.986308461375	20.8600204875
992.0	-8.986693697375001	20.8744305
994.0	-8.987079775	20.8887681875
996.0	-8.987466693250001	20.9030340125
998.0	-8.987854451	20.9172284125
1000.0	-8.988243047125	20.93135185
