temperature	helm_energy	Cv
600.0	-8.801300877374999	18.1325704625
602.0	-8.801561239375	18.1683671375
604.0	-8.801822808499999	18.203909625
606.0	-8.80208558325	18.2391999875
608.0	-8.802349562	18.274240275
610.0	-8.802614742874999	18.309032525
612.0	-8.802881124375	18.34357875
614.0	-8.803148704749999	18.3778809625
616.0	-8.803417482499999	18.41194115
618.0	-8.80368745575	18.445761275
620.0	-8.803958622875	18.4793433
622.0	-8.80423098225	18.512689175
624.0	-8.804504532125	18.5458008125
626.0	-8.804779270874999	18.5786801375
628.0	-8.805055196749999	18.611329025
630.0	-8.805332307999999	18.6437493875
632.0	-8.805610603124999	18.6759430625
634.0	-8.805890080125	18.707911925
636.0	-8.806170737499999	18.7396577875
638.0	-8.8064525735	18.7711825
640.0	-8.80673558625	18.80248785
642.0	-8.80701977425	18.8335756375
644.0	-8.80730513575	18.864447625
646.0	-8.807591668875	18.8951056
648.0	-8.807879371999999	18.9255513
650.0	-8.80816824325	18.9557864625
652.0	-8.808458281124999	18.9858128
654.0	-8.808749483749999	19.015632025
656.0	-8.8090418495	19.0452458375
658.0	-8.809335376375	19.0746558875
660.0	-8.809630062875	19.1038638625
662.0	-8.80992590725	19.1328714125
664.0	-8.810222907624999	19.1616801625
666.0	-8.810521062374999	19.1902917375
668.0	-8.810820369624999	19.21870775
670.0	-8.811120827749999	19.2469298
672.0	-8.811422434874999	19.27495945
674.0	-8.811725189375	19.302798275
676.0	-8.812029089374999	19.3304478375
678.0	-8.81233413325	19.3579096875
680.0	-8.812640319249999	19.385185325
682.0	-8.8129476455	19.412276275
684.0	-8.81325611025	19.4391840625
686.0	-8.81356571175	19.4659101375
688.0	-8.813876448375	19.4924560125
690.0	-8.81418831825	19.518823125
692.0	-8.814501319749999	19.5450129375
694.0	-8.814815450874999	19.5710269
696.0	-8.815130710124999	19.5968664125
698.0	-8.815447095625	19.6225329
700.0	-8.8157646055	19.6480277625
702.0	-8.81608323825	19.6733524
704.0	-8.816402991999999	19.698508175
706.0	-8.816723864875	19.7234964625
708.0	-8.817045855249999	19.7483186125
710.0	-8.817368961375	19.7729759625
712.0	-8.8176931815	19.7974698375
714.0	-8.818018513875	19.821801575
716.0	-8.818344956625	19.8459724625
718.0	-8.818672508125	19.8699837875
720.0	-8.819001166625	19.8938368625
722.0	-8.819330930249999	19.9175329375
724.0	-8.819661797375	19.9410732875
726.0	-8.819993766249999	19.96445915
728.0	-8.820326835125	19.9876917625
730.0	-8.820661002125	20.0107723625
732.0	-8.820996265625	20.0337021625
734.0	-8.821332623875	20.056482375
736.0	-8.821670075124999	20.0791141875
738.0	-8.822008617749999	20.1015987875
740.0	-8.82234824975	20.12393735
742.0	-8.822688969625	20.14613105
744.0	-8.823030775374999	20.168181025
746.0	-8.823373665624999	20.190088425
748.0	-8.823717638375	20.2118543875
750.0	-8.824062692	20.233480025
752.0	-8.824408824625	20.254966475
754.0	-8.82475603475	20.2763148125
756.0	-8.825104320625	20.29752615
758.0	-8.82545368025	20.318601575
760.0	-8.82580411225	20.33954215
762.0	-8.82615561475	20.36034895
764.0	-8.826508185875	20.3810230125
766.0	-8.826861824249999	20.4015654125
