temperature	helm_energy	Cv
148.0	-8.723553972374999	0.7636687125
150.0	-8.723558509124999	0.7977644
152.0	-8.72356325875	0.8326630625
154.0	-8.723568227374999	0.8683576875
156.0	-8.723573421625	0.9048409875
158.0	-8.723578847999999	0.9421054
160.0	-8.72358451275	0.9801431125
162.0	-8.7235904225	1.0189461125
164.0	-8.723596584	1.0585062
166.0	-8.7236030035	1.0988150375
168.0	-8.723609687875	1.1398641125
170.0	-8.723616643625	1.1816448625
172.0	-8.723623877375	1.2241486125
174.0	-8.723631395875	1.2673665875
176.0	-8.723639205749999	1.31129
178.0	-8.723647313625	1.355909975
180.0	-8.723655726125	1.4012176375
182.0	-8.72366445	1.447204075
184.0	-8.723673492	1.4938603375
186.0	-8.72368285875	1.5411775125
188.0	-8.723692557	1.589146625
190.0	-8.72370259325	1.6377587375
192.0	-8.723712974375	1.6870049125
194.0	-8.723723706874999	1.7368762
196.0	-8.723734797499999	1.787363675
198.0	-8.723746253	1.8384584125
200.0	-8.723758079875	1.8901514875
202.0	-8.72377028475	1.9424339875
204.0	-8.72378287425	1.995297025
206.0	-8.723795854875	2.0487316875
208.0	-8.723809233499999	2.1027290875
210.0	-8.723823016375	2.1572803375
212.0	-8.72383721025	2.2123765625
214.0	-8.7238518215	2.268008875
216.0	-8.723866856625	2.3241683875
218.0	-8.723882322249999	2.3808462
220.0	-8.723898224625	2.43803345
222.0	-8.723914570375	2.4957212375
224.0	-8.72393136575	2.55390065
226.0	-8.723948617249999	2.6125628
228.0	-8.723966331	2.67169875
230.0	-8.723984513625	2.7312996125
232.0	-8.724003171125	2.7913564375
234.0	-8.724022309999999	2.8518602875
236.0	-8.72404193625	2.9128022125
238.0	-8.72406205625	2.9741732625
240.0	-8.724082676124999	3.0359644625
242.0	-8.724103802	3.0981668375
244.0	-8.72412544	3.1607714125
246.0	-8.724147596	3.2237692
248.0	-8.724170276375	3.2871512
250.0	-8.724193486874999	3.3509084
252.0	-8.7242172335	3.4150318125
254.0	-8.724241522125	3.4795124375
256.0	-8.724266358749999	3.5443412375
258.0	-8.72429174925	3.60950925
260.0	-8.72431769925	3.6750074375
262.0	-8.724344214624999	3.7408268375
264.0	-8.724371301249999	3.8069584375
266.0	-8.724398964625	3.8733932875
268.0	-8.724427210375	3.9401224
270.0	-8.72445604425	4.00713685
272.0	-8.724485471749999	4.0744277
274.0	-8.724515498499999	4.1419860375
276.0	-8.724546129875	4.2098029875
278.0	-8.724577371375	4.2778696875
280.0	-8.724609228375	4.346177325
282.0	-8.724641706249999	4.414717075
284.0	-8.724674810375	4.4834801875
286.0	-8.724708545875	4.55245795
288.0	-8.724742918125	4.6216416625
290.0	-8.724777932375	4.6910226875
292.0	-8.724813593499999	4.7605924375
294.0	-8.724849906874999	4.8303423625
296.0	-8.724886877374999	4.9002639625
298.0	-8.72492451	4.9703488
300.0	-8.724962809874999	5.0405884875
302.0	-8.725001781875	5.1109747
304.0	-8.72504143075	5.181499175
306.0	-8.725081761375	5.2521537125
308.0	-8.7251227785	5.3229301875
310.0	-8.725164486999999	5.393820525
312.0	-8.7252068915	5.4648167375
314.0	-8.725249996625	5.5359109
316.0	-8.725293806875	5.607095175
318.0	-8.725338326874999	5.6783617875
320.0	-8.725383561125	5.749703075
322.0	-8.725429514124999	5.8211114
324.0	-8.72547619025	5.89257925
326.0	-8.725523593875	5.9640991875
328.0	-8.72557172925	6.035663875
330.0	-8.725620600625	6.107266025
332.0	-8.725670212375	6.178898475
334.0	-8.7257205685	6.2505541375
336.0	-8.72577167325	6.322226025
338.0	-8.725823530625	6.393907225
340.0	-8.725876144625	6.46559095
342.0	-8.72592951925	6.537270475
344.0	-8.725983658499999	6.6089391875
346.0	-8.726038566249999	6.680590575
348.0	-8.726094246375	6.752218225
350.0	-8.7261507025	6.8238157875
352.0	-8.7262079385	6.895377075
354.0	-8.726265958125	6.9668959375
356.0	-8.726324765	7.0383663625
358.0	-8.726384362625	7.109782425
360.0	-8.726444754625	7.1811383
362.0	-8.7265059445	7.252428275
364.0	-8.726567935875	7.3236467125
366.0	-8.726630731875	7.3947880875
368.0	-8.726694336125	7.465847
370.0	-8.726758751875	7.536818125
372.0	-8.7268239825	7.607696225
374.0	-8.726890031	7.6784762125
376.0	-8.726956900874999	7.74915305
378.0	-8.727024595	7.819721825
380.0	-8.727093116625	7.8901777125
382.0	-8.727162468875	7.9605160125
384.0	-8.727232654625	8.0307320875
386.0	-8.727303676875	8.100821425
388.0	-8.727375538625	8.1707796125
390.0	-8.727448242749999	8.2406023
392.0	-8.727521792	8.310285275
394.0	-8.727596189249999	8.3798244125
396.0	-8.727671437249999	8.4492156625
398.0	-8.727747538625	8.5184550875
400.0	-8.72782449625	8.58753885
402.0	-8.7279023125	8.656463175
404.0	-8.72798099025	8.7252244125
406.0	-8.72806053175	8.793819
408.0	-8.728140939625	8.8622434375
410.0	-8.728222216375	8.9304943625
412.0	-8.7283043645	8.99856845
414.0	-8.728387386125	9.0664624875
416.0	-8.72847128375	9.134173375
418.0	-8.72855605975	9.20169805
420.0	-8.728641716124999	9.269033575
422.0	-8.728728255375	9.3361770625
424.0	-8.728815679624999	9.4031257375
426.0	-8.728903990874999	9.4698768875
428.0	-8.728993191375	9.5364279
430.0	-8.729083283	9.602776225
432.0	-8.729174268	9.6689193875
434.0	-8.72926614825	9.734855025
436.0	-8.729358925749999	9.8005808125
438.0	-8.729452602375	9.8660945125
440.0	-8.729547179999999	9.931393975
442.0	-8.729642660375	9.9964771
444.0	-8.729739045499999	10.0613419
446.0	-8.729836337124999	10.1259864
448.0	-8.72993453675	10.19040875
450.0	-8.730033646374999	10.25460715
452.0	-8.730133667375	10.3185798375
454.0	-8.730234601625	10.382325175
456.0	-8.730336450625	10.44584155
458.0	-8.730439215875	10.509127425
460.0	-8.730542899	10.572181325
462.0	-8.730647501375	10.6350018375
464.0	-8.7307530245	10.6975876125
466.0	-8.730859469875	10.7599373625
468.0	-8.730966838875	10.8220498625
470.0	-8.731075132874999	10.8839239375
472.0	-8.731184353	10.9455584625
474.0	-8.731294500875	11.0069523875
476.0	-8.731405577499999	11.0681047125
478.0	-8.73151758425	11.1290144875
480.0	-8.731630522375	11.1896808125
482.0	-8.731744392875	11.25010285
484.0	-8.731859196999999	11.3102798
486.0	-8.731974935875	11.3702109125
488.0	-8.7320916105	11.4298955
490.0	-8.732209222125	11.489332925
492.0	-8.732327771625	11.548522575
494.0	-8.732447259999999	11.6074638875
496.0	-8.732567688249999	11.6661563875
498.0	-8.732689057249999	11.724599575
500.0	-8.732811368	11.78279305
502.0	-8.7329346215	11.840736425
504.0	-8.733058818375	11.8984293625
506.0	-8.7331839595	11.955871575
508.0	-8.733310045875	12.0130627875
510.0	-8.733437078125	12.0700027875
512.0	-8.733565057	12.1266914
514.0	-8.733693983375	12.183128475
516.0	-8.73382385775	12.2393139125
518.0	-8.733954681	12.295247625
520.0	-8.734086453625	12.3509295875
522.0	-8.734219176249999	12.406359775
524.0	-8.734352849625	12.4615382375
526.0	-8.734487474249999	12.516465025
528.0	-8.734623050749999	12.5711402375
530.0	-8.734759579499999	12.625563975
532.0	-8.734897061249999	12.6797364125
534.0	-8.73503549625	12.7336577125
536.0	-8.735174885125	12.7873280875
538.0	-8.73531522825	12.840747775
540.0	-8.735456526124999	12.8939170375
542.0	-8.735598779124999	12.946836175
544.0	-8.735741987499999	12.999505475
546.0	-8.735886151874999	13.0519253
548.0	-8.736031272249999	13.1040960125
550.0	-8.73617734925	13.1560179875
552.0	-8.736324383	13.2076916375
554.0	-8.736472373875	13.2591173875
556.0	-8.736621322	13.3102957125
558.0	-8.73677122775	13.3612270625
560.0	-8.736922091375	13.41191195
562.0	-8.737073912875	13.462350875
564.0	-8.737226692624999	13.512544375
566.0	-8.737380430624999	13.5624930125
568.0	-8.737535127125	13.61219735
570.0	-8.737690782249999	13.6616579625
572.0	-8.737847396125	13.710875475
574.0	-8.73800496875	13.7598505
576.0	-8.73816350025	13.8085836875
578.0	-8.73832299075	13.8570756625
580.0	-8.738483440125	13.9053271125
582.0	-8.7386448485	13.953338725
584.0	-8.738807215875	14.001111175
586.0	-8.73897054225	14.0486451875
588.0	-8.739134827625	14.0959414875
590.0	-8.739300071875	14.1430008
592.0	-8.739466274875	14.1898238875
594.0	-8.73963343675	14.2364115
596.0	-8.739801557249999	14.2827644125
598.0	-8.739970636375	14.3288834
600.0	-8.740140673874999	14.3747692625
602.0	-8.74031166975	14.4204228
604.0	-8.74048362375	14.465844825
606.0	-8.740656535874999	14.5110361625
608.0	-8.740830405625	14.55599765
610.0	-8.741005233125	14.6007301125
612.0	-8.741181017999999	14.6452344
614.0	-8.741357760125	14.6895113875
616.0	-8.741535459249999	14.733561925
618.0	-8.741714114999999	14.777386875
620.0	-8.741893727374999	14.8209871375
622.0	-8.74207429575	14.8643635875
624.0	-8.742255820125	14.9075171125
626.0	-8.742438300124999	14.9504486125
628.0	-8.742621735375	14.9931589875
630.0	-8.742806125625	15.0356491625
632.0	-8.7429914705	15.0779200375
634.0	-8.74317776975	15.1199725375
636.0	-8.743365022874999	15.161807575
638.0	-8.743553229625	15.2034260875
640.0	-8.7437423895	15.2448290125
642.0	-8.743932502125	15.2860172875
644.0	-8.74412356725	15.3269918375
646.0	-8.744315584375	15.367753625
648.0	-8.744508553	15.408303575
650.0	-8.74470247275	15.4486426625
652.0	-8.744897343249999	15.4887718125
654.0	-8.745093163875	15.5286920125
656.0	-8.745289934375	15.5684041875
658.0	-8.745487654125	15.6079093125
660.0	-8.74568632275	15.6472083625
662.0	-8.745885939625	15.686302275
664.0	-8.74608650425	15.725192025
666.0	-8.74628801625	15.7638785875
668.0	-8.746490475	15.802362925
670.0	-8.746693879999999	15.840646
672.0	-8.74689823075	15.8787287875
674.0	-8.747103526624999	15.91661225
676.0	-8.747309767125	15.954297375
678.0	-8.747516951625	15.9917851125
680.0	-8.747725079624999	16.02907645
682.0	-8.747934150499999	16.06617235
684.0	-8.74814416375	16.1030737875
686.0	-8.748355118625	16.139781725
688.0	-8.748567014499999	16.1762971375
690.0	-8.748779851	16.212621
692.0	-8.748993627374999	16.2487542875
694.0	-8.749208342874999	16.28469795
696.0	-8.749423997	16.3204529625
698.0	-8.749640589124999	16.3560203
700.0	-8.749858118499999	16.391400925
702.0	-8.750076584624999	16.4265957875
704.0	-8.750295986625	16.4616058625
706.0	-8.750516324	16.496432125
708.0	-8.750737595999999	16.5310755
710.0	-8.750959801999999	16.565536975
712.0	-8.751182941249999	16.5998175
714.0	-8.751407013	16.633918025
716.0	-8.75163201675	16.6678395125
718.0	-8.751857951624999	16.7015829
720.0	-8.752084816875	16.7351491375
722.0	-8.752312611875	16.7685391875
724.0	-8.752541335875	16.801753975
726.0	-8.752770988249999	16.8347944375
728.0	-8.753001568124999	16.8676615375
730.0	-8.75323307475	16.9003562125
732.0	-8.753465507375	16.9328793625
734.0	-8.753698865375	16.9652319625
736.0	-8.753933147875	16.9974149
738.0	-8.754168354125	17.0294291375
740.0	-8.7544044835	17.061275575
742.0	-8.754641535	17.09295515
744.0	-8.754879508	17.1244687625
746.0	-8.755118401625	17.1558173375
748.0	-8.755358215125	17.187001775
750.0	-8.75559894775	17.218023
752.0	-8.755840598625	17.2488819125
754.0	-8.756083167	17.2795794125
756.0	-8.756326652124999	17.3101164
758.0	-8.756571053124999	17.340493775
760.0	-8.756816369125	17.3707124125
762.0	-8.757062599374999	17.400773225
764.0	-8.757309743124999	17.430677075
766.0	-8.757557799375	17.4604248625
768.0	-8.7578067675	17.4900174625
770.0	-8.7580566465	17.5194557375
772.0	-8.758307435625	17.548740575
774.0	-8.758559133999999	17.5778728375
776.0	-8.75881174075	17.606853375
778.0	-8.759065255125	17.635683075
780.0	-8.75931967625	17.664362775
782.0	-8.75957500325	17.6928933375
784.0	-8.759831235124999	17.7212756125
786.0	-8.76008837125	17.7495104375
788.0	-8.760346410624999	17.7775986625
790.0	-8.760605352499999	17.8055411125
792.0	-8.76086519575	17.8333386375
794.0	-8.761125939874999	17.8609920625
796.0	-8.761387583625	17.888502225
798.0	-8.761650126374999	17.915869925
800.0	-8.761913567125	17.9430960125
802.0	-8.762177905125	17.970181275
804.0	-8.76244313925	17.997126525
806.0	-8.762709268875	18.0239326
808.0	-8.762976292874999	18.0506002625
810.0	-8.763244210624999	18.07713035
812.0	-8.763513021	18.1035236375
814.0	-8.763782723124999	18.1297809125
816.0	-8.764053316124999	18.1559029875
818.0	-8.76432479925	18.1818906125
820.0	-8.764597171375	18.2077446
822.0	-8.764870431624999	18.2334657125
824.0	-8.76514457925	18.2590547125
826.0	-8.76541961325	18.2845123875
828.0	-8.765695532625	18.3098394875
830.0	-8.765972336625	18.335036775
832.0	-8.766250024125	18.3601050125
834.0	-8.766528594375	18.38504495
836.0	-8.766808046374999	18.4098573375
838.0	-8.76708837925	18.4345429125
840.0	-8.767369592125	18.459102425
842.0	-8.767651683875	18.4835366
844.0	-8.76793465375	18.5078461875
846.0	-8.768218500875	18.5320318875
848.0	-8.768503224125	18.5560944625
850.0	-8.768788822625	18.5800346
852.0	-8.769075295624999	18.6038530375
854.0	-8.769362641874999	18.627550475
856.0	-8.76965086075	18.651127625
858.0	-8.769939951125	18.6745852
860.0	-8.770229912	18.6979239
862.0	-8.770520742625	18.7211444125
864.0	-8.770812441999999	18.7442474375
866.0	-8.77110500925	18.7672336625
868.0	-8.77139844325	18.790103775
870.0	-8.771692743125	18.81285845
872.0	-8.771987908	18.835498375
874.0	-8.772283936874999	18.858024225
876.0	-8.77258082875	18.8804366625
878.0	-8.772878582875	18.90273635
880.0	-8.773177198125	18.9249239625
882.0	-8.773476673625	18.94700015
884.0	-8.773777008375	18.9689655625
886.0	-8.774078201375	18.9908208625
888.0	-8.774380251875	19.0125666875
890.0	-8.774683158624999	19.0342037
892.0	-8.774986921	19.0557325125
894.0	-8.775291537874999	19.077153775
896.0	-8.77559700825	19.098468125
898.0	-8.77590333125	19.1196761875
900.0	-8.776210506	19.140778575
902.0	-8.776518531375	19.161775925
904.0	-8.776827406499999	19.1826688375
906.0	-8.777137130375	19.2034579375
908.0	-8.777447702124999	19.2241438375
910.0	-8.77775912075	19.24472715
912.0	-8.77807138525	19.26520845
914.0	-8.77838449475	19.285588375
916.0	-8.778698448375	19.3058674875
918.0	-8.779013244875	19.3260463875
920.0	-8.779328883625	19.346125675
922.0	-8.779645363375	19.366105925
924.0	-8.779962683374999	19.385987725
926.0	-8.7802808425	19.40577165
928.0	-8.780599839999999	19.425458275
930.0	-8.780919674749999	19.4450481625
932.0	-8.781240345875	19.4645418875
934.0	-8.781561852374999	19.483940025
936.0	-8.781884193375	19.5032431125
938.0	-8.782207367749999	19.5224517125
940.0	-8.782531374625	19.5415664
942.0	-8.782856213125	19.5605877
944.0	-8.78318188225	19.5795161625
946.0	-8.783508380875	19.59835235
948.0	-8.783835708249999	19.6170967875
950.0	-8.784163863375	19.63575
952.0	-8.78449284525	19.65431255
954.0	-8.784822652999999	19.67278495
956.0	-8.785153285625	19.691167725
958.0	-8.785484742	19.7094614
960.0	-8.785817021375	19.7276665
962.0	-8.78615012275	19.74578355
964.0	-8.786484045249999	19.7638130375
966.0	-8.786818787749999	19.7817555
968.0	-8.787154349249999	19.799611425
970.0	-8.787490729124999	19.8173813375
972.0	-8.787827926124999	19.835065725
974.0	-8.78816593925	19.8526650875
976.0	-8.788504767874999	19.8701799125
978.0	-8.78884441075	19.8876107125
980.0	-8.789184867	19.9049579625
982.0	-8.78952613575	19.9222221375
984.0	-8.789868215999999	19.9394037375
986.0	-8.790211106874999	19.9565032375
988.0	-8.790554807249999	19.9735211125
990.0	-8.79089931625	19.9904578375
992.0	-8.791244633	20.0073138875
994.0	-8.791590756375	20.024089725
996.0	-8.79193768575	20.0407858
998.0	-8.79228541975	20.0574026
1000.0	-8.792633957875	20.073940575
