temperature	helm_energy	Cv
342.0	-8.92406837625	8.1880144375
344.0	-8.9241380945	8.2702146375
346.0	-8.924208774375	8.3522042125
348.0	-8.92428041975	8.4339766375
350.0	-8.924353034625	8.5155256375
352.0	-8.924426622624999	8.5968450625
354.0	-8.924501187625	8.677929
356.0	-8.924576733124999	8.7587717125
358.0	-8.924653262749999	8.83936765
360.0	-8.924730779999999	8.919711425
362.0	-8.924809288375	8.9997978625
364.0	-8.924888791125	9.079621925
366.0	-8.924969291624999	9.1591787875
368.0	-8.92505079325	9.2384637625
370.0	-8.925133298875	9.3174723625
372.0	-8.925216811875	9.3962002375
374.0	-8.92530133525	9.4746432
376.0	-8.925386871875	9.55279725
378.0	-8.925473424875	9.630658525
380.0	-8.925560996875	9.7082233
382.0	-8.92564959075	9.785488025
384.0	-8.925739209375	9.8624492875
386.0	-8.925829855249999	9.9391038375
388.0	-8.925921531124999	10.015448525
390.0	-8.926014239625	10.091480375
392.0	-8.926107983	10.16719655
394.0	-8.926202763874999	10.2425943125
396.0	-8.926298584625	10.3176711
398.0	-8.9263954475	10.3924244375
400.0	-8.926493354875	10.4668520125
402.0	-8.926592308875	10.5409515875
404.0	-8.926692311875	10.6147210875
406.0	-8.92679336575	10.6881585375
408.0	-8.926895472624999	10.7612620875
410.0	-8.926998634499999	10.8340299625
412.0	-8.927102853374999	10.90646055
414.0	-8.927208131125	10.9785523
416.0	-8.927314469499999	11.0503038
418.0	-8.9274218705	11.1217137125
420.0	-8.927530335875	11.1927808
422.0	-8.927639867124999	11.26350395
424.0	-8.927750465999999	11.3338821125
426.0	-8.927862134	11.4039143375
428.0	-8.927974873	11.473599775
430.0	-8.928088684125	11.5429376625
432.0	-8.928203569125	11.6119273
434.0	-8.928319529249999	11.6805680875
436.0	-8.928436565875	11.7488595125
438.0	-8.928554680374999	11.816801125
440.0	-8.928673874125	11.8843925625
442.0	-8.928794148125	11.9516335125
444.0	-8.928915503874999	12.0185237875
446.0	-8.92903794225	12.0850632
448.0	-8.929161464624999	12.1512516875
450.0	-8.929286071749999	12.2170892375
452.0	-8.929411765	12.282575875
454.0	-8.929538545125	12.347711725
456.0	-8.929666413125	12.4124969625
458.0	-8.929795369999999	12.4769318
460.0	-8.9299254165	12.541016525
462.0	-8.9300565535	12.6047514875
464.0	-8.930188781875	12.6681370875
466.0	-8.930322102375	12.73117375
468.0	-8.930456515625	12.793861975
470.0	-8.93059202225	12.856202325
472.0	-8.930728623124999	12.918195375
474.0	-8.930866318749999	12.979841775
476.0	-8.93100510975	13.0411422
478.0	-8.931144996625	13.1020973875
480.0	-8.931285979875	13.162708075
482.0	-8.931428060124999	13.2229750875
484.0	-8.931571237624999	13.282899275
486.0	-8.931715512875	13.3424815125
488.0	-8.93186088625	13.4017227125
490.0	-8.932007358124999	13.460623825
492.0	-8.932154928874999	13.51918585
494.0	-8.93230359875	13.5774097875
496.0	-8.932453368	13.6352967
498.0	-8.932604236875	13.69284765
500.0	-8.932756205499999	13.7500637625
502.0	-8.932909274124999	13.8069461625
504.0	-8.933063443	13.8634960125
506.0	-8.933218712124999	13.9197144875
508.0	-8.933375081625	13.975602825
510.0	-8.933532551499999	14.0311622375
512.0	-8.933691121874999	14.0863939875
514.0	-8.933850792749999	14.14129935
516.0	-8.934011564124999	14.195879625
518.0	-8.934173436	14.2501361375
520.0	-8.93433640825	14.304070225
522.0	-8.93450048075	14.357683225
524.0	-8.9346656535	14.410976525
526.0	-8.93483192625	14.463951525
528.0	-8.934999299	14.5166096
530.0	-8.9351677715	14.5689521875
532.0	-8.935337343499999	14.620980725
534.0	-8.935508014875	14.6726966375
536.0	-8.935679785249999	14.7241014125
538.0	-8.9358526545	14.7751964875
540.0	-8.936026622249999	14.825983375
542.0	-8.93620168825	14.8764635375
544.0	-8.936377852125	14.9266385
546.0	-8.936555113499999	14.9765097625
548.0	-8.936733472124999	15.0260788625
550.0	-8.9369129275	15.0753473
552.0	-8.937093479249999	15.124316625
554.0	-8.937275127	15.172988375
556.0	-8.93745787025	15.2213641125
558.0	-8.9376417085	15.269445375
560.0	-8.937826641374999	15.317233725
562.0	-8.938012668374999	15.3647307375
564.0	-8.938199788999999	15.411937975
566.0	-8.9383880025	15.458857025
568.0	-8.938577308625	15.5054894375
570.0	-8.938767706624999	15.5518368125
572.0	-8.938959195999999	15.597900725
574.0	-8.93915177625	15.64368275
576.0	-8.939345446499999	15.6891845
578.0	-8.939540206375	15.7344075375
580.0	-8.939736055	15.779353475
582.0	-8.939932992	15.8240238875
584.0	-8.940131016499999	15.8684203625
586.0	-8.940330127874999	15.9125444875
588.0	-8.940530325374999	15.956397875
590.0	-8.940731608375	15.9999820875
592.0	-8.94093397625	16.0432987375
594.0	-8.941137428	16.0863494
596.0	-8.941341963	16.12913565
598.0	-8.9415475805	16.1716590875
600.0	-8.941754279749999	16.2139213
602.0	-8.941962059875	16.25592385
604.0	-8.94217092025	16.2976683125
606.0	-8.94238085975	16.3391562875
608.0	-8.942591877875	16.3803893125
610.0	-8.942803973624999	16.4213689875
612.0	-8.94301714625	16.46209685
614.0	-8.943231394749999	16.5025744875
616.0	-8.94344671825	16.542803425
618.0	-8.943663116125	16.58278525
620.0	-8.94388058725	16.6225214875
622.0	-8.944099130749999	16.6620136875
624.0	-8.944318745875	16.7012633875
626.0	-8.944539431499999	16.740272125
628.0	-8.94476118675	16.7790414375
630.0	-8.944984010874999	16.8175728375
632.0	-8.945207902624999	16.85586785
634.0	-8.94543286125	16.893928
636.0	-8.945658885875	16.931754775
638.0	-8.945885975249999	16.9693496875
640.0	-8.9461141285	17.0067142375
642.0	-8.94634334475	17.0438499125
644.0	-8.946573622874999	17.0807582
646.0	-8.946804962	17.1174405875
648.0	-8.947037361	17.1538985375
650.0	-8.947270818749999	17.1901335125
652.0	-8.947505334499999	17.2261469875
654.0	-8.947740907	17.2619404
656.0	-8.947977535375	17.2975152125
658.0	-8.948215218375	17.3328728625
660.0	-8.948453955	17.368014775
662.0	-8.948693744375	17.4029423875
664.0	-8.948934585124999	17.4376571125
666.0	-8.9491764765	17.4721603625
668.0	-8.949419417125	17.50645355
670.0	-8.949663406125	17.540538075
672.0	-8.949908442249999	17.574415325
674.0	-8.9501545245	17.6080866875
676.0	-8.95040165175	17.6415535375
678.0	-8.950649822874999	17.6748172375
