temp,c11,c12,c13,c14,c15,c16,c21,c22,c23,c24,c25,c26,c31,c32,c33,c34,c35,c36,c41,c42,c43,c44,c45,c46,c51,c52,c53,c54,c55,c56,c61,c62,c63,c64,c65,c66
420.0,1035.0764770814856,132.97506308148547,132.97506308148547,0.0,0.0,0.0,132.97506308148547,1035.0764770814856,132.97506308148547,0.0,0.0,0.0,132.97506308148547,132.97506308148547,1035.0764770814856,0.0,0.0,0.0,0.0,0.0,0.0,555.684772,0.0,0.0,0.0,0.0,0.0,0.0,555.684772,0.0,0.0,0.0,0.0,0.0,0.0,555.684772
422.0,1034.9939255514773,132.9768048181439,132.9768048181439,0.0,0.0,0.0,132.9768048181439,1034.9939255514773,132.9768048181439,0.0,0.0,0.0,132.9768048181439,132.9768048181439,1034.9939255514773,0.0,0.0,0.0,0.0,0.0,0.0,555.6244518666666,0.0,0.0,0.0,0.0,0.0,0.0,555.6244518666666,0.0,0.0,0.0,0.0,0.0,0.0,555.6244518666666
424.0,1034.9129505745466,132.9801231078797,132.9801231078797,0.0,0.0,0.0,132.9801231078797,1034.9129505745466,132.9801231078797,0.0,0.0,0.0,132.9801231078797,132.9801231078797,1034.9129505745466,0.0,0.0,0.0,0.0,0.0,0.0,555.5641317333333,0.0,0.0,0.0,0.0,0.0,0.0,555.5641317333333,0.0,0.0,0.0,0.0,0.0,0.0,555.5641317333333
426.0,1034.83086913793,132.98233493792992,132.98233493792992,0.0,0.0,0.0,132.98233493792992,1034.83086913793,132.98233493792992,0.0,0.0,0.0,132.98233493792992,132.98233493792992,1034.83086913793,0.0,0.0,0.0,0.0,0.0,0.0,555.5038116,0.0,0.0,0.0,0.0,0.0,0.0,555.5038116,0.0,0.0,0.0,0.0,0.0,0.0,555.5038116
428.0,1034.748795493088,132.9845545597544,132.9845545597544,0.0,0.0,0.0,132.9845545597544,1034.748795493088,132.9845545597544,0.0,0.0,0.0,132.9845545597544,132.9845545597544,1034.748795493088,0.0,0.0,0.0,0.0,0.0,0.0,555.4434914666666,0.0,0.0,0.0,0.0,0.0,0.0,555.4434914666666,0.0,0.0,0.0,0.0,0.0,0.0,555.4434914666666
430.0,1034.6671534651423,132.9872057984755,132.9872057984755,0.0,0.0,0.0,132.9872057984755,1034.6671534651423,132.9872057984755,0.0,0.0,0.0,132.9872057984755,132.9872057984755,1034.6671534651423,0.0,0.0,0.0,0.0,0.0,0.0,555.3831713333333,0.0,0.0,0.0,0.0,0.0,0.0,555.3831713333333,0.0,0.0,0.0,0.0,0.0,0.0,555.3831713333333
432.0,1034.585499788349,132.98984538834867,132.98984538834867,0.0,0.0,0.0,132.98984538834867,1034.585499788349,132.98984538834867,0.0,0.0,0.0,132.98984538834867,132.98984538834867,1034.585499788349,0.0,0.0,0.0,0.0,0.0,0.0,555.3228512,0.0,0.0,0.0,0.0,0.0,0.0,555.3228512,0.0,0.0,0.0,0.0,0.0,0.0,555.3228512
434.0,1034.5039125490846,132.99255141575102,132.99255141575102,0.0,0.0,0.0,132.99255141575102,1034.5039125490846,132.99255141575102,0.0,0.0,0.0,132.99255141575102,132.99255141575102,1034.5039125490846,0.0,0.0,0.0,0.0,0.0,0.0,555.2625310666666,0.0,0.0,0.0,0.0,0.0,0.0,555.2625310666666,0.0,0.0,0.0,0.0,0.0,0.0,555.2625310666666
436.0,1034.4221458442717,132.9950779776047,132.9950779776047,0.0,0.0,0.0,132.9950779776047,1034.4221458442717,132.9950779776047,0.0,0.0,0.0,132.9950779776047,132.9950779776047,1034.4221458442717,0.0,0.0,0.0,0.0,0.0,0.0,555.2022109333333,0.0,0.0,0.0,0.0,0.0,0.0,555.2022109333333,0.0,0.0,0.0,0.0,0.0,0.0,555.2022109333333
438.0,1034.3405809373833,132.99780633738322,132.99780633738322,0.0,0.0,0.0,132.99780633738322,1034.3405809373833,132.99780633738322,0.0,0.0,0.0,132.99780633738322,132.99780633738322,1034.3405809373833,0.0,0.0,0.0,0.0,0.0,0.0,555.1418907999999,0.0,0.0,0.0,0.0,0.0,0.0,555.1418907999999,0.0,0.0,0.0,0.0,0.0,0.0,555.1418907999999
440.0,1034.2591348025428,133.00065346920914,133.00065346920914,0.0,0.0,0.0,133.00065346920914,1034.2591348025428,133.00065346920914,0.0,0.0,0.0,133.00065346920914,133.00065346920914,1034.2591348025428,0.0,0.0,0.0,0.0,0.0,0.0,555.0815706666666,0.0,0.0,0.0,0.0,0.0,0.0,555.0815706666666,0.0,0.0,0.0,0.0,0.0,0.0,555.0815706666666
442.0,1034.1778135448947,133.00362547822778,133.00362547822778,0.0,0.0,0.0,133.00362547822778,1034.1778135448947,133.00362547822778,0.0,0.0,0.0,133.00362547822778,133.00362547822778,1034.1778135448947,0.0,0.0,0.0,0.0,0.0,0.0,555.0212505333333,0.0,0.0,0.0,0.0,0.0,0.0,555.0212505333333,0.0,0.0,0.0,0.0,0.0,0.0,555.0212505333333
444.0,1034.09588976394,133.00599496393986,133.00599496393986,0.0,0.0,0.0,133.00599496393986,1034.09588976394,133.00599496393986,0.0,0.0,0.0,133.00599496393986,133.00599496393986,1034.09588976394,0.0,0.0,0.0,0.0,0.0,0.0,554.9609303999999,0.0,0.0,0.0,0.0,0.0,0.0,554.9609303999999,0.0,0.0,0.0,0.0,0.0,0.0,554.9609303999999
446.0,1034.0150164059828,133.00941487264933,133.00941487264933,0.0,0.0,0.0,133.00941487264933,1034.0150164059828,133.00941487264933,0.0,0.0,0.0,133.00941487264933,133.00941487264933,1034.0150164059828,0.0,0.0,0.0,0.0,0.0,0.0,554.9006102666666,0.0,0.0,0.0,0.0,0.0,0.0,554.9006102666666,0.0,0.0,0.0,0.0,0.0,0.0,554.9006102666666
448.0,1033.933010075812,133.01170180914505,133.01170180914505,0.0,0.0,0.0,133.01170180914505,1033.933010075812,133.01170180914505,0.0,0.0,0.0,133.01170180914505,133.01170180914505,1033.933010075812,0.0,0.0,0.0,0.0,0.0,0.0,554.8402901333333,0.0,0.0,0.0,0.0,0.0,0.0,554.8402901333333,0.0,0.0,0.0,0.0,0.0,0.0,554.8402901333333
450.0,1033.852480285507,133.0154652855068,133.0154652855068,0.0,0.0,0.0,133.0154652855068,1033.852480285507,133.0154652855068,0.0,0.0,0.0,133.0154652855068,133.0154652855068,1033.852480285507,0.0,0.0,0.0,0.0,0.0,0.0,554.7799699999999,0.0,0.0,0.0,0.0,0.0,0.0,554.7799699999999,0.0,0.0,0.0,0.0,0.0,0.0,554.7799699999999
452.0,1033.7701847860899,133.0174630527563,133.0174630527563,0.0,0.0,0.0,133.0174630527563,1033.7701847860899,133.0174630527563,0.0,0.0,0.0,133.0174630527563,133.0174630527563,1033.7701847860899,0.0,0.0,0.0,0.0,0.0,0.0,554.7196498666666,0.0,0.0,0.0,0.0,0.0,0.0,554.7196498666666,0.0,0.0,0.0,0.0,0.0,0.0,554.7196498666666
454.0,1033.6899187432143,133.0214902765474,133.0214902765474,0.0,0.0,0.0,133.0214902765474,1033.6899187432143,133.0214902765474,0.0,0.0,0.0,133.0214902765474,133.0214902765474,1033.6899187432143,0.0,0.0,0.0,0.0,0.0,0.0,554.6593297333333,0.0,0.0,0.0,0.0,0.0,0.0,554.6593297333333,0.0,0.0,0.0,0.0,0.0,0.0,554.6593297333333
456.0,1033.607810990881,133.02367579088076,133.02367579088076,0.0,0.0,0.0,133.02367579088076,1033.607810990881,133.02367579088076,0.0,0.0,0.0,133.02367579088076,133.02367579088076,1033.607810990881,0.0,0.0,0.0,0.0,0.0,0.0,554.5990095999999,0.0,0.0,0.0,0.0,0.0,0.0,554.5990095999999,0.0,0.0,0.0,0.0,0.0,0.0,554.5990095999999
458.0,1033.5275535594753,133.02771162614192,133.02771162614192,0.0,0.0,0.0,133.02771162614192,1033.5275535594753,133.02771162614192,0.0,0.0,0.0,133.02771162614192,133.02771162614192,1033.5275535594753,0.0,0.0,0.0,0.0,0.0,0.0,554.5386894666666,0.0,0.0,0.0,0.0,0.0,0.0,554.5386894666666,0.0,0.0,0.0,0.0,0.0,0.0,554.5386894666666
460.0,1033.445816320774,133.03026765410698,133.03026765410698,0.0,0.0,0.0,133.03026765410698,1033.445816320774,133.03026765410698,0.0,0.0,0.0,133.03026765410698,133.03026765410698,1033.445816320774,0.0,0.0,0.0,0.0,0.0,0.0,554.4783693333333,0.0,0.0,0.0,0.0,0.0,0.0,554.4783693333333,0.0,0.0,0.0,0.0,0.0,0.0,554.4783693333333
462.0,1033.3650295345233,133.03377413452304,133.03377413452304,0.0,0.0,0.0,133.03377413452304,1033.3650295345233,133.03377413452304,0.0,0.0,0.0,133.03377413452304,133.03377413452304,1033.3650295345233,0.0,0.0,0.0,0.0,0.0,0.0,554.4180491999999,0.0,0.0,0.0,0.0,0.0,0.0,554.4180491999999,0.0,0.0,0.0,0.0,0.0,0.0,554.4180491999999
464.0,1033.2834135904159,133.0364514570822,133.0364514570822,0.0,0.0,0.0,133.0364514570822,1033.2834135904159,133.0364514570822,0.0,0.0,0.0,133.0364514570822,133.0364514570822,1033.2834135904159,0.0,0.0,0.0,0.0,0.0,0.0,554.3577290666666,0.0,0.0,0.0,0.0,0.0,0.0,554.3577290666666,0.0,0.0,0.0,0.0,0.0,0.0,554.3577290666666
466.0,1033.202744506948,133.04007564028112,133.04007564028112,0.0,0.0,0.0,133.04007564028112,1033.202744506948,133.04007564028112,0.0,0.0,0.0,133.04007564028112,133.04007564028112,1033.202744506948,0.0,0.0,0.0,0.0,0.0,0.0,554.2974089333333,0.0,0.0,0.0,0.0,0.0,0.0,554.2974089333333,0.0,0.0,0.0,0.0,0.0,0.0,554.2974089333333
468.0,1033.121496563849,133.0431209638488,133.0431209638488,0.0,0.0,0.0,133.0431209638488,1033.121496563849,133.0431209638488,0.0,0.0,0.0,133.0431209638488,133.0431209638488,1033.121496563849,0.0,0.0,0.0,0.0,0.0,0.0,554.2370887999999,0.0,0.0,0.0,0.0,0.0,0.0,554.2370887999999,0.0,0.0,0.0,0.0,0.0,0.0,554.2370887999999
470.0,1033.0411144707755,133.0470321374421,133.0470321374421,0.0,0.0,0.0,133.0470321374421,1033.0411144707755,133.0470321374421,0.0,0.0,0.0,133.0470321374421,133.0470321374421,1033.0411144707755,0.0,0.0,0.0,0.0,0.0,0.0,554.1767686666666,0.0,0.0,0.0,0.0,0.0,0.0,554.1767686666666,0.0,0.0,0.0,0.0,0.0,0.0,554.1767686666666
472.0,1032.959392872376,133.04960380570893,133.04960380570893,0.0,0.0,0.0,133.04960380570893,1032.959392872376,133.04960380570893,0.0,0.0,0.0,133.04960380570893,133.04960380570893,1032.959392872376,0.0,0.0,0.0,0.0,0.0,0.0,554.1164485333333,0.0,0.0,0.0,0.0,0.0,0.0,554.1164485333333,0.0,0.0,0.0,0.0,0.0,0.0,554.1164485333333
474.0,1032.879264283969,133.05376848396872,133.05376848396872,0.0,0.0,0.0,133.05376848396872,1032.879264283969,133.05376848396872,0.0,0.0,0.0,133.05376848396872,133.05376848396872,1032.879264283969,0.0,0.0,0.0,0.0,0.0,0.0,554.0561283999999,0.0,0.0,0.0,0.0,0.0,0.0,554.0561283999999,0.0,0.0,0.0,0.0,0.0,0.0,554.0561283999999
476.0,1032.797735376535,133.05653284320147,133.05653284320147,0.0,0.0,0.0,133.05653284320147,1032.797735376535,133.05653284320147,0.0,0.0,0.0,133.05653284320147,133.05653284320147,1032.797735376535,0.0,0.0,0.0,0.0,0.0,0.0,553.9958082666666,0.0,0.0,0.0,0.0,0.0,0.0,553.9958082666666,0.0,0.0,0.0,0.0,0.0,0.0,553.9958082666666
478.0,1032.7167103345362,133.0598010678694,133.0598010678694,0.0,0.0,0.0,133.0598010678694,1032.7167103345362,133.0598010678694,0.0,0.0,0.0,133.0598010678694,133.0598010678694,1032.7167103345362,0.0,0.0,0.0,0.0,0.0,0.0,553.9354881333333,0.0,0.0,0.0,0.0,0.0,0.0,553.9354881333333,0.0,0.0,0.0,0.0,0.0,0.0,553.9354881333333
480.0,1032.6366760872083,133.064060087208,133.064060087208,0.0,0.0,0.0,133.064060087208,1032.6366760872083,133.064060087208,0.0,0.0,0.0,133.064060087208,133.064060087208,1032.6366760872083,0.0,0.0,0.0,0.0,0.0,0.0,553.8751679999999,0.0,0.0,0.0,0.0,0.0,0.0,553.8751679999999,0.0,0.0,0.0,0.0,0.0,0.0,553.8751679999999
482.0,1032.5551554613714,133.066832728038,133.066832728038,0.0,0.0,0.0,133.066832728038,1032.5551554613714,133.066832728038,0.0,0.0,0.0,133.066832728038,133.066832728038,1032.5551554613714,0.0,0.0,0.0,0.0,0.0,0.0,553.8148478666666,0.0,0.0,0.0,0.0,0.0,0.0,553.8148478666666,0.0,0.0,0.0,0.0,0.0,0.0,553.8148478666666
484.0,1032.4744792381562,133.0704497714891,133.0704497714891,0.0,0.0,0.0,133.0704497714891,1032.4744792381562,133.0704497714891,0.0,0.0,0.0,133.0704497714891,133.0704497714891,1032.4744792381562,0.0,0.0,0.0,0.0,0.0,0.0,553.7545277333332,0.0,0.0,0.0,0.0,0.0,0.0,553.7545277333332,0.0,0.0,0.0,0.0,0.0,0.0,553.7545277333332
486.0,1032.394225420013,133.07448922001277,133.07448922001277,0.0,0.0,0.0,133.07448922001277,1032.394225420013,133.07448922001277,0.0,0.0,0.0,133.07448922001277,133.07448922001277,1032.394225420013,0.0,0.0,0.0,0.0,0.0,0.0,553.6942075999999,0.0,0.0,0.0,0.0,0.0,0.0,553.6942075999999,0.0,0.0,0.0,0.0,0.0,0.0,553.6942075999999
488.0,1032.31268879093,133.0772458575964,133.0772458575964,0.0,0.0,0.0,133.0772458575964,1032.31268879093,133.0772458575964,0.0,0.0,0.0,133.0772458575964,133.0772458575964,1032.31268879093,0.0,0.0,0.0,0.0,0.0,0.0,553.6338874666666,0.0,0.0,0.0,0.0,0.0,0.0,553.6338874666666,0.0,0.0,0.0,0.0,0.0,0.0,553.6338874666666
490.0,1032.2328066047517,133.08165693808468,133.08165693808468,0.0,0.0,0.0,133.08165693808468,1032.2328066047517,133.08165693808468,0.0,0.0,0.0,133.08165693808468,133.08165693808468,1032.2328066047517,0.0,0.0,0.0,0.0,0.0,0.0,553.5735673333332,0.0,0.0,0.0,0.0,0.0,0.0,553.5735673333332,0.0,0.0,0.0,0.0,0.0,0.0,553.5735673333332
492.0,1032.1516286436668,133.08477224366638,133.08477224366638,0.0,0.0,0.0,133.08477224366638,1032.1516286436668,133.08477224366638,0.0,0.0,0.0,133.08477224366638,133.08477224366638,1032.1516286436668,0.0,0.0,0.0,0.0,0.0,0.0,553.5132471999999,0.0,0.0,0.0,0.0,0.0,0.0,553.5132471999999,0.0,0.0,0.0,0.0,0.0,0.0,553.5132471999999
494.0,1032.070918583773,133.0883554504395,133.0883554504395,0.0,0.0,0.0,133.0883554504395,1032.070918583773,133.0883554504395,0.0,0.0,0.0,133.0883554504395,133.0883554504395,1032.070918583773,0.0,0.0,0.0,0.0,0.0,0.0,553.4529270666666,0.0,0.0,0.0,0.0,0.0,0.0,553.4529270666666,0.0,0.0,0.0,0.0,0.0,0.0,553.4529270666666
496.0,1031.9905815907703,133.09231172410333,133.09231172410333,0.0,0.0,0.0,133.09231172410333,1031.9905815907703,133.09231172410333,0.0,0.0,0.0,133.09231172410333,133.09231172410333,1031.9905815907703,0.0,0.0,0.0,0.0,0.0,0.0,553.3926069333332,0.0,0.0,0.0,0.0,0.0,0.0,553.3926069333332,0.0,0.0,0.0,0.0,0.0,0.0,553.3926069333332
498.0,1031.9101930730417,133.09621647304147,133.09621647304147,0.0,0.0,0.0,133.09621647304147,1031.9101930730417,133.09621647304147,0.0,0.0,0.0,133.09621647304147,133.09621647304147,1031.9101930730417,0.0,0.0,0.0,0.0,0.0,0.0,553.3322868,0.0,0.0,0.0,0.0,0.0,0.0,553.3322868,0.0,0.0,0.0,0.0,0.0,0.0,553.3322868
500.0,1031.829327491721,133.0996441583874,133.0996441583874,0.0,0.0,0.0,133.0996441583874,1031.829327491721,133.0996441583874,0.0,0.0,0.0,133.0996441583874,133.0996441583874,1031.829327491721,0.0,0.0,0.0,0.0,0.0,0.0,553.2719666666667,0.0,0.0,0.0,0.0,0.0,0.0,553.2719666666667,0.0,0.0,0.0,0.0,0.0,0.0,553.2719666666667
502.0,1031.7487012826714,133.1033112160046,133.1033112160046,0.0,0.0,0.0,133.1033112160046,1031.7487012826714,133.1033112160046,0.0,0.0,0.0,133.1033112160046,133.1033112160046,1031.7487012826714,0.0,0.0,0.0,0.0,0.0,0.0,553.2116465333334,0.0,0.0,0.0,0.0,0.0,0.0,553.2116465333334,0.0,0.0,0.0,0.0,0.0,0.0,553.2116465333334
504.0,1031.6685911523864,133.10749435238623,133.10749435238623,0.0,0.0,0.0,133.10749435238623,1031.6685911523864,133.10749435238623,0.0,0.0,0.0,133.10749435238623,133.10749435238623,1031.6685911523864,0.0,0.0,0.0,0.0,0.0,0.0,553.1513264,0.0,0.0,0.0,0.0,0.0,0.0,553.1513264,0.0,0.0,0.0,0.0,0.0,0.0,553.1513264
506.0,1031.5875759358212,133.1107724024877,133.1107724024877,0.0,0.0,0.0,133.1107724024877,1031.5875759358212,133.1107724024877,0.0,0.0,0.0,133.1107724024877,133.1107724024877,1031.5875759358212,0.0,0.0,0.0,0.0,0.0,0.0,553.0910062666667,0.0,0.0,0.0,0.0,0.0,0.0,553.0910062666667,0.0,0.0,0.0,0.0,0.0,0.0,553.0910062666667
508.0,1031.507067021247,133.11455675458026,133.11455675458026,0.0,0.0,0.0,133.11455675458026,1031.507067021247,133.11455675458026,0.0,0.0,0.0,133.11455675458026,133.11455675458026,1031.507067021247,0.0,0.0,0.0,0.0,0.0,0.0,553.0306861333333,0.0,0.0,0.0,0.0,0.0,0.0,553.0306861333333,0.0,0.0,0.0,0.0,0.0,0.0,553.0306861333333
510.0,1031.4273389044522,133.1191219044519,133.1191219044519,0.0,0.0,0.0,133.1191219044519,1031.4273389044522,133.1191219044519,0.0,0.0,0.0,133.1191219044519,133.1191219044519,1031.4273389044522,0.0,0.0,0.0,0.0,0.0,0.0,552.970366,0.0,0.0,0.0,0.0,0.0,0.0,552.970366,0.0,0.0,0.0,0.0,0.0,0.0,552.970366
512.0,1031.345995836632,133.1220721032985,133.1220721032985,0.0,0.0,0.0,133.1220721032985,1031.345995836632,133.1220721032985,0.0,0.0,0.0,133.1220721032985,133.1220721032985,1031.345995836632,0.0,0.0,0.0,0.0,0.0,0.0,552.9100458666667,0.0,0.0,0.0,0.0,0.0,0.0,552.9100458666667,0.0,0.0,0.0,0.0,0.0,0.0,552.9100458666667
514.0,1031.266083132298,133.12645266563126,133.12645266563126,0.0,0.0,0.0,133.12645266563126,1031.266083132298,133.12645266563126,0.0,0.0,0.0,133.12645266563126,133.12645266563126,1031.266083132298,0.0,0.0,0.0,0.0,0.0,0.0,552.8497257333333,0.0,0.0,0.0,0.0,0.0,0.0,552.8497257333333,0.0,0.0,0.0,0.0,0.0,0.0,552.8497257333333
516.0,1031.185621531002,133.13028433100192,133.13028433100192,0.0,0.0,0.0,133.13028433100192,1031.185621531002,133.13028433100192,0.0,0.0,0.0,133.13028433100192,133.13028433100192,1031.185621531002,0.0,0.0,0.0,0.0,0.0,0.0,552.7894056,0.0,0.0,0.0,0.0,0.0,0.0,552.7894056,0.0,0.0,0.0,0.0,0.0,0.0,552.7894056
518.0,1031.1052144795524,133.13417054621874,133.13417054621874,0.0,0.0,0.0,133.13417054621874,1031.1052144795524,133.13417054621874,0.0,0.0,0.0,133.13417054621874,133.13417054621874,1031.1052144795524,0.0,0.0,0.0,0.0,0.0,0.0,552.7290854666667,0.0,0.0,0.0,0.0,0.0,0.0,552.7290854666667,0.0,0.0,0.0,0.0,0.0,0.0,552.7290854666667
520.0,1031.024906207125,133.13815554045817,133.13815554045817,0.0,0.0,0.0,133.13815554045817,1031.024906207125,133.13815554045817,0.0,0.0,0.0,133.13815554045817,133.13815554045817,1031.024906207125,0.0,0.0,0.0,0.0,0.0,0.0,552.6687653333333,0.0,0.0,0.0,0.0,0.0,0.0,552.6687653333333,0.0,0.0,0.0,0.0,0.0,0.0,552.6687653333333
522.0,1030.9443496237986,133.14189222379844,133.14189222379844,0.0,0.0,0.0,133.14189222379844,1030.9443496237986,133.14189222379844,0.0,0.0,0.0,133.14189222379844,133.14189222379844,1030.9443496237986,0.0,0.0,0.0,0.0,0.0,0.0,552.6084452,0.0,0.0,0.0,0.0,0.0,0.0,552.6084452,0.0,0.0,0.0,0.0,0.0,0.0,552.6084452
524.0,1030.8642405443425,133.1460764110091,133.1460764110091,0.0,0.0,0.0,133.1460764110091,1030.8642405443425,133.1460764110091,0.0,0.0,0.0,133.1460764110091,133.1460764110091,1030.8642405443425,0.0,0.0,0.0,0.0,0.0,0.0,552.5481250666667,0.0,0.0,0.0,0.0,0.0,0.0,552.5481250666667,0.0,0.0,0.0,0.0,0.0,0.0,552.5481250666667
526.0,1030.7840853676307,133.15021450096378,133.15021450096378,0.0,0.0,0.0,133.15021450096378,1030.7840853676307,133.15021450096378,0.0,0.0,0.0,133.15021450096378,133.15021450096378,1030.7840853676307,0.0,0.0,0.0,0.0,0.0,0.0,552.4878049333333,0.0,0.0,0.0,0.0,0.0,0.0,552.4878049333333,0.0,0.0,0.0,0.0,0.0,0.0,552.4878049333333
528.0,1030.7031451601874,133.15356756018735,133.15356756018735,0.0,0.0,0.0,133.15356756018735,1030.7031451601874,133.15356756018735,0.0,0.0,0.0,133.15356756018735,133.15356756018735,1030.7031451601874,0.0,0.0,0.0,0.0,0.0,0.0,552.4274848,0.0,0.0,0.0,0.0,0.0,0.0,552.4274848,0.0,0.0,0.0,0.0,0.0,0.0,552.4274848
530.0,1030.6234151741735,133.1581308408398,133.1581308408398,0.0,0.0,0.0,133.1581308408398,1030.6234151741735,133.1581308408398,0.0,0.0,0.0,133.1581308408398,133.1581308408398,1030.6234151741735,0.0,0.0,0.0,0.0,0.0,0.0,552.3671646666667,0.0,0.0,0.0,0.0,0.0,0.0,552.3671646666667,0.0,0.0,0.0,0.0,0.0,0.0,552.3671646666667
532.0,1030.5432355576852,133.16224449101838,133.16224449101838,0.0,0.0,0.0,133.16224449101838,1030.5432355576852,133.16224449101838,0.0,0.0,0.0,133.16224449101838,133.16224449101838,1030.5432355576852,0.0,0.0,0.0,0.0,0.0,0.0,552.3068445333333,0.0,0.0,0.0,0.0,0.0,0.0,552.3068445333333,0.0,0.0,0.0,0.0,0.0,0.0,552.3068445333333
534.0,1030.4629662969685,133.16626849696823,133.16626849696823,0.0,0.0,0.0,133.16626849696823,1030.4629662969685,133.16626849696823,0.0,0.0,0.0,133.16626849696823,133.16626849696823,1030.4629662969685,0.0,0.0,0.0,0.0,0.0,0.0,552.2465244,0.0,0.0,0.0,0.0,0.0,0.0,552.2465244,0.0,0.0,0.0,0.0,0.0,0.0,552.2465244
536.0,1030.3821761813622,133.16977164802864,133.16977164802864,0.0,0.0,0.0,133.16977164802864,1030.3821761813622,133.16977164802864,0.0,0.0,0.0,133.16977164802864,133.16977164802864,1030.3821761813622,0.0,0.0,0.0,0.0,0.0,0.0,552.1862042666667,0.0,0.0,0.0,0.0,0.0,0.0,552.1862042666667,0.0,0.0,0.0,0.0,0.0,0.0,552.1862042666667
538.0,1030.302523822231,133.17441255556412,133.17441255556412,0.0,0.0,0.0,133.17441255556412,1030.302523822231,133.17441255556412,0.0,0.0,0.0,133.17441255556412,133.17441255556412,1030.302523822231,0.0,0.0,0.0,0.0,0.0,0.0,552.1258841333333,0.0,0.0,0.0,0.0,0.0,0.0,552.1258841333333,0.0,0.0,0.0,0.0,0.0,0.0,552.1258841333333
540.0,1030.2220310230275,133.1782130230274,133.1782130230274,0.0,0.0,0.0,133.1782130230274,1030.2220310230275,133.1782130230274,0.0,0.0,0.0,133.1782130230274,133.1782130230274,1030.2220310230275,0.0,0.0,0.0,0.0,0.0,0.0,552.065564,0.0,0.0,0.0,0.0,0.0,0.0,552.065564,0.0,0.0,0.0,0.0,0.0,0.0,552.065564
542.0,1030.1423039767917,133.1827792434581,133.1827792434581,0.0,0.0,0.0,133.1827792434581,1030.1423039767917,133.1827792434581,0.0,0.0,0.0,133.1827792434581,133.1827792434581,1030.1423039767917,0.0,0.0,0.0,0.0,0.0,0.0,552.0052438666667,0.0,0.0,0.0,0.0,0.0,0.0,552.0052438666667,0.0,0.0,0.0,0.0,0.0,0.0,552.0052438666667
544.0,1030.0616250399212,133.18639357325438,133.18639357325438,0.0,0.0,0.0,133.18639357325438,1030.0616250399212,133.18639357325438,0.0,0.0,0.0,133.18639357325438,133.18639357325438,1030.0616250399212,0.0,0.0,0.0,0.0,0.0,0.0,551.9449237333333,0.0,0.0,0.0,0.0,0.0,0.0,551.9449237333333,0.0,0.0,0.0,0.0,0.0,0.0,551.9449237333333
546.0,1029.9821351914659,133.19119699146557,133.19119699146557,0.0,0.0,0.0,133.19119699146557,1029.9821351914659,133.19119699146557,0.0,0.0,0.0,133.19119699146557,133.19119699146557,1029.9821351914659,0.0,0.0,0.0,0.0,0.0,0.0,551.8846036,0.0,0.0,0.0,0.0,0.0,0.0,551.8846036,0.0,0.0,0.0,0.0,0.0,0.0,551.8846036
548.0,1029.9012548545245,133.194609921191,133.194609921191,0.0,0.0,0.0,133.194609921191,1029.9012548545245,133.194609921191,0.0,0.0,0.0,133.194609921191,133.194609921191,1029.9012548545245,0.0,0.0,0.0,0.0,0.0,0.0,551.8242834666667,0.0,0.0,0.0,0.0,0.0,0.0,551.8242834666667,0.0,0.0,0.0,0.0,0.0,0.0,551.8242834666667
550.0,1029.8218491896255,133.19949752295855,133.19949752295855,0.0,0.0,0.0,133.19949752295855,1029.8218491896255,133.19949752295855,0.0,0.0,0.0,133.19949752295855,133.19949752295855,1029.8218491896255,0.0,0.0,0.0,0.0,0.0,0.0,551.7639633333333,0.0,0.0,0.0,0.0,0.0,0.0,551.7639633333333,0.0,0.0,0.0,0.0,0.0,0.0,551.7639633333333
552.0,1029.740733297132,133.20267489713174,133.20267489713174,0.0,0.0,0.0,133.20267489713174,1029.740733297132,133.20267489713174,0.0,0.0,0.0,133.20267489713174,133.20267489713174,1029.740733297132,0.0,0.0,0.0,0.0,0.0,0.0,551.7036432,0.0,0.0,0.0,0.0,0.0,0.0,551.7036432,0.0,0.0,0.0,0.0,0.0,0.0,551.7036432
554.0,1029.6620451749009,133.20828004156724,133.20828004156724,0.0,0.0,0.0,133.20828004156724,1029.6620451749009,133.20828004156724,0.0,0.0,0.0,133.20828004156724,133.20828004156724,1029.6620451749009,0.0,0.0,0.0,0.0,0.0,0.0,551.6433230666667,0.0,0.0,0.0,0.0,0.0,0.0,551.6433230666667,0.0,0.0,0.0,0.0,0.0,0.0,551.6433230666667
556.0,1029.5812058131075,133.21173394644072,133.21173394644072,0.0,0.0,0.0,133.21173394644072,1029.5812058131075,133.21173394644072,0.0,0.0,0.0,133.21173394644072,133.21173394644072,1029.5812058131075,0.0,0.0,0.0,0.0,0.0,0.0,551.5830029333333,0.0,0.0,0.0,0.0,0.0,0.0,551.5830029333333,0.0,0.0,0.0,0.0,0.0,0.0,551.5830029333333
558.0,1029.5007849437966,133.21560634379637,133.21560634379637,0.0,0.0,0.0,133.21560634379637,1029.5007849437966,133.21560634379637,0.0,0.0,0.0,133.21560634379637,133.21560634379637,1029.5007849437966,0.0,0.0,0.0,0.0,0.0,0.0,551.5226828,0.0,0.0,0.0,0.0,0.0,0.0,551.5226828,0.0,0.0,0.0,0.0,0.0,0.0,551.5226828
