temperature	helm_energy	Cv
0.0	-8.918476791625	0.0
2.0	-8.918476791625	0.0
4.0	-8.918476791625	6.3875e-06
6.0	-8.91847679175	3.655e-05
8.0	-8.918476792125	9.4425e-05
10.0	-8.918476792875	0.000187325
12.0	-8.918476794375	0.0003249125
14.0	-8.918476797125	0.0005168125
16.0	-8.91847680125	0.00077255
18.0	-8.91847680725	0.0011016375
20.0	-8.918476815750001	0.0015137
22.0	-8.918476827375	0.0020184875
24.0	-8.9184768425	0.0026259375
26.0	-8.918476862125	0.003346175
28.0	-8.918476886875	0.0041895875
30.0	-8.918476917625	0.0051667875
32.0	-8.918476955375	0.00628875
34.0	-8.918477000875	0.007566725
36.0	-8.918477055250001	0.0090124125
38.0	-8.918477119750001	0.0106379375
40.0	-8.918477195375	0.012456
42.0	-8.9184772835	0.01447985
44.0	-8.918477385375	0.0167235125
46.0	-8.9184775025	0.0192017625
48.0	-8.91847763625	0.021930325
50.0	-8.918477788375	0.0249259
52.0	-8.918477960375	0.0282063375
54.0	-8.918478154125001	0.0317906375
56.0	-8.918478371500001	0.035699025
58.0	-8.91847861425	0.039953
60.0	-8.918478884625001	0.04457535
62.0	-8.91847918475	0.0495900625
64.0	-8.918479516875001	0.0550223125
66.0	-8.918479883375001	0.0608983875
68.0	-8.918480286875	0.0672455125
70.0	-8.918480729875	0.0740917625
72.0	-8.918481215125	0.0814659
74.0	-8.91848174575	0.0893972
76.0	-8.91848232475	0.097915225
78.0	-8.918482955250001	0.1070497125
80.0	-8.918483640625	0.11683035
82.0	-8.918484384500001	0.127286575
84.0	-8.918485190375	0.13844745
86.0	-8.918486062375	0.1503414625
88.0	-8.918487004125	0.16299635
90.0	-8.91848802	0.176439025
92.0	-8.918489114375001	0.1906954
94.0	-8.91849029175	0.205790275
96.0	-8.918491556625	0.2217473
98.0	-8.918492913875001	0.2385888625
100.0	-8.918494368500001	0.256336025
102.0	-8.918495925750001	0.2750085125
104.0	-8.91849759075	0.2946246375
106.0	-8.91849936925	0.3152013625
108.0	-8.918501266625	0.3367541875
110.0	-8.918503288625	0.359297275
112.0	-8.9185054415	0.382843375
114.0	-8.918507731	0.4074039
116.0	-8.918510163375	0.4329889375
118.0	-8.91851274525	0.4596072875
120.0	-8.918515482750001	0.4872665125
122.0	-8.918518382875	0.515973
124.0	-8.918521452	0.5457319375
126.0	-8.91852469725	0.5765474375
128.0	-8.918528125625	0.6084225625
130.0	-8.918531744000001	0.6413593375
132.0	-8.918535559875	0.675358875
134.0	-8.91853958025	0.710421325
136.0	-8.918543812875	0.746546
138.0	-8.918548265	0.783731375
140.0	-8.918552944250001	0.82197515
142.0	-8.918557858375001	0.861274275
144.0	-8.918563015125	0.901624975
146.0	-8.918568422375	0.94302285
148.0	-8.918574088	0.985462825
150.0	-8.918580019875	1.0289392125
152.0	-8.91858622625	1.073445775
154.0	-8.918592715	1.1189757
156.0	-8.9185994945	1.1655216375
158.0	-8.91860657275	1.2130757625
160.0	-8.91861395825	1.2616297625
162.0	-8.918621659000001	1.311174825
164.0	-8.918629683625001	1.3617017375
166.0	-8.918638040375	1.4132008375
168.0	-8.918646737625	1.4656620625
170.0	-8.918655783875	1.5190749375
172.0	-8.9186651875	1.573428625
174.0	-8.918674957	1.628711925
176.0	-8.918685101000001	1.684913275
178.0	-8.918695627875	1.742020775
180.0	-8.91870654625	1.8000222
182.0	-8.91871786475	1.8589050375
184.0	-8.918729591625	1.918656425
186.0	-8.918741735625	1.9792632625
188.0	-8.918754305375	2.0407121375
190.0	-8.91876730925	2.1029894
192.0	-8.918780755875	2.166081125
194.0	-8.91879465375	2.229973175
196.0	-8.918809011375	2.2946511625
198.0	-8.918823837375001	2.3601005
200.0	-8.918839140125	2.4263063875
202.0	-8.918854928125	2.4932538375
204.0	-8.918871209875	2.5609277
206.0	-8.918887993625	2.6293126375
208.0	-8.918905288125	2.6983931625
210.0	-8.918923101375	2.7681536625
212.0	-8.918941442	2.8385784
214.0	-8.918960318125	2.9096514875
216.0	-8.918979738125	2.9813569625
218.0	-8.91899971025	3.0536787875
220.0	-8.919020242750001	3.1266008125
222.0	-8.919041343625	3.2001068375
224.0	-8.919063021125	3.2741806125
226.0	-8.91908528325	3.34880585
228.0	-8.919108138125	3.4239662125
230.0	-8.919131593625	3.4996453625
232.0	-8.919155657875	3.57582695
234.0	-8.919180338625	3.65249465
236.0	-8.919205643625	3.729632125
238.0	-8.919231580875	3.807223075
240.0	-8.919258157875001	3.88525125
242.0	-8.9192853825	3.9637004375
244.0	-8.91931326225	4.0425545
246.0	-8.919341804625	4.1217973375
248.0	-8.919371017375001	4.2014129625
250.0	-8.919400907625	4.2813854625
252.0	-8.919431483	4.3616990125
254.0	-8.919462750625	4.4423379125
256.0	-8.919494717875	4.5232865625
258.0	-8.919527391875	4.6045294875
260.0	-8.919560779625	4.6860513375
262.0	-8.9195948885	4.767836925
264.0	-8.919629725125	4.849871175
266.0	-8.919665296625	4.932139175
268.0	-8.919701609875	5.014626175
270.0	-8.919738671500001	5.0973175875
272.0	-8.919776488250001	5.1801989875
274.0	-8.919815066875	5.263256125
276.0	-8.91985441375	5.3464749375
278.0	-8.919894535500001	5.4298415375
280.0	-8.9199354385	5.513342225
282.0	-8.91997712925	5.5969635125
284.0	-8.92001961375	5.680692075
286.0	-8.920062898375	5.7645148
288.0	-8.92010698925	5.8484188
290.0	-8.920151892375001	5.9323913625
292.0	-8.92019761375	6.01642
294.0	-8.92024415925	6.1004924125
296.0	-8.92029153475	6.1845965375
298.0	-8.920339746	6.268720525
300.0	-8.92038879875	6.3528527125
302.0	-8.9204386985	6.4369817
304.0	-8.920489450875001	6.5210962375
306.0	-8.92054106125	6.605185375
308.0	-8.920593535	6.6892383
310.0	-8.920646877500001	6.7732444875
312.0	-8.920701094	6.857193575
314.0	-8.9207561895	6.9410754625
316.0	-8.920812169375	7.0248802375
318.0	-8.920869038375	7.1085982125
320.0	-8.9209268015	7.1922199375
322.0	-8.92098546375	7.2757361625
324.0	-8.921045029750001	7.3591378375
326.0	-8.92110550425	7.44241615
328.0	-8.921166892	7.5255625
330.0	-8.921229197375	7.608568475
332.0	-8.921292425125001	7.6914259125
334.0	-8.921356579500001	7.7741268125
336.0	-8.921421664875	7.856663425
338.0	-8.9214876855	7.9390281625
340.0	-8.92155464575	8.0212136875
342.0	-8.921622549750001	8.1032128125
344.0	-8.921691401375	8.1850185875
346.0	-8.92176120475	8.2666242375
348.0	-8.92183196375	8.3480232
350.0	-8.921903682375	8.4292091
352.0	-8.92197636425	8.510175725
354.0	-8.92205001325	8.590917075
356.0	-8.922124632875	8.67142735
358.0	-8.922200227000001	8.7517008875
360.0	-8.92227679875	8.83173225
362.0	-8.922354351875	8.9115161375
364.0	-8.92243288975	8.99104745
366.0	-8.922512415625	9.0703212625
368.0	-8.92259293275	9.1493327875
370.0	-8.922674444375	9.2280774375
372.0	-8.922756953625	9.3065507625
374.0	-8.922840463625	9.3847485
376.0	-8.92292497725	9.4626665125
378.0	-8.923010497625	9.54030085
380.0	-8.9230970275	9.6176477
382.0	-8.923184569750001	9.694703375
384.0	-8.92327312725	9.7714643875
386.0	-8.9233627025	9.84792735
388.0	-8.923453298250001	9.924089025
390.0	-8.923544917125	9.999946325
392.0	-8.923637561625	10.0754963
394.0	-8.92373123425	10.1507361125
396.0	-8.923825937375	10.225663075
398.0	-8.923921673375	10.3002746
400.0	-8.924018444625	10.374568275
402.0	-8.92411625325	10.4485417625
