temperature	helm_energy	Cv
524.0	-8.876419894375	15.69198565
526.0	-8.876612257	15.74189965
528.0	-8.87680581675	15.7914747375
530.0	-8.877000572875	15.840713075
532.0	-8.877196524499999	15.8896168625
534.0	-8.87739367075	15.9381882625
536.0	-8.877592010874999	15.986429475
538.0	-8.877791544125	16.0343426625
540.0	-8.8779922695	16.08193
542.0	-8.878194186	16.1291936625
544.0	-8.878397292999999	16.1761358125
546.0	-8.878601589375	16.222758625
548.0	-8.878807074125	16.2690642375
550.0	-8.8790137465	16.315054825
552.0	-8.879221605375	16.3607325375
554.0	-8.879430649875	16.4060995
556.0	-8.879640878875	16.4511578625
558.0	-8.879852291499999	16.4959097625
560.0	-8.8800648865	16.540357325
562.0	-8.880278662999999	16.5845026625
564.0	-8.880493619874999	16.6283478875
566.0	-8.880709756124999	16.6718951125
568.0	-8.880927070624999	16.715146425
570.0	-8.881145562124999	16.758103925
572.0	-8.88136522975	16.8007696875
574.0	-8.881586072125	16.843145775
576.0	-8.881808088375	16.885234275
578.0	-8.882031277125	16.9270372375
580.0	-8.88225563725	16.9685567
582.0	-8.882481167749999	17.0097947
584.0	-8.882707867125	17.050753275
586.0	-8.8829357345	17.0914344375
588.0	-8.883164768499999	17.1318402125
590.0	-8.883394968	17.171972575
592.0	-8.883626331624999	17.211833525
594.0	-8.883858858124999	17.25142505
596.0	-8.8840925465	17.2907491125
598.0	-8.884327395249999	17.329807675
600.0	-8.884563403125	17.368602675
602.0	-8.884800569	17.407136075
604.0	-8.885038891499999	17.445409775
606.0	-8.885278369249999	17.4834257
608.0	-8.885519000999999	17.521185775
610.0	-8.885760785499999	17.5586918625
612.0	-8.8860037215	17.595945875
614.0	-8.886247807375	17.632949675
616.0	-8.886493042125	17.6697051125
618.0	-8.886739424124999	17.70621405
620.0	-8.88698695225	17.742478325
622.0	-8.887235625125	17.778499775
624.0	-8.887485441125	17.8142801875
626.0	-8.887736399249999	17.8498214
628.0	-8.88798849775	17.8851251875
630.0	-8.8882417355	17.9201933375
632.0	-8.888496111124999	17.955027625
634.0	-8.888751623125	17.9896298
636.0	-8.88900827	18.0240016125
638.0	-8.889266050625	18.0581448
640.0	-8.889524963249999	18.0920610875
642.0	-8.88978500675	18.1257521875
644.0	-8.890046179499999	18.1592198
646.0	-8.890308480249999	18.1924656125
648.0	-8.890571907375	18.2254913125
650.0	-8.890836459625	18.25829855
652.0	-8.891102135375	18.290889
654.0	-8.89136893325	18.3232642875
656.0	-8.891636851874999	18.35542605
658.0	-8.89190588975	18.3873759125
660.0	-8.892176045374999	18.4191154875
662.0	-8.89244731725	18.4506463625
664.0	-8.892719704	18.481970125
666.0	-8.892993204125	18.51308835
668.0	-8.893267816125	18.5440026
670.0	-8.893543538625	18.574714425
672.0	-8.89382037	18.605225375
674.0	-8.894098308875	18.635536975
676.0	-8.894377353625	18.665650725
678.0	-8.894657503	18.69556815
680.0	-8.89493875525	18.72529075
682.0	-8.895221109	18.7548199875
684.0	-8.89550456275	18.78415735
686.0	-8.895789115	18.8133043
688.0	-8.896074764125	18.842262275
690.0	-8.896361508875	18.871032725
692.0	-8.896649347499999	18.8996170875
694.0	-8.896938278624999	18.9280167625
696.0	-8.89722830075	18.9562331625
698.0	-8.897519412249999	18.9842676875
700.0	-8.897811611749999	19.0121217125
702.0	-8.898104897625	19.039796625
704.0	-8.898399268375	19.0672937875
706.0	-8.8986947225	19.09461455
708.0	-8.898991258375	19.1217602625
710.0	-8.899288874749999	19.1487322375
712.0	-8.899587569749999	19.1755318125
714.0	-8.899887342125	19.2021603
716.0	-8.900188190249999	19.228619
718.0	-8.900490112624999	19.2549091875
720.0	-8.900793107624999	19.281032175
722.0	-8.901097173875	19.3069892
724.0	-8.901402309749999	19.33278155
726.0	-8.901708513625	19.35841045
728.0	-8.902015784249999	19.3838771625
730.0	-8.90232411975	19.4091829125
732.0	-8.902633518875	19.434328925
734.0	-8.90294398	19.4593163875
736.0	-8.903255501499999	19.484146525
738.0	-8.903568082	19.5088205375
740.0	-8.90388171975	19.533339575
742.0	-8.9041964135	19.5577048375
744.0	-8.9045121615	19.581917475
746.0	-8.904828962375	19.60597865
748.0	-8.905146814375	19.6298895
750.0	-8.90546571625	19.6536511625
752.0	-8.905785666249999	19.6772647625
754.0	-8.906106662874999	19.7007314125
756.0	-8.906428704625	19.7240522375
758.0	-8.906751790125	19.747228325
760.0	-8.9070759175	19.7702607625
762.0	-8.9074010855	19.793150625
764.0	-8.907727292499999	19.8158990125
766.0	-8.908054537	19.83850695
768.0	-8.9083828175	19.860975525
770.0	-8.908712132375	19.883305775
772.0	-8.909042480124999	19.905498725
774.0	-8.90937385925	19.9275554125
776.0	-8.90970626825	19.9494768625
778.0	-8.910039705625	19.9712640875
780.0	-8.91037416975	19.992918075
782.0	-8.910709659124999	20.01443985
784.0	-8.91104617225	20.035830375
786.0	-8.911383707625	20.0570906375
788.0	-8.911722263749999	20.0782216125
790.0	-8.912061839125	20.0992242625
792.0	-8.912402432124999	20.1200995375
794.0	-8.912744041249999	20.1408484
796.0	-8.913086665	20.1614717625
798.0	-8.913430302	20.1819705875
800.0	-8.913774950625	20.2023457875
802.0	-8.91412060925	20.2225982625
804.0	-8.914467276624999	20.24272895
806.0	-8.914814950999999	20.2627387375
808.0	-8.915163630999999	20.282628525
810.0	-8.915513315	20.3023991875
812.0	-8.91586400175	20.3220516125
814.0	-8.9162156895	20.341586675
816.0	-8.916568376874999	20.36100525
818.0	-8.91692206225	20.3803081625
820.0	-8.91727674425	20.3994963
822.0	-8.917632421375	20.4185704875
824.0	-8.917989092125	20.4375315625
826.0	-8.918346755	20.4563803625
828.0	-8.9187054085	20.4751177
830.0	-8.919065051125	20.4937444
832.0	-8.919425681375	20.512261275
834.0	-8.91978729775	20.530669125
836.0	-8.920149898875	20.5489687375
838.0	-8.920513483125	20.5671609125
840.0	-8.92087804925	20.585246425
842.0	-8.9212435955	20.6032260625
844.0	-8.921610120625	20.6211005875
846.0	-8.921977622875	20.638870775
848.0	-8.922346101125	20.6565373625
850.0	-8.922715553749999	20.6741011125
852.0	-8.923085979125	20.691562775
854.0	-8.923457376124999	20.7089230875
856.0	-8.923829742999999	20.726182775
858.0	-8.924203078375	20.743342575
860.0	-8.92457738075	20.7604032
862.0	-8.924952648749999	20.777365375
864.0	-8.925328880999999	20.7942297875
866.0	-8.925706075874999	20.810997175
868.0	-8.926084232	20.8276682
870.0	-8.926463347999999	20.8442435875
872.0	-8.92684342225	20.8607239875
874.0	-8.9272244535	20.8771101125
876.0	-8.927606440124999	20.893402625
878.0	-8.927989380875	20.9096021875
880.0	-8.928373274124999	20.925709475
882.0	-8.928758118625	20.9417251375
884.0	-8.929143912874999	20.9576498375
886.0	-8.929530655375	20.9734842125
888.0	-8.92991834475	20.9892289125
890.0	-8.93030697975	21.0048845625
892.0	-8.930696558625	21.0204518125
894.0	-8.931087080125	21.035931275
896.0	-8.931478542874999	21.051323575
898.0	-8.931870945375	21.0666293375
900.0	-8.932264286375	21.0818491625
902.0	-8.93265856425	21.09698365
904.0	-8.933053777625	21.112033425
906.0	-8.933449925249999	21.126999075
908.0	-8.933847005625	21.141881175
910.0	-8.934245017375	21.1566803375
912.0	-8.934643959125	21.171397125
914.0	-8.935043829375	21.186032125
916.0	-8.935444626875	21.2005859
918.0	-8.93584635	21.2150590375
920.0	-8.936248997749999	21.229452075
922.0	-8.936652568374999	21.2437656
924.0	-8.937057060625	21.2580001375
926.0	-8.93746247325	21.2721562625
928.0	-8.937868804625	21.2862345
930.0	-8.938276053625	21.3002354
932.0	-8.93868421875	21.3141595125
934.0	-8.939093298625	21.3280073375
936.0	-8.939503291874999	21.3417794375
938.0	-8.939914197124999	21.3554763125
940.0	-8.940326013124999	21.3690985
942.0	-8.940738738499999	21.3826464875
944.0	-8.941152371749999	21.396120825
946.0	-8.941566911625	21.4095219875
948.0	-8.941982356875	21.4228504875
950.0	-8.942398705875	21.436106825
952.0	-8.942815957499999	21.4492914875
954.0	-8.943234110499999	21.4624049875
956.0	-8.94365316325	21.4754477875
958.0	-8.9440731145	21.4884203875
960.0	-8.944493963125	21.5013232625
962.0	-8.9449157075	21.514156875
964.0	-8.9453383465	21.5269217125
966.0	-8.94576187875	21.5396182375
968.0	-8.946186302874999	21.5522469125
970.0	-8.946611617624999	21.5648082
972.0	-8.947037821624999	21.57730255
974.0	-8.947464913625	21.589730425
976.0	-8.94789289225	21.6020922625
978.0	-8.948321756124999	21.614388525
980.0	-8.948751504125	21.62661965
982.0	-8.94918213475	21.6387860625
984.0	-8.949613646875	21.6508882125
986.0	-8.950046039124999	21.662926525
988.0	-8.950479310124999	21.674901425
990.0	-8.95091345875	21.68681335
992.0	-8.951348483499999	21.6986627
994.0	-8.951784383249999	21.710449925
996.0	-8.952221156624999	21.7221754125
998.0	-8.952658802375	21.7338395875
1000.0	-8.953097319249999	21.74544285
