temperature	helm_energy	Cv
136.0	-8.836226506125	0.6286306375
138.0	-8.836230225625	0.660228475
140.0	-8.836234136624999	0.69272885
142.0	-8.836238245375	0.7261280625
144.0	-8.836242558875	0.760421875
146.0	-8.8362470835	0.7956054875
148.0	-8.836251826124998	0.8316736
150.0	-8.836256793499999	0.868620475
152.0	-8.836261992499999	0.906439975
154.0	-8.836267430125	0.9451255625
156.0	-8.836273113125	0.9846703625
158.0	-8.836279048749999	1.0250671875
160.0	-8.83628524375	1.066308575
162.0	-8.836291705374999	1.108386775
164.0	-8.83629844075	1.15129385
166.0	-8.836305456875	1.1950216
168.0	-8.836312760999999	1.2395616375
170.0	-8.836320360124999	1.2849054375
172.0	-8.83632826175	1.33104425
174.0	-8.836336472874999	1.3779692125
176.0	-8.836345000749999	1.4256713125
178.0	-8.836353852624999	1.4741413875
180.0	-8.836363035749999	1.5233702
182.0	-8.836372557374998	1.5733483375
184.0	-8.836382424875	1.6240663375
186.0	-8.836392645499998	1.6755146
188.0	-8.836403226249999	1.7276834375
190.0	-8.836414174749999	1.7805630625
192.0	-8.836425498125	1.834143625
194.0	-8.8364372035	1.88841515
196.0	-8.836449298249999	1.9433676
198.0	-8.836461789625	1.9989908625
200.0	-8.836474684874998	2.0552747375
202.0	-8.836487991124999	2.11220895
204.0	-8.83650171575	2.1697831625
206.0	-8.83651586575	2.227986925
208.0	-8.836530448249999	2.2868097625
210.0	-8.836545470625	2.3462411125
212.0	-8.836560939875	2.4062703375
214.0	-8.836576863249999	2.4668867625
216.0	-8.836593247624998	2.528079625
218.0	-8.836610100125	2.5898381
220.0	-8.836627427875	2.652151325
222.0	-8.836645237874999	2.7150083875
224.0	-8.836663537	2.7783982875
226.0	-8.83668233225	2.8423100125
228.0	-8.836701630499999	2.9067324875
230.0	-8.836721438875	2.9716545875
232.0	-8.836741764	3.0370651875
234.0	-8.836762612625	3.1029531
236.0	-8.83678399175	3.1693070875
238.0	-8.836805908125	3.2361159125
240.0	-8.83682836825	3.3033683375
242.0	-8.836851378999999	3.37105305
244.0	-8.836874947	3.4391587625
246.0	-8.83689907875	3.5076741875
248.0	-8.836923780749999	3.5765879875
250.0	-8.83694905975	3.645888875
252.0	-8.836974922	3.7155655375
254.0	-8.837001374124998	3.785606675
256.0	-8.837028422249999	3.856001025
258.0	-8.837056073	3.9267373125
260.0	-8.8370843325	3.9978043
262.0	-8.837113207	4.069190775
264.0	-8.837142702875	4.140885575
266.0	-8.837172826	4.21287755
268.0	-8.83720358275	4.2851556125
270.0	-8.837234979	4.3577087125
272.0	-8.837267020875	4.4305258625
274.0	-8.83729971425	4.5035961125
276.0	-8.837333065125	4.5769086
278.0	-8.837367079249999	4.6504525
280.0	-8.837401762625	4.7242170625
282.0	-8.83743712075	4.798191625
284.0	-8.8374731595	4.8723656
286.0	-8.8375098845	4.946728475
288.0	-8.837547301374999	5.0212698125
290.0	-8.837585415625	5.0959792875
292.0	-8.837624232875	5.17084665
294.0	-8.837663758249999	5.2458617375
296.0	-8.837703997499998	5.321014525
298.0	-8.837744955749999	5.3962950375
300.0	-8.837786638374999	5.4716934375
302.0	-8.8378290505	5.5471999875
304.0	-8.837872197249999	5.6228050625
306.0	-8.837916084	5.6984991375
308.0	-8.837960715625	5.7742728375
310.0	-8.838006097125	5.85011685
312.0	-8.838052233374999	5.9260220375
314.0	-8.8380991295	6.0019793375
316.0	-8.838146790124998	6.07797985
318.0	-8.838195220125	6.154014775
320.0	-8.83824442425	6.2300754375
322.0	-8.838294407125	6.3061533
324.0	-8.838345173375	6.3822399625
326.0	-8.8383967275	6.4583271375
328.0	-8.838449074124998	6.534406675
330.0	-8.838502217499999	6.610470575
332.0	-8.838556162249999	6.686510925
334.0	-8.838610912624999	6.7625200125
336.0	-8.838666472749999	6.8384901875
338.0	-8.838722847125	6.9144139875
340.0	-8.838780039625	6.990284075
342.0	-8.838838054624999	7.0660932125
344.0	-8.838896896	7.1418343625
346.0	-8.838956567875	7.21750055
348.0	-8.839017074125	7.2930849875
350.0	-8.839078418624998	7.368581
352.0	-8.839140605125	7.4439820625
354.0	-8.83920363775	7.519281775
356.0	-8.839267519875	7.59447385
358.0	-8.839332255375	7.6695521875
360.0	-8.83939784775	7.7445107625
362.0	-8.839464300625	7.819343725
364.0	-8.839531617499999	7.8940453375
366.0	-8.839599801875	7.9686099875
368.0	-8.839668857125	8.0430322
370.0	-8.839738786624999	8.1173066375
372.0	-8.839809593624999	8.1914280875
374.0	-8.839881281499999	8.26539145
376.0	-8.83995385325	8.3391917625
378.0	-8.84002731225	8.4128241875
380.0	-8.840101661499999	8.486284025
382.0	-8.840176904	8.5595666625
384.0	-8.84025304275	8.632667625
386.0	-8.840330080749998	8.7055825875
388.0	-8.840408020875	8.7783073
390.0	-8.840486865999999	8.85083765
392.0	-8.840566618875	8.92316965
394.0	-8.840647282374999	8.9952994
396.0	-8.840728858999999	9.0672231375
398.0	-8.8408113515	9.1389372125
400.0	-8.8408947625	9.2104380625
402.0	-8.8409790945	9.28172225
404.0	-8.841064350124999	9.35278645
406.0	-8.84115053175	9.42362745
408.0	-8.841237641749998	9.4942421
410.0	-8.841325682625	9.5646273875
412.0	-8.841414656625	9.6347804125
414.0	-8.841504566	9.70469835
416.0	-8.841595412999999	9.774378475
418.0	-8.841687199874999	9.843818175
420.0	-8.841779928749999	9.9130149125
422.0	-8.841873601749999	9.9819662625
424.0	-8.841968220875	10.050669875
426.0	-8.842063788125	10.1191235
428.0	-8.842160305499998	10.187324975
430.0	-8.842257775124999	10.2552722375
432.0	-8.8423561985	10.322963275
434.0	-8.842455577874999	10.3903962
436.0	-8.842555914875	10.4575691875
438.0	-8.84265721125	10.5244805
440.0	-8.84275946875	10.59112845
442.0	-8.842862688999999	10.6575114875
444.0	-8.842966873875	10.7236280875
446.0	-8.843072024749999	10.789476825
448.0	-8.843178143249999	10.8550563375
450.0	-8.843285231	10.9203653375
452.0	-8.8433932895	10.9854026125
454.0	-8.843502319999999	11.0501670125
456.0	-8.84361232425	11.1146574625
458.0	-8.843723303374999	11.17887295
460.0	-8.843835258875	11.2428125375
462.0	-8.843948192	11.306475325
464.0	-8.844062103999999	11.3698605
466.0	-8.844176996124999	11.4329673
468.0	-8.84429286975	11.495795025
470.0	-8.84440972575	11.5583430375
472.0	-8.8445275655	11.6206107375
474.0	-8.844646390125	11.682597625
476.0	-8.844766200499999	11.7443031875
478.0	-8.844886997875	11.805727025
480.0	-8.845008783125	11.8668687625
482.0	-8.845131557375	11.927728075
484.0	-8.845255321375	11.9883047
486.0	-8.845380076125	12.0485984125
488.0	-8.845505822624999	12.1086090375
490.0	-8.845632561499999	12.1683364375
492.0	-8.845760293875	12.2277805375
494.0	-8.845889020249999	12.2869412875
496.0	-8.8460187415	12.3458187
498.0	-8.8461494585	12.4044128
500.0	-8.846281171749999	12.4627236875
502.0	-8.846413881999998	12.520751475
504.0	-8.84654759	12.5784963375
506.0	-8.84668229625	12.63595845
508.0	-8.846818001374999	12.6931380625
510.0	-8.846954705875	12.75003545
512.0	-8.847092410499998	12.8066509
514.0	-8.847231115625	12.86298475
516.0	-8.84737082175	12.9190373875
518.0	-8.84751152925	12.9748091875
520.0	-8.847653238749999	13.0303006125
522.0	-8.847795950624999	13.0855121
524.0	-8.847939665124999	13.1404441375
526.0	-8.848084382749999	13.195097275
528.0	-8.848230103874998	13.2494720125
530.0	-8.848376828625	13.3035689625
532.0	-8.8485245575	13.3573887
534.0	-8.848673290625	13.41093185
536.0	-8.848823028375	13.464199075
538.0	-8.848973770874998	13.5171910125
540.0	-8.849125518374999	13.5699083875
542.0	-8.849278271	13.6223518875
544.0	-8.849432029125	13.674522275
546.0	-8.849586792499998	13.726420275
548.0	-8.849742561625	13.7780466875
550.0	-8.8498993365	13.8294022875
552.0	-8.850057116999999	13.8804879
554.0	-8.850215903375	13.9313043625
556.0	-8.850375695624999	13.9818525
558.0	-8.850536493749999	14.0321331875
560.0	-8.850698297874999	14.0821473125
562.0	-8.85086110775	14.131895775
564.0	-8.851024923499999	14.1813794625
566.0	-8.851189745	14.2305993125
568.0	-8.851355572125	14.2795562625
570.0	-8.851522404874999	14.3282512625
572.0	-8.85169024325	14.3766852875
574.0	-8.851859086874999	14.4248592875
576.0	-8.852028935749999	14.472774275
578.0	-8.852199789624999	14.52043125
580.0	-8.852371648375	14.5678312
582.0	-8.852544511875	14.6149751625
584.0	-8.85271837975	14.66186415
586.0	-8.852893252	14.708499225
588.0	-8.853069128125	14.754881425
590.0	-8.853246008	14.8010117875
592.0	-8.853423891375	14.8468914125
594.0	-8.853602777874999	14.8925213375
596.0	-8.85378266725	14.9379026625
598.0	-8.853963559124999	14.9830364625
600.0	-8.854145453249998	15.0279238375
602.0	-8.854328349249998	15.072565875
604.0	-8.85451224675	15.1169636875
606.0	-8.854697145249999	15.1611183875
608.0	-8.854883044625	15.2050310875
610.0	-8.85506994425	15.2487029
612.0	-8.855257843875	15.2921349625
614.0	-8.855446743	15.3353283875
616.0	-8.855636640999998	15.3782843125
618.0	-8.855827537749999	15.421003875
620.0	-8.856019432624999	15.4634882
622.0	-8.856212325	15.5057384625
624.0	-8.856406214624998	15.5477557625
626.0	-8.856601100874999	15.5895412875
628.0	-8.85679698325	15.63109615
630.0	-8.856993861374999	15.672421525
632.0	-8.857191734374998	15.7135185625
634.0	-8.857390601999999	15.7543884
636.0	-8.857590463625	15.7950322125
638.0	-8.857791318499999	15.8354511375
640.0	-8.857993166375	15.87564635
642.0	-8.858196006375	15.9156189875
644.0	-8.858399837999999	15.9553702125
646.0	-8.858604660625	15.9949012
648.0	-8.85881047375	16.034213075
650.0	-8.8590172765	16.073307025
652.0	-8.859225068499999	16.1121841875
654.0	-8.859433848875	16.1508457375
656.0	-8.859643617124998	16.1892928
658.0	-8.8598543725	16.2275265625
660.0	-8.860066114375	16.26554815
662.0	-8.860278842125	16.303358725
664.0	-8.860492554875	16.3409594375
666.0	-8.860707252	16.37835145
668.0	-8.860922932874999	16.415535875
670.0	-8.861139596625	16.4525138875
672.0	-8.861357242625	16.489286625
674.0	-8.861575870249998	16.525855225
676.0	-8.8617954785	16.5622208125
678.0	-8.862016066874999	16.5983845375
680.0	-8.862237634375	16.6343475375
682.0	-8.8624601805	16.6701109375
684.0	-8.86268370425	16.7056758625
686.0	-8.862908205	16.7410434375
688.0	-8.863133681874999	16.7762147875
690.0	-8.863360134125	16.8111910375
692.0	-8.863587560874999	16.8459732875
694.0	-8.863815961375	16.8805626625
696.0	-8.864045334875	16.9149602625
698.0	-8.864275680499999	16.9491672125
700.0	-8.8645069975	16.9831845875
702.0	-8.864739284874998	17.0170135125
704.0	-8.864972541875	17.0506550625
706.0	-8.865206767624999	17.0841103375
708.0	-8.865441961375	17.117380425
710.0	-8.86567812225	17.1504664125
712.0	-8.86591524925	17.1833693625
714.0	-8.866153341625	17.216090375
716.0	-8.866392398499999	17.2486305
718.0	-8.866632419	17.280990825
720.0	-8.866873402249999	17.3131724
722.0	-8.867115347375	17.345176275
724.0	-8.867358253374999	17.377003525
726.0	-8.867602119499999	17.4086551875
728.0	-8.867846944624999	17.4401323125
730.0	-8.868092728125	17.4714359375
732.0	-8.868339468999999	17.5025671125
734.0	-8.868587166249998	17.53352685
736.0	-8.868835819	17.5643161875
738.0	-8.869085426249999	17.59493615
740.0	-8.869335987249999	17.6253877625
742.0	-8.869587501	17.655672025
744.0	-8.869839966499999	17.68578995
746.0	-8.870093382875	17.71574255
748.0	-8.870347749125	17.7455308125
750.0	-8.87060306425	17.77515575
752.0	-8.8708593275	17.8046183375
754.0	-8.87111653775	17.8339195625
756.0	-8.871374694124999	17.8630604125
758.0	-8.871633795625	17.89204185
760.0	-8.87189384125	17.9208648625
762.0	-8.872154830125	17.9495304125
764.0	-8.87241676125	17.97803945
766.0	-8.872679633625	18.0063929375
768.0	-8.87294344625	18.034591825
770.0	-8.87320819825	18.0626370625
772.0	-8.8734738885	18.0905295875
774.0	-8.873740516124998	18.1182703375
776.0	-8.87400808	18.14586025
778.0	-8.874276579375	18.1733002375
780.0	-8.874546013	18.200591225
782.0	-8.874816379999999	18.2277341375
784.0	-8.875087679375	18.254729875
786.0	-8.875359910124999	18.2815793625
788.0	-8.875633071249998	18.308283475
790.0	-8.87590716175	18.3348431375
792.0	-8.876182180499999	18.3612592125
794.0	-8.876458126749998	18.3875326
796.0	-8.876734999124999	18.4136641875
798.0	-8.877012796999999	18.43965485
800.0	-8.877291519	18.4655054375
802.0	-8.877571164374999	18.49121685
804.0	-8.877851732	18.516789925
806.0	-8.87813322075	18.542225525
808.0	-8.878415629874999	18.5675245
810.0	-8.878698958125	18.5926877
812.0	-8.878983204499999	18.6177159625
814.0	-8.879268368	18.642610125
816.0	-8.879554447624999	18.667371025
818.0	-8.87984144225	18.691999475
820.0	-8.880129350999999	18.7164963125
822.0	-8.88041817275	18.74086235
824.0	-8.880707906375	18.7650984
826.0	-8.880998551	18.7892052625
828.0	-8.8812901055	18.81318375
830.0	-8.881582568874999	18.83703465
832.0	-8.881875939999999	18.8607587625
834.0	-8.882170217874998	18.8843568625
836.0	-8.8824654015	18.90782975
838.0	-8.882761489875	18.9311782
840.0	-8.883058481874999	18.954402975
842.0	-8.883356376375	18.97750485
844.0	-8.8836551725	19.0004845875
846.0	-8.883954869124999	19.02334295
848.0	-8.884255465125	19.0460806875
850.0	-8.884556959625	19.0686985625
852.0	-8.884859351374999	19.0911973
854.0	-8.885162639499999	19.11357765
856.0	-8.885466822749999	19.13584035
858.0	-8.885771900375	19.157986125
860.0	-8.886077871	19.1800157
862.0	-8.886384733749999	19.2019298125
864.0	-8.886692487625	19.2237291625
866.0	-8.887001131375	19.245414475
868.0	-8.887310664125	19.26698645
870.0	-8.88762108475	19.2884458
872.0	-8.887932392249999	19.3097932125
874.0	-8.888244585499999	19.3310293875
876.0	-8.888557663375	19.352155025
878.0	-8.888871624999998	19.3731707875
880.0	-8.889186469124999	19.394077375
882.0	-8.889502194875	19.4148754625
884.0	-8.889818801125	19.435565725
886.0	-8.890136286874998	19.456148825
888.0	-8.890454650874998	19.476625425
890.0	-8.89077389225	19.4969961875
892.0	-8.89109401	19.5172617625
894.0	-8.89141500275	19.5374228125
896.0	-8.891736869874999	19.557479975
898.0	-8.892059609999999	19.5774339
900.0	-8.892383222125	19.5972852125
902.0	-8.892707705249999	19.6170345625
904.0	-8.893033058375	19.636682575
906.0	-8.893359280375	19.656229875
908.0	-8.893686370125	19.6756770875
910.0	-8.89401432675	19.695024825
912.0	-8.894343149	19.7142737
914.0	-8.894672836	19.733424325
916.0	-8.895003386499999	19.7524773125
918.0	-8.895334799625	19.7714332625
920.0	-8.89566707425	19.7902927625
922.0	-8.89600020925	19.8090564125
924.0	-8.89633420375	19.8277248
926.0	-8.896669056499999	19.8462985125
928.0	-8.897004766624999	19.8647781375
930.0	-8.897341333	19.88316425
932.0	-8.8976787545	19.901457425
934.0	-8.898017030124999	19.919658225
936.0	-8.898356158875	19.937767225
938.0	-8.898696139624999	19.9557849875
940.0	-8.8990369715	19.9737120625
942.0	-8.899378653249999	19.991549025
944.0	-8.899721183875	20.0092964125
946.0	-8.90006456225	20.0269547625
948.0	-8.900408787624999	20.04452465
950.0	-8.900753858624999	20.0620065875
952.0	-8.901099774375	20.0794011375
954.0	-8.901446533749999	20.0967088
956.0	-8.901794135874999	20.1139301375
958.0	-8.9021425795	20.1310656625
960.0	-8.902491863749999	20.1481159
962.0	-8.902841987375	20.1650813625
964.0	-8.903192949625	20.181962575
966.0	-8.903544749124999	20.19876005
968.0	-8.903897385125	20.2154743
970.0	-8.9042508565	20.2321058125
972.0	-8.904605162125	20.2486551
974.0	-8.904960301	20.265122675
976.0	-8.90531627225	20.2815090125
978.0	-8.905673074625	20.297814625
980.0	-8.906030707125	20.314039975
982.0	-8.90638916875	20.330185575
984.0	-8.906748458625	20.3462518875
986.0	-8.907108575499999	20.3622394125
988.0	-8.9074695185	20.3781486
990.0	-8.907831286375	20.3939799375
992.0	-8.908193878375	20.4097339
994.0	-8.908557293374999	20.42541095
996.0	-8.90892153025	20.4410115375
998.0	-8.909286587999999	20.4565361375
1000.0	-8.90965246575	20.4719852
