temperature	helm_energy	Cv
148.0	-8.878905718	1.2349516375
150.0	-8.87891319775	1.2890025375
152.0	-8.878921021375	1.344307575
154.0	-8.878929198625	1.4008552625
156.0	-8.878937739875	1.4586331875
158.0	-8.878946655	1.517628075
160.0	-8.878955954375	1.5778258125
162.0	-8.87896564825	1.6392115
164.0	-8.878975746875	1.7017694625
166.0	-8.878986260625	1.7654833
168.0	-8.878997199625	1.830335925
170.0	-8.879008574625	1.8963095875
172.0	-8.879020395625	1.9633859
174.0	-8.879032673375	2.0315459125
176.0	-8.879045418125	2.1007700875
178.0	-8.87905864025	2.1710383875
180.0	-8.87907235025	2.242330275
182.0	-8.879086558625	2.3146247875
184.0	-8.879101275625	2.3879005125
186.0	-8.87911651175	2.4621356625
188.0	-8.879132277375	2.5373080875
190.0	-8.879148582875	2.6133953375
192.0	-8.8791654385	2.69037465
194.0	-8.87918285475	2.7682230125
196.0	-8.879200841625	2.8469172125
198.0	-8.879219409625	2.9264337875
200.0	-8.879238568749999	3.00674915
202.0	-8.879258329125	3.087839575
204.0	-8.879278701125	3.1696811875
206.0	-8.8792996945	3.2522500875
208.0	-8.879321319375	3.3355222625
210.0	-8.87934358575	3.4194737125
212.0	-8.8793665035	3.504080425
214.0	-8.87939008225	3.5893183875
216.0	-8.879414332	3.6751636375
218.0	-8.87943926225	3.7615923
220.0	-8.87946488275	3.8485805625
222.0	-8.879491203	3.9361047375
224.0	-8.8795182325	4.0241412375
226.0	-8.8795459805	4.1126666625
228.0	-8.879574456375	4.20165775
230.0	-8.8796036695	4.291091425
232.0	-8.87963362875	4.3809448125
234.0	-8.879664343375	4.47119525
236.0	-8.879695822375	4.5618203
238.0	-8.8797280745	4.652797775
240.0	-8.879761108624999	4.7441057375
242.0	-8.879794933374999	4.8357225125
244.0	-8.879829557375	4.9276267125
246.0	-8.87986498925	5.019797225
248.0	-8.879901237375	5.1122132375
250.0	-8.87993831	5.204854275
252.0	-8.879976215375	5.297700125
254.0	-8.880014961625	5.3907309375
256.0	-8.880054556875	5.4839271625
258.0	-8.880095009	5.5772696125
260.0	-8.88013632575	5.670739425
262.0	-8.880178514875	5.7643180625
264.0	-8.880221584125	5.857987375
266.0	-8.880265540875	5.9517295375
268.0	-8.880310392625	6.0455270875
270.0	-8.88035614675	6.1393629125
272.0	-8.88040281025	6.233220275
274.0	-8.8804503905	6.327082775
276.0	-8.880498894375	6.4209344
278.0	-8.880548328875	6.514759475
280.0	-8.88059870075	6.6085426875
282.0	-8.880650016625	6.702269125
284.0	-8.880702283125	6.795924175
286.0	-8.880755506875	6.889493625
288.0	-8.880809694125	6.9829636
290.0	-8.88086485125	7.0763206
292.0	-8.880920984374999	7.1695514625
294.0	-8.88097809975	7.2626433875
296.0	-8.881036203125	7.3555839
298.0	-8.8810953005	7.4483608875
300.0	-8.881155397625	7.5409626
302.0	-8.88121650025	7.633377575
304.0	-8.881278613875	7.7255947375
306.0	-8.881341744	7.8176033
308.0	-8.881405896124999	7.9093928375
310.0	-8.881471075375	8.0009532375
312.0	-8.881537286875	8.092274675
314.0	-8.881604536	8.1833476875
316.0	-8.8816728275	8.2741631
318.0	-8.881742166375	8.3647120375
320.0	-8.8818125575	8.4549859375
322.0	-8.881884005375	8.5449765125
324.0	-8.88195651475	8.6346758
326.0	-8.882030090125	8.724076075
328.0	-8.882104736	8.8131699625
330.0	-8.882180456624999	8.9019502875
332.0	-8.88225725625	8.9904101875
334.0	-8.882335139	9.078543075
336.0	-8.882414108999999	9.1663426
338.0	-8.88249417025	9.2538026625
340.0	-8.882575326625	9.34091745
342.0	-8.882657582	9.42768135
344.0	-8.882740939875	9.5140890125
346.0	-8.882825404125	9.6001353375
348.0	-8.882910978125	9.6858154375
350.0	-8.8829976655	9.771124625
352.0	-8.883085469625	9.8560584875
354.0	-8.883174393625	9.9406127875
356.0	-8.883264440875	10.0247835125
358.0	-8.883355614625	10.10856685
360.0	-8.883447917625	10.1919591875
362.0	-8.88354135325	10.2749571125
364.0	-8.883635924125	10.3575573875
366.0	-8.883731633125	10.439757
368.0	-8.883828483124999	10.5215530625
370.0	-8.883926476875	10.602942925
372.0	-8.88402561675	10.68392405
374.0	-8.8841259055	10.764494125
376.0	-8.8842273455	10.84465095
378.0	-8.884329939125	10.9243925125
380.0	-8.884433688875	11.00371695
382.0	-8.884538596875	11.0826225625
384.0	-8.88464466525	11.1611077625
386.0	-8.884751896375	11.2391711375
388.0	-8.884860292125	11.3168113875
390.0	-8.8849698545	11.3940273875
392.0	-8.885080585499999	11.4708180875
394.0	-8.885192487	11.5471826
396.0	-8.885305560875	11.6231201625
398.0	-8.88541980875	11.698630125
400.0	-8.88553523225	11.773711925
402.0	-8.88565183325	11.8483651625
404.0	-8.885769613125	11.9225895125
406.0	-8.885888573499999	11.9963847625
408.0	-8.88600871575	12.0697508
410.0	-8.88613004125	12.142687625
412.0	-8.8862525515	12.2151953125
414.0	-8.886376247625	12.28727405
416.0	-8.886501131	12.3589240875
418.0	-8.886627202625	12.4301458
420.0	-8.88675446375	12.5009396125
422.0	-8.8868829155	12.5713060375
424.0	-8.88701255875	12.6412456875
426.0	-8.887143394625	12.710759225
428.0	-8.887275424	12.7798473875
430.0	-8.88740864775	12.848511
432.0	-8.88754306675	12.9167509375
434.0	-8.887678681625	12.98456815
436.0	-8.88781549325	13.0519636375
438.0	-8.887953502375	13.1189384875
440.0	-8.8880927095	13.1854938125
442.0	-8.888233115375	13.2516308
444.0	-8.8883747205	13.3173506875
446.0	-8.88851752525	13.382654775
448.0	-8.888661530375	13.4475443875
450.0	-8.888806736125	13.5120209125
452.0	-8.888953142875	13.576085775
454.0	-8.889100751125	13.639740475
456.0	-8.889249561125	13.7029865
458.0	-8.889399573124999	13.765825425
460.0	-8.88955078725	13.82825885
462.0	-8.889703204	13.8902883875
464.0	-8.88985682325	13.951915725
466.0	-8.890011645374999	14.01314255
468.0	-8.89016767025	14.0739706
470.0	-8.890324898	14.134401625
472.0	-8.89048332875	14.1944374375
474.0	-8.890642962374999	14.2540798375
476.0	-8.890803798875	14.3133306875
478.0	-8.89096583825	14.3721918375
480.0	-8.891129080125	14.4306651875
482.0	-8.89129352475	14.4887526625
484.0	-8.891459171625	14.546456175
486.0	-8.89162602075	14.6037777
488.0	-8.891794071875	14.6607192
490.0	-8.891963324625	14.717282675
492.0	-8.892133778749999	14.7734701125
494.0	-8.892305434125	14.82928355
496.0	-8.892478290125	14.884725025
498.0	-8.8926523465	14.939796575
500.0	-8.892827602875	14.9945002625
502.0	-8.89300405875	15.048838175
504.0	-8.893181713875	15.1028123625
506.0	-8.8933605675	15.15642495
508.0	-8.893540619374999	15.209678025
510.0	-8.89372186875	15.2625736875
512.0	-8.89390431525	15.31511405
514.0	-8.89408795825	15.3673012625
516.0	-8.894272797125	15.4191374125
518.0	-8.89445883125	15.47062465
520.0	-8.89464606	15.5217651125
522.0	-8.89483448275	15.5725609375
524.0	-8.895024098875	15.6230142625
526.0	-8.8952149075	15.673127225
528.0	-8.895406908125	15.722901975
530.0	-8.89560009975	15.77234065
532.0	-8.89579448175	15.8214454125
534.0	-8.895990053375	15.8702183875
536.0	-8.896186813749999	15.9186617375
538.0	-8.896384762124999	15.9667775875
540.0	-8.896583897625	16.0145681
542.0	-8.896784219375	16.0620353875
544.0	-8.8969857265	16.1091816
546.0	-8.897188418125	16.156008875
548.0	-8.89739229325	16.2025193375
550.0	-8.897597351125	16.2487151
552.0	-8.89780359075	16.2945983125
554.0	-8.898011011125	16.3401710625
556.0	-8.89821961125	16.385435475
558.0	-8.89842939025	16.43039365
560.0	-8.898640347	16.4750476875
562.0	-8.8988524805	16.5193996875
564.0	-8.899065789875	16.5634517375
566.0	-8.899280273875	16.6072059125
568.0	-8.8994959315	16.6506642875
570.0	-8.89971276175	16.693828925
572.0	-8.8999307635	16.7367018875
574.0	-8.90014993575	16.779285225
576.0	-8.900370277124999	16.8215809875
578.0	-8.90059178675	16.8635912125
580.0	-8.900814463375	16.9053179125
582.0	-8.901038305875	16.9467631125
584.0	-8.901263313125	16.9879288125
586.0	-8.901489483875	17.028817025
588.0	-8.901716817125	17.06942975
590.0	-8.901945311375	17.10976895
592.0	-8.90217496575	17.1498366
594.0	-8.902405778875	17.1896346625
596.0	-8.9026377495	17.2291651
598.0	-8.9028708765	17.26842985
600.0	-8.903105158625	17.30743085
602.0	-8.9033405945	17.3461700125
604.0	-8.903577182874999	17.38464925
606.0	-8.903814922625	17.422870475
608.0	-8.904053812499999	17.460835575
610.0	-8.904293851	17.4985464375
612.0	-8.904535037	17.5360049125
614.0	-8.904777369	17.573212875
616.0	-8.905020846	17.610172175
618.0	-8.9052654665	17.64688465
620.0	-8.905511229125	17.6833521125
622.0	-8.905758132625	17.7195764
624.0	-8.906006175625	17.7555593125
626.0	-8.906255356875	17.791302625
628.0	-8.906505674875	17.82680815
630.0	-8.906757128375	17.8620776375
632.0	-8.907009716	17.89711285
634.0	-8.90726343625	17.93191555
636.0	-8.907518288	17.9664874625
638.0	-8.907774269625	18.0008303125
640.0	-8.908031379875	18.034945825
642.0	-8.90828961725	18.0688357125
644.0	-8.908548980375	18.10250165
646.0	-8.908809468	18.1359453125
648.0	-8.9090710785	18.1691684
650.0	-8.909333810625	18.20217255
652.0	-8.909597662874999	18.2349594
654.0	-8.90986263375	18.2675306125
656.0	-8.910128722	18.2998878
658.0	-8.910395926	18.332032575
660.0	-8.9106642445	18.36396655
662.0	-8.910933675999999	18.3956913
664.0	-8.911204218875	18.4272084125
666.0	-8.911475871875	18.45851945
668.0	-8.911748633625	18.489625975
670.0	-8.912022502375	18.5205295375
672.0	-8.912297476875	18.551231675
674.0	-8.912573555625	18.5817339
676.0	-8.912850737125	18.612037725
678.0	-8.91312902	18.6421446625
680.0	-8.913408402625	18.6720562
682.0	-8.91368888375	18.7017738125
684.0	-8.913970461625	18.731298975
686.0	-8.914253134875	18.7606331375
688.0	-8.914536902125	18.78977775
690.0	-8.91482176175	18.81873425
692.0	-8.91510771225	18.84750405
694.0	-8.915394752375	18.8760885875
696.0	-8.915682880375	18.9044892625
698.0	-8.91597209475	18.93270745
700.0	-8.91626239425	18.9607445375
702.0	-8.916553777125	18.9886019125
704.0	-8.916846242	19.016280925
706.0	-8.91713978725	19.043782925
708.0	-8.917434411624999	19.0711092625
710.0	-8.917730113375	19.09826125
712.0	-8.918026891125	19.125240225
714.0	-8.91832474325	19.1520474875
716.0	-8.918623668375	19.1786843375
718.0	-8.918923664874999	19.205152075
720.0	-8.919224731375	19.2314519625
722.0	-8.91952686625	19.257585275
724.0	-8.919830068125	19.2835532875
726.0	-8.92013433525	19.309357225
728.0	-8.920439666375	19.3349983375
730.0	-8.92074605975	19.3604778625
732.0	-8.921053514	19.3857970125
734.0	-8.921362027625	19.410957
736.0	-8.921671599	19.4359590125
738.0	-8.92198222675	19.4608042625
740.0	-8.92229390925	19.485493925
742.0	-8.922606645	19.5100291625
744.0	-8.922920432625	19.5344111375
746.0	-8.923235270375	19.558641025
748.0	-8.923551156875	19.58271995
750.0	-8.9238680905	19.60664905
752.0	-8.924186069875	19.63042945
754.0	-8.9245050935	19.654062275
756.0	-8.92482515975	19.677548625
758.0	-8.925146267	19.7008896125
760.0	-8.925468414	19.7240863125
762.0	-8.925791599125	19.7471398125
764.0	-8.92611582075	19.770051175
766.0	-8.9264410775	19.7928214875
768.0	-8.926767367875	19.8154517875
770.0	-8.92709469025	19.8379431125
772.0	-8.92742304325	19.860296525
774.0	-8.927752425125	19.88251305
776.0	-8.928082834625	19.9045936875
778.0	-8.928414270125	19.926539475
780.0	-8.928746730124999	19.9483514
782.0	-8.929080213125	19.970030475
784.0	-8.9294147175	19.991577675
786.0	-8.929750241999999	20.012994
788.0	-8.930086784875	20.0342803875
790.0	-8.93042434475	20.0554378375
792.0	-8.930762920125	20.0764672875
794.0	-8.9311025095	20.0973696875
796.0	-8.93144311125	20.1181459875
798.0	-8.931784724	20.1387971125
800.0	-8.93212734625	20.159324
802.0	-8.932470976374999	20.17972755
804.0	-8.932815612999999	20.2000086875
806.0	-8.933161254625	20.2201683125
808.0	-8.93350789975	20.2402073125
810.0	-8.93385554675	20.2601265875
812.0	-8.934204194374999	20.279927
814.0	-8.934553841	20.29960945
816.0	-8.934904485125	20.3191747875
818.0	-8.93525612525	20.3386238875
820.0	-8.93560876	20.357957575
822.0	-8.93596238775	20.377176725
824.0	-8.936317007125	20.39628215
826.0	-8.936672616625	20.4152747
828.0	-8.93702921475	20.4341552
830.0	-8.9373868	20.4529244625
832.0	-8.937745371	20.4715832875
834.0	-8.938104926125	20.4901325
836.0	-8.938465464125	20.5085728875
838.0	-8.93882698325	20.5269052375
840.0	-8.93918948225	20.54513035
842.0	-8.939552959624999	20.5632489875
844.0	-8.939917413749999	20.581261925
846.0	-8.940282843375	20.59916995
848.0	-8.940649247	20.6169737875
850.0	-8.941016623125	20.6346742125
852.0	-8.94138497025	20.652271975
854.0	-8.941754286875	20.6697678
856.0	-8.94212457175	20.687162425
858.0	-8.942495823249999	20.7044566
860.0	-8.942868040125	20.721651025
862.0	-8.943241220625	20.738746425
864.0	-8.943615363625	20.7557435125
866.0	-8.943990467499999	20.7726429875
868.0	-8.944366530749999	20.78944555
870.0	-8.944743552124999	20.8061519
872.0	-8.945121530125	20.822762725
874.0	-8.94550046325	20.8392787125
876.0	-8.945880350125	20.855700525
878.0	-8.946261189374999	20.8720288375
880.0	-8.9466429795	20.888264325
882.0	-8.947025718999999	20.9044076375
884.0	-8.947409406624999	20.9204594375
886.0	-8.947794040875	20.936420375
888.0	-8.94817962025	20.9522910875
890.0	-8.948566143499999	20.9680722125
892.0	-8.948953609125	20.9837644
894.0	-8.94934201575	20.9993682625
896.0	-8.949731361875	21.0148844375
898.0	-8.95012164625	21.030313525
900.0	-8.950512867375	21.04565615
902.0	-8.95090502375	21.060912925
904.0	-8.95129811425	21.07608445
906.0	-8.95169213725	21.091171325
908.0	-8.952087091375	21.106174125
910.0	-8.952482975375	21.121093475
912.0	-8.95287978775	21.135929925
914.0	-8.953277527125	21.150684075
916.0	-8.953676192125	21.1653564875
918.0	-8.954075781375	21.17994775
920.0	-8.954476293499999	21.1944584125
922.0	-8.954877727125	21.2088890375
924.0	-8.955280080875	21.223240175
926.0	-8.955683353374999	21.2375124
928.0	-8.95608754325	21.25170625
930.0	-8.95649264925	21.26582225
932.0	-8.95689866975	21.2798609625
934.0	-8.957305603625	21.2938229
936.0	-8.9577134495	21.3077086125
938.0	-8.958122205875	21.321518625
940.0	-8.9585318715	21.3352534375
942.0	-8.958942445	21.3489136
944.0	-8.959353925124999	21.3624995875
946.0	-8.959766310375	21.3760119375
948.0	-8.9601795995	21.38945115
950.0	-8.960593790999999	21.402817725
952.0	-8.961008883875	21.41611215
954.0	-8.9614248765	21.429334925
956.0	-8.961841767625	21.4424865375
958.0	-8.962259555875	21.455567475
960.0	-8.96267824	21.468578225
962.0	-8.963097818625	21.48151925
964.0	-8.9635182905	21.494391025
966.0	-8.96393965425	21.5071940375
968.0	-8.964361908625	21.5199287375
970.0	-8.964785052249999	21.5325955875
972.0	-8.96520908375	21.5451950625
974.0	-8.965634001875	21.5577275875
976.0	-8.966059805375	21.57019365
978.0	-8.966486492875	21.5825936625
980.0	-8.966914063125	21.5949281
982.0	-8.96734251475	21.6071973875
984.0	-8.9677718465	21.6194019625
986.0	-8.968202057125	21.6315422625
988.0	-8.968633145375	21.6436187125
990.0	-8.96906510975	21.6556317375
992.0	-8.969497949125	21.667581775
994.0	-8.96993166225	21.6794692375
996.0	-8.97036624775	21.69129455
998.0	-8.970801704374999	21.7030581125
1000.0	-8.971238030875	21.7147603375
