temperature	helm_energy	Cv
346.0	-8.922462393125	8.757781675
348.0	-8.922538352375	8.8411357875
350.0	-8.922615328	8.924217475
352.0	-8.922693323375	9.0070210625
354.0	-8.922772342375	9.0895410625
356.0	-8.922852388375	9.1717721875
358.0	-8.922933464875	9.2537093625
360.0	-8.923015575375	9.3353476875
362.0	-8.923098723125	9.41668245
364.0	-8.923182911375	9.4977091375
366.0	-8.92326814325	9.5784233875
368.0	-8.923354422	9.65882105
370.0	-8.923441750624999	9.73889815
372.0	-8.923530132125	9.81865085
374.0	-8.923619569375	9.8980755
376.0	-8.923710065125	9.977168625
378.0	-8.923801622375	10.0559268875
380.0	-8.92389424375	10.1343471375
382.0	-8.923987931875	10.2124263375
384.0	-8.924082689375	10.2901616375
386.0	-8.92417851875	10.3675503125
388.0	-8.924275422375	10.4445898
390.0	-8.924373402875	10.52127765
392.0	-8.9244724625	10.597611575
394.0	-8.924572603375	10.6735894125
396.0	-8.924673828	10.7492091375
398.0	-8.924776138375	10.8244688375
400.0	-8.9248795365	10.899366725
402.0	-8.92498402475	10.9739011625
404.0	-8.92508960475	11.0480705875
406.0	-8.92519627875	11.1218735875
408.0	-8.925304048375	11.19530885
410.0	-8.925412915625	11.268375175
412.0	-8.92552288225	11.3410714625
414.0	-8.92563395	11.413396725
416.0	-8.925746120374999	11.4853500625
418.0	-8.925859395125	11.5569306875
420.0	-8.925973775875	11.6281379
422.0	-8.926089264	11.6989711
424.0	-8.926205861	11.7694297875
426.0	-8.926323568375	11.8395135125
428.0	-8.9264423875	11.90922195
430.0	-8.9265623195	11.9785548375
432.0	-8.926683365875	12.0475120125
434.0	-8.92680552775	12.1160933625
436.0	-8.92692880625	12.184298875
438.0	-8.927053202625	12.2521285875
440.0	-8.927178717875	12.31958265
442.0	-8.927305353125	12.386661225
444.0	-8.92743310925	12.4533646
446.0	-8.927561987375	12.5196930875
448.0	-8.927691988374999	12.5856470625
450.0	-8.927823113	12.651227
452.0	-8.927955362125	12.7164334
454.0	-8.92808873675	12.7812668125
456.0	-8.928223237375	12.8457278875
458.0	-8.928358864875	12.9098172625
460.0	-8.928495619875	12.9735357
462.0	-8.928633502875	13.03688395
464.0	-8.92877251475	13.0998628625
466.0	-8.928912655875	13.162473275
468.0	-8.929053926749999	13.224716125
470.0	-8.929196328	13.286592375
472.0	-8.929339860125	13.348103
474.0	-8.92948452325	13.409249075
476.0	-8.929630318125	13.4700316625
478.0	-8.929777244875	13.530451875
480.0	-8.92992530375	13.5905108625
482.0	-8.930074495374999	13.650209825
484.0	-8.930224819625	13.7095499875
486.0	-8.930376277	13.768532575
488.0	-8.9305288675	13.8271589
490.0	-8.9306825915	13.88543025
492.0	-8.930837448875	13.9433479875
494.0	-8.930993439875	14.0009134625
496.0	-8.931150564625	14.058128075
498.0	-8.931308823	14.1149932375
500.0	-8.931468215125	14.1715103875
502.0	-8.931628740999999	14.227681
504.0	-8.931790400625	14.28350655
506.0	-8.93195319375	14.33898855
508.0	-8.932117120375	14.3941285125
510.0	-8.9322821805	14.448928
512.0	-8.93244837375	14.5033885375
514.0	-8.932615700125	14.5575117375
516.0	-8.932784159375	14.611299175
518.0	-8.932953751374999	14.6647524625
520.0	-8.933124475625	14.7178732125
522.0	-8.933296332125	14.7706630625
524.0	-8.9334693205	14.8231236625
526.0	-8.93364344025	14.875256675
528.0	-8.933818691375	14.9270637625
530.0	-8.93399507325	14.9785466
532.0	-8.934172585625	15.0297068875
534.0	-8.934351228	15.0805463125
536.0	-8.934531	15.1310666
538.0	-8.93471190125	15.1812694375
540.0	-8.934893931125	15.23115655
542.0	-8.935077089249999	15.2807296875
544.0	-8.935261375125	15.32999055
546.0	-8.93544678825	15.3789409
548.0	-8.935633328	15.4275824625
550.0	-8.935820993875	15.4759169875
552.0	-8.93600978525	15.5239462375
554.0	-8.9361997015	15.57167195
556.0	-8.936390742124999	15.6190958875
558.0	-8.936582906375	15.6662198
560.0	-8.936776193625	15.7130454375
562.0	-8.93697060325	15.7595745875
564.0	-8.937166134625	15.8058089875
566.0	-8.937362786875	15.8517504125
568.0	-8.9375605595	15.8974006125
570.0	-8.937759451625	15.94276135
572.0	-8.9379594625	15.9878343875
574.0	-8.938160591375	16.0326214875
576.0	-8.938362837625	16.0771244
578.0	-8.93856620025	16.121344875
580.0	-8.9387706785	16.165284675
582.0	-8.93897627175	16.20894555
584.0	-8.939182978875	16.25232925
586.0	-8.939390799249999	16.2954375
588.0	-8.939599731875	16.3382720625
590.0	-8.939809776	16.380834675
592.0	-8.940020930625	16.42312705
594.0	-8.940233195	16.4651509375
596.0	-8.940446568125	16.50690805
598.0	-8.940661049	16.548400125
600.0	-8.940876636875	16.58962885
602.0	-8.94109333075	16.6305959625
604.0	-8.941311129625	16.6713031625
606.0	-8.9415300325	16.7117521375
608.0	-8.9417500385	16.7519445875
610.0	-8.941971146625	16.7918822
612.0	-8.94219335575	16.8315666625
614.0	-8.942416665125	16.87099965
616.0	-8.942641073499999	16.910182825
618.0	-8.94286658	16.9491178625
620.0	-8.9430931835	16.9878064125
622.0	-8.943320882875	17.026250125
624.0	-8.943549677375	17.0644506375
626.0	-8.943779565625	17.1024096
628.0	-8.94401054675	17.140128625
630.0	-8.9442426195	17.17760935
632.0	-8.944475783	17.214853375
634.0	-8.944710036	17.251862325
636.0	-8.944945377375	17.288637775
638.0	-8.94518180625	17.3251813375
640.0	-8.94541932125	17.3614945875
642.0	-8.945657921375	17.3975791
644.0	-8.945897605375	17.43343645
646.0	-8.94613837225	17.4690681875
648.0	-8.94638022075	17.504475875
650.0	-8.946623149875	17.53966105
652.0	-8.946867158375	17.57462525
654.0	-8.947112245	17.60937
656.0	-8.947358408625	17.643896825
658.0	-8.947605648125	17.678207225
660.0	-8.947853962249999	17.7123027125
662.0	-8.94810335	17.7461847875
664.0	-8.948353809875	17.7798549125
666.0	-8.948605340875	17.8133145875
668.0	-8.94885794175	17.846565275
670.0	-8.94911161125	17.879608425
672.0	-8.949366348249999	17.9124454875
674.0	-8.949622151375	17.945077925
676.0	-8.949879019499999	17.97750715
678.0	-8.9501369515	18.0097346125
680.0	-8.950395945875	18.0417617
682.0	-8.950656001625	18.0735898375
684.0	-8.950917117374999	18.105220425
686.0	-8.951179291875	18.13665485
688.0	-8.951442523999999	18.1678945
690.0	-8.951706812375	18.198940725
692.0	-8.95197215575	18.2297949125
694.0	-8.95223855275	18.260458425
696.0	-8.952506002375	18.290932575
698.0	-8.952774503125	18.3212187375
700.0	-8.953044053875	18.351318225
702.0	-8.95331465325	18.38123235
704.0	-8.953586299874999	18.41096245
706.0	-8.95385899275	18.4405098
708.0	-8.95413273025	18.4698757125
710.0	-8.954407511374999	18.4990614625
712.0	-8.954683334624999	18.52806835
714.0	-8.954960198875	18.5568976125
716.0	-8.955238102625	18.585550525
718.0	-8.955517044625	18.61402835
720.0	-8.95579702375	18.6423323125
722.0	-8.9560780385	18.6704636625
724.0	-8.956360087625	18.6984236125
726.0	-8.956643169874999	18.7262133875
728.0	-8.95692728375	18.7538342
730.0	-8.957212428125	18.78128725
732.0	-8.957498601625	18.8085737125
734.0	-8.957785802875	18.8356948
736.0	-8.958074030625	18.8626516625
738.0	-8.9583632835	18.8894454875
740.0	-8.95865356025	18.916077425
742.0	-8.958944859375	18.942548625
744.0	-8.95923717975	18.968860225
746.0	-8.95953052	18.995013375
748.0	-8.959824878625	19.0210091875
750.0	-8.9601202545	19.0468487875
752.0	-8.960416646125	19.0725332875
754.0	-8.960714052375	19.0980637875
756.0	-8.96101247175	19.123441375
758.0	-8.961311902875	19.1486671375
760.0	-8.9616123445	19.1737421625
762.0	-8.96191379525	19.198667525
764.0	-8.962216253875	19.2234442625
766.0	-8.962519719	19.24807345
768.0	-8.962824189125	19.2725561375
770.0	-8.963129663125	19.29689335
772.0	-8.9634361395	19.3210861375
774.0	-8.963743617	19.3451355125
776.0	-8.96405209425	19.3690424875
778.0	-8.964361569874999	19.392808075
780.0	-8.9646720425	19.4164332875
782.0	-8.964983511	19.4399191
784.0	-8.965295973749999	19.4632665125
786.0	-8.9656094295	19.4864765
788.0	-8.965923877	19.50955005
790.0	-8.966239314875	19.5324881
792.0	-8.966555741625	19.555291625
794.0	-8.966873156125	19.577961575
796.0	-8.967191556875	19.6004988875
798.0	-8.9675109425	19.6229045
800.0	-8.96783131175	19.64517935
802.0	-8.968152663375	19.6673243375
804.0	-8.968474995875	19.6893404125
806.0	-8.968798307875	19.71122845
808.0	-8.969122598125	19.7329893625
810.0	-8.96944786525	19.75462405
812.0	-8.969774107875	19.7761334
814.0	-8.97010132475	19.7975183
816.0	-8.9704295145	19.8187796
818.0	-8.97075867575	19.8399181875
820.0	-8.971088807125	19.860934925
822.0	-8.971419907375	19.88183065
824.0	-8.971751975125	19.902606225
826.0	-8.972085009	19.9232624875
828.0	-8.972419007625	19.9438002875
830.0	-8.97275396975	19.964220425
832.0	-8.973089894	19.9845237375
834.0	-8.973426779124999	20.0047110375
836.0	-8.973764623625	20.02478315
838.0	-8.97410342625	20.04474085
840.0	-8.974443185625	20.0645849625
842.0	-8.9747839005	20.084316275
844.0	-8.9751255695	20.10393555
846.0	-8.975468191375	20.1234435875
848.0	-8.975811764625	20.1428411625
850.0	-8.976156288	20.162129025
852.0	-8.97650176025	20.1813079625
854.0	-8.976848179875	20.2003787
856.0	-8.97719554575	20.2193420125
858.0	-8.977543856375	20.238198625
860.0	-8.977893110625	20.2569492875
862.0	-8.978243307	20.2755947375
864.0	-8.978594444125	20.2941356875
866.0	-8.978946521	20.312572875
868.0	-8.979299536	20.330907
870.0	-8.979653487875	20.3491387875
872.0	-8.980008375375	20.367268925
874.0	-8.980364197125	20.385298125
876.0	-8.980720951875	20.403227075
878.0	-8.98107863825	20.421056475
880.0	-8.981437255	20.438787
882.0	-8.98179680075	20.456419325
884.0	-8.98215727425	20.473954125
886.0	-8.982518674125	20.4913920625
888.0	-8.98288099925	20.508733825
890.0	-8.983244248	20.5259800375
892.0	-8.983608419374999	20.543131375
894.0	-8.983973512	20.5601884625
896.0	-8.9843395245	20.577151975
898.0	-8.984706455625	20.5940225125
900.0	-8.985074304125	20.6108007375
902.0	-8.985443068624999	20.627487275
904.0	-8.985812747875	20.644082725
906.0	-8.986183340625	20.660587725
908.0	-8.986554845375	20.6770028875
910.0	-8.986927261125	20.6933288
912.0	-8.9873005865	20.7095661
914.0	-8.987674820125	20.7257153625
916.0	-8.988049960875	20.7417771875
918.0	-8.988426007375	20.757752175
920.0	-8.98880295825	20.7736409
922.0	-8.989180812375	20.7894439375
924.0	-8.989559568375	20.8051618875
926.0	-8.989939225125	20.8207952875
928.0	-8.99031978125	20.8363447375
930.0	-8.9907012355	20.8518107875
932.0	-8.9910835865	20.867194
934.0	-8.991466833125	20.8824949125
936.0	-8.991850974125	20.8977141
938.0	-8.99223600825	20.9128521
940.0	-8.992621934	20.92790945
942.0	-8.9930087505	20.9428866875
944.0	-8.993396456125	20.95778435
946.0	-8.993785049875	20.9726029625
948.0	-8.994174530375	20.9873430625
950.0	-8.9945648965	21.0020051625
952.0	-8.994956146875	21.016589775
954.0	-8.995348280249999	21.031097425
956.0	-8.9957412955	21.045528625
958.0	-8.99613519125	21.0598838625
960.0	-8.996529966375	21.07416365
962.0	-8.996925619625	21.0883684875
964.0	-8.997322149624999	21.102498875
966.0	-8.997719555375	21.1165552875
968.0	-8.9981178355	21.130538225
970.0	-8.998516988625	21.1444481625
972.0	-8.998917013875	21.158285575
974.0	-8.99931790975	21.1720509625
976.0	-8.999719675125	21.1857447625
978.0	-9.000122308749999	21.199367475
980.0	-9.0005258095	21.21291955
982.0	-9.000930176	21.22640145
984.0	-9.001335407125	21.239813625
986.0	-9.00174150175	21.25315655
988.0	-9.0021484585	21.2664306625
990.0	-9.002556276249999	21.2796364
992.0	-9.00296495375	21.292774225
994.0	-9.003374489875	21.305844575
996.0	-9.00378488325	21.3188478875
998.0	-9.004196133	21.3317845875
1000.0	-9.004608237625	21.3446551125
