temperature	helm_energy	Cv
0.0	-8.86290796025	0.0
2.0	-8.86290796025	0.0
4.0	-8.86290796025	9.325e-06
6.0	-8.862907960375	4.91125e-05
8.0	-8.86290796075	0.0001250625
10.0	-8.862907961875	0.000247375
12.0	-8.862907964000001	0.000428725
14.0	-8.862907967500002	0.0006817875
16.0	-8.862907972875	0.0010190625
18.0	-8.862907980875	0.001453075
20.0	-8.862907992125	0.0019965
22.0	-8.862908007500002	0.002662175
24.0	-8.862908027500001	0.003463175
26.0	-8.862908053375001	0.004412875
28.0	-8.862908086125001	0.0055249125
30.0	-8.862908126625001	0.00681335
32.0	-8.862908176375	0.0082925875
34.0	-8.862908236375	0.00997755
36.0	-8.862908308125	0.011883675
38.0	-8.862908393125	0.0140270375
40.0	-8.862908493	0.0164244625
42.0	-8.862908609125	0.0190936
44.0	-8.8629087435	0.0220530875
46.0	-8.862908898	0.0253226375
48.0	-8.862909074500001	0.0289232125
50.0	-8.862909275125	0.0328771375
52.0	-8.862909502	0.03720815
54.0	-8.8629097575	0.04194155
56.0	-8.862910044125002	0.04710415
58.0	-8.862910364375	0.0527243875
60.0	-8.862910721125001	0.058832225
62.0	-8.862911117000001	0.065459075
64.0	-8.862911555125	0.07263775
66.0	-8.862912038625002	0.08040225
68.0	-8.862912570875	0.088787675
70.0	-8.862913155500001	0.0978299625
72.0	-8.862913795875	0.1075657125
74.0	-8.862914496125	0.118032
76.0	-8.862915260125002	0.1292661
78.0	-8.862916092250002	0.1413052875
80.0	-8.86291699675	0.154186625
82.0	-8.8629179785	0.1679467625
84.0	-8.862919042125	0.182621725
86.0	-8.862920192750002	0.1982467625
88.0	-8.8629214355	0.214856125
90.0	-8.862922776000001	0.2324829875
92.0	-8.862924219875001	0.251159275
94.0	-8.862925773	0.2709155875
96.0	-8.862927441375001	0.29178105
98.0	-8.862929231250002	0.3137832875
100.0	-8.862931149375001	0.336948375
102.0	-8.862933202125001	0.3613007125
104.0	-8.86293539675	0.3868630625
106.0	-8.862937740125	0.413656525
108.0	-8.8629402395	0.441700475
110.0	-8.862942902625	0.4710126
112.0	-8.862945737	0.5016088875
114.0	-8.862948750500001	0.53350365
116.0	-8.86295195125	0.5667095375
118.0	-8.862955347500002	0.6012375375
120.0	-8.862958947500001	0.637097025
122.0	-8.862962759875002	0.6742958
124.0	-8.862966793375001	0.712840075
126.0	-8.86297105675	0.7527345375
128.0	-8.862975559125001	0.7939824
130.0	-8.86298030975	0.836585375
132.0	-8.862985317625	0.8805438
134.0	-8.862990592500001	0.9258566
136.0	-8.862996143625	0.97252135
138.0	-8.863001980875001	1.0205343125
140.0	-8.863008113875	1.0698905
142.0	-8.863014552625001	1.1205836625
144.0	-8.863021307	1.172606375
146.0	-8.86302838725	1.2259500375
148.0	-8.863035803250002	1.28060495
150.0	-8.863043565375001	1.336560325
152.0	-8.863051683875002	1.39380435
154.0	-8.863060169250002	1.452324175
156.0	-8.863069031875002	1.5121060375
158.0	-8.863078282125	1.5731352375
160.0	-8.863087930750002	1.6353961625
162.0	-8.863097988125	1.6988724125
164.0	-8.863108465000002	1.7635467375
166.0	-8.863119372000002	1.82940115
168.0	-8.863130719875	1.89641695
170.0	-8.863142519250001	1.9645747375
172.0	-8.863154781	2.0338544625
174.0	-8.863167515625001	2.104235475
176.0	-8.863180734	2.1756965875
178.0	-8.86319444675	2.2482160375
180.0	-8.863208664875001	2.3217716125
182.0	-8.863223398875	2.3963406375
184.0	-8.8632386595	2.471900025
186.0	-8.8632544575	2.5484262875
188.0	-8.863270803625001	2.62589565
190.0	-8.863287708375001	2.704283975
192.0	-8.863305182500001	2.7835668875
194.0	-8.863323236500001	2.8637197875
196.0	-8.863341881	2.9447178375
198.0	-8.863361126375	3.0265360625
200.0	-8.863380983250002	3.1091493375
202.0	-8.863401461875	3.19253245
204.0	-8.86342257275	3.276660075
206.0	-8.863444326125	3.361506875
208.0	-8.863466732125001	3.447047475
210.0	-8.863489801125	3.533256525
212.0	-8.863513543000002	3.6201087125
214.0	-8.863537968000001	3.70757875
216.0	-8.863563085875	3.7956414875
218.0	-8.863588906750001	3.88427185
220.0	-8.863615440250001	3.9734449
222.0	-8.86364269625	4.06313585
224.0	-8.863670684375	4.1533200875
226.0	-8.863699414125001	4.2439732
228.0	-8.863728895000001	4.3350709625
230.0	-8.863759136375	4.4265894125
232.0	-8.863790147625	4.5185047875
234.0	-8.863821937875	4.6107936125
236.0	-8.86385451625	4.7034326625
238.0	-8.863887891875	4.796399025
240.0	-8.863922073625002	4.8896700625
242.0	-8.863957070375001	4.9832234625
244.0	-8.863992890625001	5.0770372
246.0	-8.86402954325	5.1710896375
248.0	-8.86406703675	5.2653594
250.0	-8.864105379500002	5.359825525
252.0	-8.86414457975	5.454467375
254.0	-8.86418464575	5.54926465
256.0	-8.864225585625	5.6441974625
258.0	-8.864267407500002	5.7392462625
260.0	-8.864310119125001	5.8343918875
262.0	-8.864353728375	5.9296155375
264.0	-8.864398242750001	6.0248988125
266.0	-8.864443670125	6.1202236875
268.0	-8.864490017875001	6.2155725125
270.0	-8.864537293125	6.3109280625
272.0	-8.8645855035	6.40627345
274.0	-8.864634655875001	6.5015922
276.0	-8.864684757375	6.5968682375
278.0	-8.864735815000001	6.69208585
280.0	-8.864787835375001	6.7872297375
282.0	-8.864840825500002	6.88228495
284.0	-8.86489479175	6.97723695
286.0	-8.864949740625	7.072071575
288.0	-8.86500567875	7.1667750375
290.0	-8.865062612125001	7.261333925
292.0	-8.865120547125	7.3557351875
294.0	-8.86517948975	7.4499661625
296.0	-8.865239445875002	7.5440145375
298.0	-8.8653004215	7.637868375
300.0	-8.865362422375	7.7315161
302.0	-8.865425454125	7.8249464625
304.0	-8.865489522250002	7.9181485875
306.0	-8.865554632250001	8.011111925
308.0	-8.865620789375	8.1038262875
310.0	-8.865687999	8.1962818
312.0	-8.865756266125	8.2884689375
314.0	-8.865825596	8.380378475
316.0	-8.865895993375	8.4720015375
318.0	-8.865967463125001	8.5633295375
320.0	-8.86604001	8.6543542125
322.0	-8.866113638625	8.7450675875
324.0	-8.866188353750001	8.835462
326.0	-8.8662641595	8.925530075
328.0	-8.866341060500002	9.0152647125
330.0	-8.866419060875002	9.104659125
332.0	-8.86649816475	9.193706775
334.0	-8.866578376375001	9.2824014
336.0	-8.86665969975	9.3707369875
338.0	-8.866742138500001	9.458707825
340.0	-8.86682569675	9.5463084125
342.0	-8.866910378	9.633533525
344.0	-8.866996186000002	9.72037815
346.0	-8.867083124375	9.80683755
348.0	-8.867171196375	9.8929071875
350.0	-8.867260405500001	9.9785827625
352.0	-8.867350755	10.0638602
354.0	-8.867442248125	10.1487356375
356.0	-8.867534888000002	10.2332054125
358.0	-8.867628677750002	10.3172660875
360.0	-8.867723620125	10.4009144125
362.0	-8.86781971825	10.484147325
364.0	-8.86791697475	10.566961975
366.0	-8.8680153925	10.6493556625
368.0	-8.868114974125001	10.7313259125
370.0	-8.868215722125	10.8128703875
372.0	-8.868317639250002	10.8939869375
374.0	-8.868420727625	10.9746735625
376.0	-8.86852498975	11.05492845
378.0	-8.868630427875	11.1347499375
380.0	-8.868737044375	11.2141364875
382.0	-8.86884484125	11.2930867375
384.0	-8.86895382075	11.37159945
