temperature	helm_energy	Cv
110.0	-8.918849107249999	0.3772525375
112.0	-8.918851372625	0.4019091125
114.0	-8.9188537815	0.427624125
116.0	-8.9188563405	0.4544081
118.0	-8.918859056125	0.4822702875
120.0	-8.91886193525	0.51121865
122.0	-8.918864984875	0.541259875
124.0	-8.918868211875	0.5723995125
126.0	-8.918871623625	0.604641925
128.0	-8.91887522725	0.6379904
130.0	-8.91887903025	0.6724471375
132.0	-8.91888304025	0.708013375
134.0	-8.91888726475	0.7446893375
136.0	-8.918891711499999	0.782474325
138.0	-8.9188963885	0.8213668
140.0	-8.9189013035	0.861364325
142.0	-8.918906464625	0.9024636875
144.0	-8.91891188	0.9446608875
146.0	-8.918917557875	0.9879512
148.0	-8.91892350625	1.0323291625
150.0	-8.91892973375	1.0777886875
152.0	-8.918936248625	1.124322975
154.0	-8.9189430595	1.17192465
156.0	-8.918950174625	1.2205857125
158.0	-8.91895760275	1.2702976
160.0	-8.918965352499999	1.3210512125
162.0	-8.9189734325	1.372836875
164.0	-8.9189818515	1.4256444375
166.0	-8.91899061825	1.4794632625
168.0	-8.918999741375	1.5342822125
170.0	-8.91900923	1.5900897375
172.0	-8.919019092625	1.6468737875
174.0	-8.919029338249999	1.7046219625
176.0	-8.91903997575	1.7633214125
178.0	-8.919051013999999	1.822958925
180.0	-8.919062462	1.8835209125
182.0	-8.919074328499999	1.9449934125
184.0	-8.919086622375	2.0073621625
186.0	-8.919099352749999	2.07061255
188.0	-8.919112528374999	2.1347296625
190.0	-8.91912615825	2.1996982875
192.0	-8.919140251125	2.265502975
194.0	-8.919154816125	2.332127975
196.0	-8.919169861875	2.3995573125
198.0	-8.919185397249999	2.467774775
200.0	-8.91920143125	2.53676395
202.0	-8.919217972624999	2.6065082375
204.0	-8.919235030125	2.676990825
206.0	-8.9192526125	2.7481947625
208.0	-8.919270728499999	2.82010295
210.0	-8.919289386874999	2.892698125
212.0	-8.919308596125	2.9659629625
214.0	-8.919328365124999	3.039879975
216.0	-8.91934870225	3.114431625
218.0	-8.919369616125	3.189600275
220.0	-8.919391115249999	3.265368275
222.0	-8.919413208125	3.341717875
224.0	-8.919435903	3.418631325
226.0	-8.919459208374999	3.496090875
228.0	-8.9194831325	3.574078725
230.0	-8.91950768375	3.65257715
232.0	-8.919532870125	3.7315683875
234.0	-8.9195587	3.8110347625
236.0	-8.91958518125	3.890958625
238.0	-8.919612321875	3.9713223875
240.0	-8.919640130125	4.0521085375
242.0	-8.919668613625	4.1332996625
244.0	-8.919697780249999	4.214878425
246.0	-8.919727638	4.2968276125
248.0	-8.919758194249999	4.3791301125
250.0	-8.919789456875	4.46176895
252.0	-8.919821433374999	4.5447272875
254.0	-8.91985413125	4.6279884125
256.0	-8.919887558	4.7115358125
258.0	-8.919921720875	4.795353075
260.0	-8.919956627125	4.8794240125
262.0	-8.919992284125	4.963732575
264.0	-8.920028699	5.0482629
266.0	-8.920065878625	5.1329993375
268.0	-8.92010383025	5.217926425
270.0	-8.920142560624999	5.303028875
272.0	-8.920182076625	5.3882916375
274.0	-8.920222384999999	5.4736998625
276.0	-8.920263492375	5.559238925
278.0	-8.920305405499999	5.6448943875
280.0	-8.920348130875	5.7306520875
282.0	-8.920391674874999	5.8164980375
284.0	-8.920436043875	5.9024185125
286.0	-8.92048124425	5.9884
288.0	-8.920527282124999	6.0744292625
290.0	-8.920574163625	6.1604932375
292.0	-8.920621894875	6.24657915
294.0	-8.920670481875	6.3326744375
296.0	-8.920719930375	6.4187668
298.0	-8.92077024625	6.504844175
300.0	-8.920821435375	6.590894725
302.0	-8.920873503125	6.676906875
304.0	-8.920926455375	6.7628693
306.0	-8.920980297375	6.848770875
308.0	-8.921035034625	6.934600775
310.0	-8.9210906725	7.020348375
312.0	-8.921147216249999	7.106003325
314.0	-8.921204671	7.191555475
316.0	-8.921263041875	7.2769949625
318.0	-8.921322333874999	7.362312125
320.0	-8.921382551875	7.44749755
322.0	-8.921443700874999	7.5325420625
324.0	-8.921505785499999	7.6174367375
326.0	-8.921568810624999	7.7021728375
328.0	-8.921632780875	7.7867419125
330.0	-8.921697700625	7.8711356875
332.0	-8.921763574375	7.9553461375
334.0	-8.921830406749999	8.0393654625
336.0	-8.92189820175	8.1231860875
338.0	-8.921966963874999	8.2068006375
340.0	-8.92203669725	8.2902019625
342.0	-8.922107405875	8.3733831375
344.0	-8.922179093875	8.456337425
346.0	-8.92225176525	8.5390583125
348.0	-8.922325423624999	8.621539475
350.0	-8.922400073124999	8.7037748125
352.0	-8.92247571725	8.7857584125
354.0	-8.92255235975	8.86748455
356.0	-8.92263000425	8.9489476875
358.0	-8.922708654125	9.0301425125
360.0	-8.922788313125	9.1110638625
362.0	-8.922868984374999	9.191706775
364.0	-8.92295067125	9.2720664625
366.0	-8.923033377125	9.3521383
368.0	-8.923117105	9.431917875
370.0	-8.923201858125	9.5114009125
372.0	-8.923287639375	9.5905833125
374.0	-8.923374452	9.66946115
376.0	-8.92346229875	9.74803065
378.0	-8.923551182499999	9.8262881875
380.0	-8.923641106125	9.904230325
382.0	-8.923732072249999	9.9818537375
384.0	-8.923824083625	10.0591552625
386.0	-8.923917142875	10.1361319125
388.0	-8.924011252375	10.2127808
390.0	-8.92410641475	10.2890991875
392.0	-8.9242026325	10.3650845
394.0	-8.92429990775	10.4407342625
396.0	-8.924398243125	10.5160461375
398.0	-8.924497640624999	10.59101795
400.0	-8.924598102625	10.6656476
402.0	-8.924699631125	10.7399331375
404.0	-8.924802228375	10.8138727125
406.0	-8.924905896124999	10.887464625
408.0	-8.925010636625	10.9607072625
410.0	-8.92511645175	11.0335991125
412.0	-8.92522334325	11.1061388
414.0	-8.925331313	11.1783250375
416.0	-8.925440362749999	11.2501566375
418.0	-8.925550494374999	11.3216325125
420.0	-8.925661709249999	11.3927517
422.0	-8.925774009249999	11.4635132875
424.0	-8.925887395875	11.5339164875
426.0	-8.9260018705	11.6039606
428.0	-8.92611743475	11.6736449875
430.0	-8.926234089874999	11.7429691375
432.0	-8.9263518375	11.811932575
434.0	-8.92647067875	11.8805349375
436.0	-8.926590615	11.94877595
438.0	-8.9267116475	12.0166553625
440.0	-8.926833777375	12.08417305
442.0	-8.92695700575	12.15132895
444.0	-8.927081333875	12.2181230375
446.0	-8.92720676275	12.2845554125
448.0	-8.92733329325	12.350626175
450.0	-8.927460926624999	12.416335525
452.0	-8.9275896635	12.48168375
454.0	-8.927719505125	12.546671125
456.0	-8.927850452125	12.6112980625
458.0	-8.92798250525	12.675564975
460.0	-8.928115665624999	12.73947235
462.0	-8.928249933624999	12.803020725
464.0	-8.928385310125	12.8662107
466.0	-8.92852179575	12.9290429125
468.0	-8.92865939125	12.99151805
470.0	-8.928798097125	13.0536368375
472.0	-8.928937913875	13.115400075
474.0	-8.929078842125	13.17680855
476.0	-8.929220882374999	13.23786315
478.0	-8.929364034999999	13.298564775
480.0	-8.9295083005	13.358914375
482.0	-8.92965367925	13.4189129125
484.0	-8.929800171624999	13.4785614
486.0	-8.929947777875	13.5378609125
488.0	-8.930096498374999	13.5968125125
490.0	-8.93024633325	13.655417325
492.0	-8.930397283	13.7136764875
494.0	-8.930549347625	13.7715912
496.0	-8.930702527374999	13.8291626375
498.0	-8.930856822374999	13.88639205
500.0	-8.93101223275	13.9432806875
502.0	-8.931168758624999	13.9998298375
504.0	-8.931326399875	14.0560408125
506.0	-8.93148515675	14.11191495
508.0	-8.93164502925	14.167453575
510.0	-8.931806017249999	14.2226580875
512.0	-8.93196812075	14.2775298875
514.0	-8.932131339749999	14.3320703625
516.0	-8.932295673999999	14.3862809625
518.0	-8.9324611235	14.440163125
520.0	-8.932627688124999	14.4937183375
522.0	-8.932795367499999	14.5469480625
524.0	-8.932964161625	14.5998538
526.0	-8.933134070374999	14.6524370625
528.0	-8.933305093249999	14.704699375
530.0	-8.933477230125	14.7566422875
532.0	-8.93365048075	14.808267325
534.0	-8.93382484475	14.859576075
536.0	-8.934000321874999	14.9105700875
538.0	-8.934176911625	14.9612509375
540.0	-8.934354613875	15.0116202375
542.0	-8.934533428	15.061679575
544.0	-8.934713353625	15.11143055
546.0	-8.9348943905	15.1608747875
548.0	-8.935076537999999	15.2100139
550.0	-8.93525979575	15.258849525
552.0	-8.935444163249999	15.307383275
554.0	-8.935629639875	15.3556168125
556.0	-8.935816225249999	15.4035517625
558.0	-8.936003918874999	15.451189775
560.0	-8.936192720125	15.4985325
562.0	-8.93638262825	15.5455815875
564.0	-8.936573643	15.5923387
566.0	-8.936765763499999	15.6388055
568.0	-8.936958989125	15.6849836375
570.0	-8.9371533195	15.730874775
572.0	-8.937348753624999	15.7764805875
574.0	-8.937545291125	15.8218027125
576.0	-8.937742931125	15.86684285
578.0	-8.937941673	15.911602625
580.0	-8.938141516125	15.9560837375
582.0	-8.9383424595	16.0002878125
584.0	-8.938544502625	16.04421655
586.0	-8.93874764475	16.087871575
588.0	-8.938951884875	16.131254575
590.0	-8.939157222499999	16.1743671875
592.0	-8.939363656625	16.217211075
594.0	-8.9395711865	16.259787875
596.0	-8.93977981125	16.3020992625
598.0	-8.93998953025	16.3441468625
600.0	-8.940200342375	16.385932325
602.0	-8.940412247	16.4274572875
604.0	-8.940625243	16.468723375
606.0	-8.94083932975	16.5097322375
608.0	-8.94105450625	16.5504854875
610.0	-8.941270771625	16.5909847625
612.0	-8.941488124874999	16.6312316625
614.0	-8.941706565125	16.6712278125
616.0	-8.9419260915	16.7109748125
618.0	-8.942146702875	16.7504742625
620.0	-8.9423683985	16.789727775
622.0	-8.942591177375	16.8287369375
624.0	-8.9428150385	16.867503325
626.0	-8.94303998075	16.906028525
628.0	-8.943266003375	16.944314125
630.0	-8.943493105249999	16.9823616625
632.0	-8.943721285375	17.020172725
634.0	-8.943950542625	17.057748875
636.0	-8.944180876125	17.0950916375
638.0	-8.944412284875	17.1322025625
640.0	-8.944644767625	17.1690832
642.0	-8.9448783235	17.2057350625
644.0	-8.945112951375	17.2421596875
646.0	-8.945348650125	17.278358575
648.0	-8.94558541875	17.31433325
650.0	-8.94582325625	17.3500852125
652.0	-8.946062161375	17.3856159375
654.0	-8.946302133125	17.4209269375
656.0	-8.946543170375	17.456019675
658.0	-8.946785272125	17.490895625
660.0	-8.947028437	17.52555625
662.0	-8.947272664125	17.560003025
664.0	-8.947517952124999	17.594237375
666.0	-8.947764300125	17.62826075
668.0	-8.948011706874999	17.6620746
670.0	-8.94826017125	17.6956803375
672.0	-8.948509692124999	17.729079375
674.0	-8.94876026825	17.7622731375
676.0	-8.9490118985	17.795263025
678.0	-8.949264581749999	17.828050425
680.0	-8.94951831675	17.860636725
682.0	-8.949773102375	17.8930233125
684.0	-8.950028937499999	17.92521155
686.0	-8.950285820875	17.9572028125
688.0	-8.950543751375	17.98899845
690.0	-8.950802727625	18.0205998
692.0	-8.951062748624999	18.0520082125
694.0	-8.951323813	18.0832250125
696.0	-8.95158591975	18.1142515375
698.0	-8.9518490675	18.145089075
700.0	-8.952113255125	18.1757389625
702.0	-8.95237848125	18.206202475
704.0	-8.952644744875	18.2364809125
706.0	-8.952912044625	18.26657555
708.0	-8.95318037925	18.2964876875
710.0	-8.953449747625	18.3262185625
712.0	-8.953720148499999	18.3557694375
714.0	-8.953991580624999	18.3851415875
716.0	-8.954264042624999	18.414336225
718.0	-8.954537533375	18.4433546
720.0	-8.95481205175	18.472197925
722.0	-8.95508759625	18.5008674375
724.0	-8.955364165625	18.5293643375
726.0	-8.955641758875	18.557689825
728.0	-8.9559203745	18.5858450875
730.0	-8.956200011375	18.613831325
732.0	-8.95648066825	18.6416497125
734.0	-8.956762343625	18.669301425
736.0	-8.9570450365	18.6967876125
738.0	-8.9573287455	18.7241094375
740.0	-8.957613469375	18.7512680375
742.0	-8.957899206875	18.7782645625
744.0	-8.958185956625	18.80510015
746.0	-8.958473717375	18.8317759
748.0	-8.958762487875	18.85829295
750.0	-8.959052266875	18.8846523875
752.0	-8.959343053	18.9108553375
754.0	-8.959634845	18.9369028625
756.0	-8.95992764175	18.962796075
758.0	-8.960221441749999	18.9885360375
760.0	-8.96051624375	19.014123825
762.0	-8.9608120465	19.0395605
764.0	-8.96110884875	19.0648471125
766.0	-8.961406649125	19.0899847125
768.0	-8.961705446375	19.1149743375
770.0	-8.962005239125	19.139817025
772.0	-8.96230602625	19.1645138
774.0	-8.962607806374999	19.189065675
776.0	-8.962910578125	19.2134736625
778.0	-8.96321434025	19.2377387625
780.0	-8.963519091375	19.261861975
782.0	-8.9638248305	19.2858442875
784.0	-8.964131556	19.3096866875
786.0	-8.964439266625	19.3333901375
788.0	-8.96474796125	19.356955625
790.0	-8.965057638374999	19.3803840875
792.0	-8.965368296874999	19.4036764875
794.0	-8.96567993525	19.4268337625
796.0	-8.965992552374999	19.449856875
798.0	-8.966306146874999	19.4727467375
800.0	-8.9666207175	19.4955042875
802.0	-8.96693626275	19.5181304375
804.0	-8.967252781625	19.5406261125
806.0	-8.967570272625	19.5629921875
808.0	-8.967888734499999	19.5852296
810.0	-8.968208165875	19.6073392125
812.0	-8.968528565625	19.629321925
814.0	-8.96884993225	19.6511786125
816.0	-8.9691722645	19.67291015
818.0	-8.96949556125	19.6945174
820.0	-8.969819820875	19.716001225
822.0	-8.970145042375	19.7373624875
824.0	-8.970471224375	19.7586020125
826.0	-8.9707983655	19.7797206625
828.0	-8.971126464374999	19.8007192625
830.0	-8.971455519874999	19.8215986375
832.0	-8.971785530624999	19.8423596125
834.0	-8.972116495375	19.863003
836.0	-8.97244841275	19.883529625
838.0	-8.9727812815	19.903940275
840.0	-8.973115100374999	19.9242357625
842.0	-8.973449867874999	19.9444168625
844.0	-8.973785583	19.9644843625
846.0	-8.97412224425	19.9844390625
848.0	-8.974459850375	20.0042817125
850.0	-8.974798400125	20.0240131
852.0	-8.97513789225	20.043633975
854.0	-8.97547832525	20.0631450875
856.0	-8.975819697999999	20.0825472125
858.0	-8.97616200925	20.101841075
860.0	-8.976505257625	20.121027425
862.0	-8.976849441875	20.140107
864.0	-8.97719456075	20.1590805125
866.0	-8.97754061275	20.1779487
868.0	-8.977887596875	20.196712275
870.0	-8.97823551175	20.21537195
872.0	-8.978584355999999	20.233928425
874.0	-8.978934128499999	20.252382425
876.0	-8.97928482775	20.2707346125
878.0	-8.97963645275	20.2889857125
880.0	-8.979989002	20.3071363875
882.0	-8.98034247425	20.325187325
884.0	-8.980696868375	20.3431392125
886.0	-8.981052183	20.3609927
888.0	-8.98140841675	20.3787484625
890.0	-8.981765568624999	20.39640715
892.0	-8.982123636999999	20.4139694375
894.0	-8.982482620999999	20.4314359625
896.0	-8.982842519	20.4488073875
898.0	-8.98320333	20.466084325
900.0	-8.9835650525	20.483267425
902.0	-8.9839276855	20.5003573125
904.0	-8.9842912275	20.5173546375
906.0	-8.9846556775	20.5342599875
908.0	-8.985021033999999	20.551074
910.0	-8.98538729575	20.567797275
912.0	-8.985754461625	20.5844304375
914.0	-8.986122530374999	20.600974075
916.0	-8.986491500749999	20.6174287875
918.0	-8.986861371375	20.633795175
920.0	-8.987232141	20.650073825
922.0	-8.987603808625	20.6662653125
924.0	-8.98797637275	20.6823702375
926.0	-8.988349832125	20.69838915
928.0	-8.98872418575	20.71432265
930.0	-8.989099432125	20.730171275
932.0	-8.989475570249999	20.7459356125
934.0	-8.989852598625	20.7616162125
936.0	-8.99023051625	20.777213625
938.0	-8.990609321625	20.7927284125
940.0	-8.990989013875	20.8081611
942.0	-8.9913695915	20.82351225
944.0	-8.991751053375	20.8387824
946.0	-8.992133398124999	20.8539720625
948.0	-8.99251662475	20.8690817875
950.0	-8.992900731999999	20.8841121
952.0	-8.9932857185	20.8990635125
954.0	-8.993671583125	20.91393655
956.0	-8.994058324625	20.928731725
958.0	-8.994445941875	20.94344955
960.0	-8.9948344335	20.9580905125
962.0	-8.995223798375	20.97265515
964.0	-8.995614035374999	20.9871439375
966.0	-8.996005143125	21.0015573625
968.0	-8.996397120625	21.0158959375
970.0	-8.996789966375	21.03016015
972.0	-8.997183679499999	21.0443504625
974.0	-8.997578258625	21.058467375
976.0	-8.9979737025	21.07251135
978.0	-8.998370010124999	21.0864828625
980.0	-8.99876718	21.1003824
982.0	-8.99916521125	21.1142104125
984.0	-8.999564102499999	21.1279673625
986.0	-8.999963852625	21.141653725
988.0	-9.0003644605	21.1552699375
990.0	-9.000765924749999	21.16881645
992.0	-9.001168244375	21.182293725
994.0	-9.001571418125	21.1957022
996.0	-9.00197544475	21.209042325
998.0	-9.00238032325	21.2223145375
1000.0	-9.00278605225	21.2355192625
