temperature	helm_energy	Cv
236.0	-8.800066484	5.17964025
238.0	-8.800103783	5.2786688625
240.0	-8.800141969250001	5.3779047375
242.0	-8.80018105175	5.477324
244.0	-8.8002210395	5.576903225
246.0	-8.8002619415	5.6766194625
248.0	-8.800303766625001	5.776450225
250.0	-8.800346523375001	5.8763735125
252.0	-8.800390220250002	5.9763677625
254.0	-8.800434865875001	6.0764119375
256.0	-8.800480468375001	6.176485425
258.0	-8.800527035875001	6.27656815
260.0	-8.8005745765	6.376640475
262.0	-8.800623098125001	6.476683275
264.0	-8.800672608625002	6.576677875
266.0	-8.8007231155	6.6766061
268.0	-8.800774626375	6.7764502375
270.0	-8.800827148625	6.876193075
272.0	-8.800880689625	6.97581785
274.0	-8.8009352565	7.0753082625
276.0	-8.800990856125	7.1746485
278.0	-8.801047495625001	7.2738232
280.0	-8.801105181750001	7.37281745
282.0	-8.801163921	7.4716167875
284.0	-8.801223720125	7.5702072
286.0	-8.801284585500001	7.6685751375
288.0	-8.801346523375	7.76670745
290.0	-8.801409539875001	7.8645914375
292.0	-8.80147364125	7.9622148
294.0	-8.801538833250001	8.0595657
296.0	-8.80160512175	8.15663265
298.0	-8.801672512625	8.253404625
300.0	-8.80174101125	8.34987095
302.0	-8.801810623125	8.446021375
304.0	-8.801881353750002	8.5418459875
306.0	-8.801953208250001	8.6373353125
308.0	-8.80202619175	8.7324802
310.0	-8.8021003095	8.827271875
312.0	-8.802175566125001	8.9217019
314.0	-8.8022519665	9.0157622125
316.0	-8.8023295155	9.109445075
318.0	-8.8024082175	9.2027430875
320.0	-8.802488077000001	9.2956491625
322.0	-8.802569098625	9.3881565625
324.0	-8.802651286375001	9.4802588125
326.0	-8.802734644500001	9.571949775
328.0	-8.802819177125	9.6632236125
330.0	-8.802904888125001	9.7540747625
332.0	-8.802991781500001	9.84449795
334.0	-8.803079861	9.9344881625
336.0	-8.803169130125001	10.0240406875
338.0	-8.803259592625	10.11315105
340.0	-8.803351252	10.201815025
342.0	-8.803444111500001	10.2900286625
344.0	-8.8035381745	10.377788225
346.0	-8.80363344425	10.4650902375
348.0	-8.803729923875	10.551931425
350.0	-8.80382761625	10.638308775
352.0	-8.803926524500001	10.7242194375
354.0	-8.804026651375	10.809660825
356.0	-8.804127999750001	10.8946305125
358.0	-8.804230572125	10.9791263125
360.0	-8.80433437125	11.0631462
362.0	-8.804439399625	11.14668835
364.0	-8.804545659625001	11.229751125
366.0	-8.804653153750001	11.3123330375
368.0	-8.804761884125	11.3944327875
370.0	-8.804871853	11.47604925
372.0	-8.804983062625	11.55718145
374.0	-8.805095514875001	11.63782855
376.0	-8.80520921175	11.7179899
378.0	-8.80532415525	11.797664975
380.0	-8.80544034725	11.8768533625
382.0	-8.805557789375001	11.95555485
384.0	-8.805676483375	12.0337692875
386.0	-8.805796430875	12.1114966875
388.0	-8.8059176335	12.1887371875
390.0	-8.806040092625	12.2654910375
392.0	-8.806163809875	12.3417586
394.0	-8.806288786375001	12.417540325
396.0	-8.806415023500001	12.4928368125
398.0	-8.806542522625001	12.5676487375
400.0	-8.806671284750001	12.641976875
402.0	-8.806801311125001	12.7158220875
404.0	-8.80693260275	12.78918535
406.0	-8.8070651605	12.8620677125
408.0	-8.807198985625	12.9344702875
410.0	-8.807334078750001	13.006394325
412.0	-8.80747044075	13.0778410875
414.0	-8.8076080725	13.1488119625
416.0	-8.807746974625001	13.2193083875
418.0	-8.807887147750002	13.28933185
420.0	-8.80802859275	13.35888395
422.0	-8.808171309875	13.4279663
424.0	-8.808315299875	13.4965806
426.0	-8.808460563125001	13.564728625
428.0	-8.808607100000001	13.63241215
430.0	-8.808754911000001	13.6996330625
432.0	-8.808903996375001	13.7663932625
434.0	-8.809054356375	13.8326947
436.0	-8.80920599125	13.8985394
438.0	-8.80935890125	13.9639293875
440.0	-8.8095130865	14.0288667625
442.0	-8.809668547125002	14.09335365
444.0	-8.809825283125	14.1573922
446.0	-8.809983294625	14.2209846375
448.0	-8.810142581500001	14.284133175
450.0	-8.810303143625001	14.346840075
452.0	-8.810464981125001	14.4091076375
454.0	-8.810628093875001	14.470938175
456.0	-8.810792481375001	14.5323340375
458.0	-8.810958143750002	14.5932976
460.0	-8.811125080750001	14.65383125
462.0	-8.811293291875002	14.7139374
464.0	-8.811462776875	14.773618475
466.0	-8.8116335355	14.83287695
468.0	-8.811805567375	14.891715275
470.0	-8.811978872125001	14.95013595
472.0	-8.812153449125	15.0081414625
474.0	-8.812329298	15.0657343375
476.0	-8.81250641825	15.1229170875
478.0	-8.812684809250001	15.17969225
480.0	-8.812864470625001	15.2360623625
482.0	-8.813045401625	15.29203
484.0	-8.813227601625	15.3475977125
486.0	-8.813411070125001	15.402768075
488.0	-8.813595806250001	15.4575436375
490.0	-8.8137818095	15.5119270125
492.0	-8.813969078875001	15.56592075
494.0	-8.814157613875	15.61952745
496.0	-8.814347413625	15.6727497
498.0	-8.81453847725	15.7255900875
500.0	-8.814730804	15.7780512
502.0	-8.814924393	15.830135625
504.0	-8.81511924325	15.88184595
506.0	-8.815315354125001	15.93318475
508.0	-8.815512724375	15.984154625
510.0	-8.815711353375	16.03475815
512.0	-8.815911239875001	16.0849979
514.0	-8.816112383125	16.13487645
516.0	-8.816314782000001	16.18439635
518.0	-8.816518435375	16.2335601875
520.0	-8.816723342375	16.2823705125
522.0	-8.816929501875	16.3308298625
524.0	-8.817136912750001	16.3789407875
526.0	-8.817345573875	16.426705825
528.0	-8.81755548425	16.4741275125
530.0	-8.817766642625001	16.52120835
532.0	-8.817979048000002	16.5679508625
534.0	-8.818192698875	16.61435755
536.0	-8.8184075945	16.6604309
538.0	-8.81862373325	16.7061734
540.0	-8.818841114125	16.7515875375
542.0	-8.819059736	16.79667575
544.0	-8.819279597375001	16.8414405125
546.0	-8.819500697	16.88588425
548.0	-8.819723033875	16.9300094
550.0	-8.819946606375	16.9738183875
552.0	-8.820171413375	17.017313625
554.0	-8.8203974535	17.0604974875
556.0	-8.8206247255	17.103372375
558.0	-8.820853227875	17.1459406625
560.0	-8.821082959375001	17.1882047
562.0	-8.821313918625	17.230166825
564.0	-8.821546104125	17.2718293875
566.0	-8.821779514625002	17.3131947
568.0	-8.82201414875	17.354265075
570.0	-8.822250005	17.3950428125
572.0	-8.822487081875	17.435530175
574.0	-8.822725378000001	17.4757294375
576.0	-8.822964892	17.5156428625
578.0	-8.823205622375001	17.555272675
580.0	-8.823447567625001	17.5946211125
582.0	-8.823690726250002	17.633690375
584.0	-8.823935096875001	17.672482675
586.0	-8.824180678000001	17.7110001875
588.0	-8.824427468000001	17.749245075
590.0	-8.824675465375	17.7872195
592.0	-8.82492466875	17.8249256125
594.0	-8.8251750765	17.862365525
596.0	-8.825426687	17.8995413625
598.0	-8.825679498875001	17.9364552125
600.0	-8.825933510625001	17.97310915
602.0	-8.826188720375	18.0095052625
604.0	-8.826445126875	18.0456456
606.0	-8.8267027285	18.0815321875
608.0	-8.826961523625	18.1171670625
610.0	-8.827221510625002	18.1525522375
612.0	-8.827482687875001	18.1876897125
614.0	-8.827745054000001	18.22258145
616.0	-8.828008607125001	18.257229425
618.0	-8.828273345875001	18.2916356
620.0	-8.828539268625	18.3258019125
622.0	-8.8288063735	18.3597302625
624.0	-8.82907465925	18.3934225875
626.0	-8.829344123875	18.426880775
628.0	-8.829614766125001	18.4601066875
630.0	-8.829886584	18.493102225
632.0	-8.830159576125	18.5258692
634.0	-8.830433740875002	18.558409475
636.0	-8.830709076375001	18.5907248625
638.0	-8.830985581125	18.6228171875
640.0	-8.831263253375	18.654688225
642.0	-8.831542091625	18.6863397625
644.0	-8.83182209425	18.7177735625
646.0	-8.832103259250001	18.7489913875
648.0	-8.832385585375	18.779994975
650.0	-8.832669070625	18.81078605
652.0	-8.8329537135	18.8413663125
654.0	-8.833239512250001	18.871737475
656.0	-8.833526465250001	18.9019012
658.0	-8.833814570875	18.931859175
660.0	-8.83410382725	18.9616130625
662.0	-8.834394233000001	18.9911644875
664.0	-8.834685786125	19.0205150875
666.0	-8.834978485	19.049666475
668.0	-8.835272328125	19.0786202625
670.0	-8.835567313625	19.107378025
672.0	-8.835863439875	19.1359413625
674.0	-8.836160705125002	19.1643118125
676.0	-8.83645910775	19.1924909375
678.0	-8.836758646125	19.220480275
680.0	-8.837059318375001	19.24828135
682.0	-8.837361122875	19.275895675
684.0	-8.837664057875001	19.30332475
686.0	-8.83796812175	19.3305700625
688.0	-8.838273312750001	19.357633075
690.0	-8.83857962925	19.3845152625
692.0	-8.8388870695	19.411218075
694.0	-8.83919563175	19.43774295
696.0	-8.839505314375002	19.4640913125
698.0	-8.839816115625	19.4902645625
700.0	-8.84012803375	19.5162641125
702.0	-8.840441067	19.54209135
704.0	-8.840755213875001	19.5677476625
706.0	-8.841070472625	19.5932343875
708.0	-8.841386841375	19.6185529125
710.0	-8.841704318500001	19.6437045625
712.0	-8.842022902375001	19.668690675
714.0	-8.842342591125	19.69351255
716.0	-8.84266338325	19.718171525
718.0	-8.842985277	19.742668875
720.0	-8.843308270500001	19.7670059
722.0	-8.84363236225	19.7911838625
724.0	-8.843957550375	19.8152040375
726.0	-8.844283833375	19.839067675
728.0	-8.844611209375001	19.862776
730.0	-8.84493967675	19.886330275
732.0	-8.84526923375	19.9097317
734.0	-8.84559987875	19.9329814875
736.0	-8.845931610000001	19.9560808375
738.0	-8.84626442575	19.9790309375
740.0	-8.8465983245	20.001832975
742.0	-8.846933304375002	20.0244881
744.0	-8.847269363750002	20.0469975
746.0	-8.847606500875001	20.0693623
748.0	-8.847944714250001	20.0915836375
750.0	-8.848284001875001	20.1136626625
752.0	-8.84862436225	20.135600475
754.0	-8.84896579375	20.1573981875
756.0	-8.849308294625	20.1790569
758.0	-8.849651863125	20.2005777125
760.0	-8.849996497500001	20.2219616875
762.0	-8.850342196375001	20.2432099125
764.0	-8.85068895775	20.2643234375
766.0	-8.851036780125	20.2853033125
768.0	-8.851385661875002	20.3061505875
770.0	-8.851735601125	20.3268663
772.0	-8.852086596375	20.3474514625
774.0	-8.852438645875	20.3679071125
776.0	-8.852791748000001	20.388234225
778.0	-8.853145901000001	20.4084338375
780.0	-8.853501103375	20.4285069
782.0	-8.853857353375	20.448454425
784.0	-8.85421464925	20.4682773625
786.0	-8.854572989375	20.4879766875
788.0	-8.854932372250001	20.5075533625
790.0	-8.855292796125001	20.527008325
792.0	-8.85565425925	20.5463425125
794.0	-8.856016760125001	20.56555685
796.0	-8.856380297125	20.584652275
798.0	-8.856744868375001	20.6036297
800.0	-8.8571104725	20.622490025
802.0	-8.85747710775	20.64123415
804.0	-8.857844772375001	20.6598629625
806.0	-8.858213465	20.67837735
808.0	-8.858583183750001	20.6967782
810.0	-8.858953927125	20.7150663625
812.0	-8.8593256935	20.7332427
814.0	-8.859698481125001	20.7513080625
816.0	-8.860072288500001	20.7692633125
818.0	-8.860447114000001	20.7871092625
820.0	-8.860822956000002	20.804846775
822.0	-8.861199812875	20.8224766375
824.0	-8.861577683	20.8399997
826.0	-8.86195656475	20.85741675
828.0	-8.862336456625	20.8747285875
830.0	-8.862717356875	20.891936025
832.0	-8.863099264	20.9090398375
834.0	-8.86348217625	20.9260408125
836.0	-8.863866092250001	20.942939725
838.0	-8.864251010375	20.9597373375
840.0	-8.864636928875	20.976434425
842.0	-8.86502384625	20.993031725
844.0	-8.865411760875	21.0095299875
846.0	-8.865800671250001	21.0259299625
848.0	-8.866190575875	21.042232375
850.0	-8.866581472875001	21.0584379625
852.0	-8.866973361000001	21.07454745
854.0	-8.8673662385	21.09056155
856.0	-8.867760103750001	21.106480975
858.0	-8.868154955375001	21.122306425
860.0	-8.868550791750001	21.1380386
862.0	-8.86894761125	21.1536781875
864.0	-8.869345412375	21.1692258875
866.0	-8.8697441935	21.1846823625
868.0	-8.87014395325	21.2000482875
870.0	-8.870544689875	21.21532435
872.0	-8.870946401875	21.2305112
874.0	-8.871349087875	21.2456094875
876.0	-8.871752746125	21.260619875
878.0	-8.872157375250001	21.2755430125
880.0	-8.872562973500001	21.290379525
882.0	-8.872969539625	21.3051300625
884.0	-8.873377072	21.31979525
886.0	-8.873785569	21.3343757
888.0	-8.874195029125001	21.34887205
890.0	-8.874605451	21.3632849
892.0	-8.875016833	21.3776148625
894.0	-8.875429173625001	21.3918625375
896.0	-8.875842471375	21.406028525
898.0	-8.87625672475	21.420113425
900.0	-8.876671932375	21.4341178125
902.0	-8.877088092500001	21.448042275
904.0	-8.877505203750001	21.4618874
906.0	-8.877923264625	21.47565375
908.0	-8.87834227375	21.4893419
910.0	-8.878762229500001	21.5029524125
912.0	-8.879183130375	21.5164858375
914.0	-8.879604975000001	21.529942725
916.0	-8.880027761875	21.54332365
918.0	-8.8804514895	21.556629125
920.0	-8.880876156500001	21.5698597125
922.0	-8.881301761125	21.58301595
924.0	-8.88172830225	21.59609835
926.0	-8.88215577825	21.60910745
928.0	-8.882584187625001	21.622043775
930.0	-8.883013529000001	21.634907825
932.0	-8.883443801	21.6477001375
934.0	-8.883875002	21.6604212125
936.0	-8.884307130625	21.67307155
938.0	-8.8847401855	21.68565165
940.0	-8.885174165125001	21.6981620125
942.0	-8.885609068125001	21.7106031375
944.0	-8.886044893000001	21.7229754875
946.0	-8.88648163825	21.7352795875
948.0	-8.886919302625001	21.747515875
950.0	-8.887357884625	21.75968485
952.0	-8.887797382750001	21.7717869875
954.0	-8.888237795750001	21.7838227375
956.0	-8.888679122000001	21.7957925875
958.0	-8.88912136025	21.807696975
960.0	-8.889564509125	21.819536375
962.0	-8.890008567125001	21.831311225
964.0	-8.890453532875	21.8430219875
966.0	-8.890899404875	21.8546690875
968.0	-8.891346181875	21.866253
970.0	-8.8917938625	21.8777741375
972.0	-8.89224244525	21.8892329375
974.0	-8.892691928875001	21.9006298375
976.0	-8.893142311750001	21.9119652625
978.0	-8.893593592750001	21.9232396375
980.0	-8.8940457705	21.934453375
982.0	-8.894498843375	21.9456069
984.0	-8.89495281025	21.956700625
986.0	-8.895407669625001	21.9677349625
988.0	-8.89586342025	21.978710325
990.0	-8.896320060625001	21.9896271
992.0	-8.896777589500001	22.0004856875
994.0	-8.8972360055	22.0112865
996.0	-8.89769530725	22.022029925
998.0	-8.898155493500001	22.03271635
1000.0	-8.89861656275	22.0433461625
