temperature	helm_energy	Cv
0.0	-8.88427341325	0.0
2.0	-8.88427341325	0.0
4.0	-8.88427341325	5.625e-06
6.0	-8.884273413375	3.315e-05
8.0	-8.884273413625001	8.60625e-05
10.0	-8.884273414375	0.0001708375
12.0	-8.88427341575	0.000296375
14.0	-8.884273418125	0.000471475
16.0	-8.884273422	0.0007048
18.0	-8.8842734275	0.00100505
20.0	-8.88427343525	0.0013809875
22.0	-8.88427344575	0.00184155
24.0	-8.884273459625	0.0023957875
26.0	-8.8842734775	0.00305295
28.0	-8.884273500125001	0.0038225
30.0	-8.884273528125	0.0047141625
32.0	-8.8842735625	0.0057379125
34.0	-8.884273604	0.0069040375
36.0	-8.884273653625	0.0082232125
38.0	-8.8842737125	0.0097065
40.0	-8.884273781500001	0.0113654625
42.0	-8.884273861875	0.0132122
44.0	-8.884273954875	0.0152594625
46.0	-8.88427406175	0.0175207375
48.0	-8.88427418375	0.0200103375
50.0	-8.8842743225	0.0227434875
52.0	-8.8842744795	0.0257364375
54.0	-8.884274656375	0.0290065375
56.0	-8.884274854625	0.0325722625
58.0	-8.884275076125	0.0364532625
60.0	-8.884275322875	0.0406704
62.0	-8.884275596625	0.0452456875
64.0	-8.884275899625	0.0502023
66.0	-8.884276234125	0.055564425
68.0	-8.884276602125	0.061357225
70.0	-8.884277006375001	0.0676066875
72.0	-8.88427744925	0.0743395
74.0	-8.884277933375	0.081582875
76.0	-8.884278461625	0.0893644
78.0	-8.884279036875	0.09771185
80.0	-8.884279662375	0.1066530125
82.0	-8.884280341125	0.11621555
84.0	-8.8842810765	0.126426775
86.0	-8.88428187225	0.1373134875
88.0	-8.88428273175	0.1489019
90.0	-8.884283659000001	0.1612174125
92.0	-8.884284658	0.1742845375
94.0	-8.884285732625	0.1881267375
96.0	-8.8842868875	0.2027664
98.0	-8.88428812675	0.218224725
100.0	-8.884289455125	0.23452165
102.0	-8.88429087725	0.2516757875
104.0	-8.884292398125	0.26970445
106.0	-8.88429402275	0.2886236
108.0	-8.884295756375	0.3084477875
110.0	-8.884297604125	0.3291902625
112.0	-8.884299571625	0.3508629
114.0	-8.8843016645	0.37347625
116.0	-8.884303888375001	0.397039575
118.0	-8.88430624925	0.4215608875
120.0	-8.884308753000001	0.447046975
122.0	-8.884311405750001	0.4735034625
124.0	-8.88431421375	0.500934875
126.0	-8.884317183375	0.529344625
128.0	-8.884320321	0.5587351375
130.0	-8.884323633375	0.5891079
132.0	-8.884327126875	0.620463425
134.0	-8.8843308085	0.6528014375
136.0	-8.884334685	0.6861208125
138.0	-8.88433876325	0.7204196875
140.0	-8.884343050250001	0.7556954625
142.0	-8.88434755325	0.791944925
144.0	-8.884352279375001	0.8291641875
146.0	-8.884357235875001	0.867348825
148.0	-8.884362429875	0.906493825
150.0	-8.884367869	0.9465937125
152.0	-8.8843735605	0.9876425
154.0	-8.884379511875	1.0296337875
156.0	-8.884385730750001	1.07256075
158.0	-8.884392224625	1.1164161375
160.0	-8.884399001125	1.1611923875
162.0	-8.884406067875	1.20688155
164.0	-8.884413432625001	1.25347535
166.0	-8.88442110325	1.30096525
168.0	-8.88442908725	1.34934235
170.0	-8.8844373925	1.3985975125
172.0	-8.884446026875	1.4487213375
174.0	-8.88445499825	1.4997041375
176.0	-8.88446431425	1.551536025
178.0	-8.884473982875	1.60420685
180.0	-8.884484012125	1.65770625
182.0	-8.884494409625	1.7120236375
184.0	-8.8845051835	1.7671482375
186.0	-8.884516341500001	1.8230690375
188.0	-8.884527891500001	1.8797748875
190.0	-8.8845398415	1.9372544
192.0	-8.884552199375001	1.995496025
194.0	-8.884564972875001	2.054488075
196.0	-8.884578170000001	2.1142186375
198.0	-8.88459179875	2.174675675
200.0	-8.884605866625	2.2358470125
202.0	-8.88462038175	2.2977202875
204.0	-8.884635351875	2.360283025
206.0	-8.884650784875001	2.4235226125
208.0	-8.884666688375	2.4874263
210.0	-8.88468307025	2.551981225
212.0	-8.884699938125001	2.617174425
214.0	-8.884717299875	2.6829928125
216.0	-8.884735163125	2.7494232125
218.0	-8.884753535625	2.8164523375
220.0	-8.88477242475	2.8840668625
222.0	-8.88479183825	2.95225335
224.0	-8.884811783750001	3.020998275
226.0	-8.884832268750001	3.0902881125
228.0	-8.884853300625	3.1601092375
230.0	-8.884874886875	3.230448
232.0	-8.884897035	3.3012906875
234.0	-8.884919752250001	3.3726235875
236.0	-8.884943046125	3.4444329625
238.0	-8.88496692375	3.5167050375
240.0	-8.884991392375001	3.589426075
242.0	-8.88501645925	3.662582275
244.0	-8.8850421315	3.736159925
246.0	-8.88506841625	3.8101452625
248.0	-8.8850953205	3.8845245875
250.0	-8.885122851250001	3.959284225
252.0	-8.885151015625	4.034410525
254.0	-8.88517982025	4.109889925
256.0	-8.885209272125	4.1857088625
258.0	-8.885239378	4.261853875
260.0	-8.885270144625	4.3383115625
262.0	-8.885301578750001	4.415068575
264.0	-8.885333686875	4.492111675
266.0	-8.885366475625	4.5694277
268.0	-8.8853999515	4.647003575
270.0	-8.885434121000001	4.7248263375
272.0	-8.885468990375001	4.8028831
274.0	-8.885504566125	4.8811611125
276.0	-8.885540854375	4.9596477375
278.0	-8.8855778615	5.0383304625
280.0	-8.8856155935	5.117196875
282.0	-8.8856540565	5.1962347
284.0	-8.885693256625	5.2754318125
286.0	-8.885733199625001	5.354776225
288.0	-8.885773891625	5.4342560625
290.0	-8.8858153385	5.5138596125
292.0	-8.88585754575	5.5935753375
294.0	-8.88590051925	5.6733917875
296.0	-8.885944264625	5.7532977375
298.0	-8.8859887875	5.8332820625
300.0	-8.886034093375	5.9133338375
302.0	-8.88608018775	5.9934422875
304.0	-8.886127075875	6.073596775
306.0	-8.886174763125	6.1537868625
308.0	-8.886223254875	6.2340022625
310.0	-8.886272556125	6.3142328625
312.0	-8.886322672125	6.394468725
314.0	-8.886373608	6.4747000875
316.0	-8.886425368625	6.554917325
318.0	-8.886477959	6.635111025
320.0	-8.886531384	6.71527195
322.0	-8.886585648375	6.7953909875
324.0	-8.886640756875	6.8754592625
326.0	-8.886696714125	6.9554680375
328.0	-8.886753524875001	7.0354087625
330.0	-8.886811193625	7.11527305
332.0	-8.88686972475	7.1950527
334.0	-8.886929122875001	7.274739675
336.0	-8.886989392125	7.3543261375
338.0	-8.887050536875	7.433804375
340.0	-8.887112561375	7.5131669
342.0	-8.88717546975	7.59240635
344.0	-8.88723926625	7.671515575
346.0	-8.887303954625	7.75048755
348.0	-8.887369539125	7.8293154625
350.0	-8.887436023375	7.9079926375
352.0	-8.887503411500001	7.9865125875
354.0	-8.88757170725	8.06486895
356.0	-8.887640914125	8.1430555625
358.0	-8.887711036	8.221066425
360.0	-8.8877820765	8.2988956625
362.0	-8.887854039	8.3765376
364.0	-8.887926927125001	8.4539866875
366.0	-8.88800074425	8.53123755
368.0	-8.88807549375	8.6082849625
370.0	-8.888151179000001	8.685123825
372.0	-8.888227803	8.7617492125
374.0	-8.88830536925	8.8381563625
376.0	-8.88838388075	8.9143406125
378.0	-8.8884633405	8.990297475
380.0	-8.888543751750001	9.0660226
382.0	-8.888625117125	9.1415117625
384.0	-8.888707439875	9.2167609125
386.0	-8.888790722625	9.291766075
388.0	-8.88887496825	9.3665234625
390.0	-8.8889601795	9.4410293875
392.0	-8.889046359	9.5152803125
394.0	-8.8891335095	9.5892728
396.0	-8.889221633625	9.6630035625
398.0	-8.889310733625	9.736469425
400.0	-8.88940081225	9.809667325
402.0	-8.889491871875	9.8825943375
404.0	-8.88958391475	9.9552476375
406.0	-8.889676943375001	10.027624525
408.0	-8.889770959875001	10.0997223875
410.0	-8.889865966625	10.1715387625
412.0	-8.889961965625	10.24307125
414.0	-8.890058959125	10.3143176
416.0	-8.890156949125	10.38527565
418.0	-8.89025593775	10.4559433125
420.0	-8.890355927	10.5263186375
422.0	-8.890456918625	10.59639975
424.0	-8.89055891475	10.666184875
426.0	-8.890661917000001	10.7356723375
428.0	-8.890765927375	10.8048605375
430.0	-8.890870947625	10.873748
432.0	-8.89097697925	10.9423333
434.0	-8.891084024125	11.0106151
436.0	-8.891192083750001	11.0785921875
438.0	-8.89130115975	11.146263375
440.0	-8.89141125375	11.2136275875
442.0	-8.891522367125	11.28068385
444.0	-8.891634501375	11.3474312
446.0	-8.891747657875001	11.4138688125
448.0	-8.891861838	11.4799958875
450.0	-8.89197704325	11.54581175
452.0	-8.89209327475	11.611315725
454.0	-8.892210533750001	11.676507275
456.0	-8.8923288215	11.7413858875
458.0	-8.89244813925	11.8059511125
460.0	-8.892568488	11.870202575
462.0	-8.892689869	11.934139975
464.0	-8.892812283375001	11.9977630375
466.0	-8.892935731875001	12.061071575
468.0	-8.893060215625	12.12406545
470.0	-8.89318573575	12.1867445625
472.0	-8.893312293000001	12.2491089
474.0	-8.89343988825	12.3111584625
476.0	-8.8935685225	12.372893325
478.0	-8.893698196375	12.4343136125
480.0	-8.893828910875001	12.4954194875
482.0	-8.893960666625	12.5562111625
484.0	-8.894093464375	12.6166889125
486.0	-8.894227304875	12.6768530125
488.0	-8.894362188625001	12.736703825
490.0	-8.894498116500001	12.79624175
492.0	-8.894635088875	12.8554671875
494.0	-8.894773106375	12.914380625
496.0	-8.894912169625	12.97298255
498.0	-8.895052279125	13.031273525
500.0	-8.89519343525	13.0892541
502.0	-8.8953356385	13.1469249125
504.0	-8.895478889375001	13.2042865875
506.0	-8.895623188125	13.2613398125
508.0	-8.895768535250001	13.3180853
510.0	-8.895914931125	13.374523775
512.0	-8.896062375875001	13.4306560125
514.0	-8.896210869875	13.4864828
516.0	-8.8963604135	13.542004975
518.0	-8.89651100675	13.5972233875
520.0	-8.896662650125	13.6521389
522.0	-8.896815343625	13.7067524125
524.0	-8.896969087375	13.7610648625
526.0	-8.897123881625001	13.815077175
528.0	-8.8972797265	13.86879035
530.0	-8.897436621875	13.92220535
532.0	-8.897594568125001	13.9753232
534.0	-8.897753565125	14.0281449125
536.0	-8.897913613	14.0806715625
538.0	-8.8980747115	14.1329041875
540.0	-8.898236860875	14.1848439
542.0	-8.898400061	14.2364917875
544.0	-8.89856431175	14.2878489625
546.0	-8.898729613	14.3389165625
548.0	-8.898895964875	14.3896957375
550.0	-8.899063367	14.4401876375
552.0	-8.89923181925	14.4903934625
554.0	-8.899401321625	14.540314375
556.0	-8.899571873875	14.589951575
558.0	-8.899743475625	14.6393062875
560.0	-8.899916126875	14.688379725
562.0	-8.900089827375	14.737173125
564.0	-8.900264576625	14.7856877375
566.0	-8.900440374625001	14.8339248
568.0	-8.900617220875	14.881885575
570.0	-8.900795115125	14.92957135
572.0	-8.900974057125	14.9769833875
574.0	-8.9011540465	15.0241229625
576.0	-8.90133508275	15.0709913875
578.0	-8.901517165625	15.1175899625
580.0	-8.90170029475	15.163919975
582.0	-8.901884469625001	15.20998275
584.0	-8.902069689875	15.2557795875
586.0	-8.902255955000001	15.301311825
588.0	-8.902443264625001	15.3465807875
590.0	-8.90263161825	15.3915877875
592.0	-8.902821015375	15.4363341625
594.0	-8.903011455375001	15.480821275
596.0	-8.903202938	15.525050425
598.0	-8.9033954625	15.5690229875
600.0	-8.903589028375	15.6127402875
602.0	-8.90378363525	15.6562036875
604.0	-8.90397928225	15.699414525
606.0	-8.904175969	15.74237415
608.0	-8.904373694875	15.7850839125
610.0	-8.904572459125001	15.8275451625
612.0	-8.904772261375001	15.869759275
614.0	-8.90497310075	15.911727575
616.0	-8.905174976875001	15.953451425
618.0	-8.905377888750001	15.9949321875
620.0	-8.905581836	16.0361712
622.0	-8.905786817875	16.077169825
624.0	-8.905992833625	16.1179294
626.0	-8.906199882500001	16.1584513
628.0	-8.906407964	16.19873685
630.0	-8.906617077125	16.2387874
632.0	-8.906827221375	16.2786043
634.0	-8.907038395875	16.3181889
636.0	-8.907250599875	16.357542525
638.0	-8.90746383275	16.396666525
640.0	-8.9076780935	16.4355622375
642.0	-8.907893381625	16.4742309875
644.0	-8.908109696125	16.5126741125
646.0	-8.90832703625	16.55089295
648.0	-8.908545401125	16.5888888
650.0	-8.908764790125	16.626663
652.0	-8.908985202125	16.6642168625
654.0	-8.909206636625001	16.7015517125
656.0	-8.909429092625	16.73866885
658.0	-8.90965256925	16.7755695875
660.0	-8.909877065625	16.812255225
662.0	-8.910102581	16.84872705
664.0	-8.910329114375001	16.8849863875
666.0	-8.910556664875001	16.9210345
668.0	-8.910785231625	16.9568726875
670.0	-8.911014813875001	16.992502225
672.0	-8.911245410500001	17.0279243875
674.0	-8.91147702075	17.06314045
676.0	-8.911709643750001	17.0981516875
678.0	-8.91194327825	17.1329593625
680.0	-8.91217792375	17.167564725
682.0	-8.912413579	17.201969025
684.0	-8.912650243125	17.2361735125
686.0	-8.91288791525	17.2701794375
688.0	-8.9131265945	17.303988025
690.0	-8.913366279625	17.337600525
692.0	-8.913606969875	17.37101815
694.0	-8.91384866425	17.404242125
696.0	-8.91409136175	17.43727365
698.0	-8.914335061500001	17.4701139625
700.0	-8.91457976225	17.5027642625
702.0	-8.91482546325	17.535225725
704.0	-8.915072163375001	17.567499575
706.0	-8.915319861625001	17.5995869625
708.0	-8.915568557	17.6314891125
710.0	-8.9158182485	17.6632071625
712.0	-8.916068935125	17.6947423125
714.0	-8.916320615875	17.7260957
716.0	-8.91657328975	17.7572685
718.0	-8.9168269555	17.788261875
720.0	-8.917081612375	17.8190769375
722.0	-8.917337259125	17.8497148625
724.0	-8.91759389475	17.8801767625
726.0	-8.91785151825	17.910463775
728.0	-8.918110128625	17.940577025
730.0	-8.918369724625	17.970517625
732.0	-8.918630305375	18.000286675
734.0	-8.91889186975	18.0298853
736.0	-8.919154416625	18.059314575
738.0	-8.919417945125	18.0885756125
740.0	-8.919682453875	18.1176694875
742.0	-8.919947942	18.1465972875
744.0	-8.9202144085	18.1753600625
746.0	-8.920481852	18.2039589125
748.0	-8.92075027175	18.232394875
750.0	-8.921019666375	18.260669025
752.0	-8.921290034875	18.2887823875
754.0	-8.92156137625	18.316736025
756.0	-8.921833689375001	18.3445309625
758.0	-8.922106973	18.3721682375
760.0	-8.92238122625	18.399648875
762.0	-8.92265644775	18.426973875
764.0	-8.922932636625001	18.454144275
766.0	-8.92320979175	18.481161075
768.0	-8.923487911875	18.5080252625
770.0	-8.923766996000001	18.5347378375
772.0	-8.924047043	18.5612997875
774.0	-8.924328051625	18.5877120875
776.0	-8.924610020875	18.6139757375
778.0	-8.924892949625	18.640091675
780.0	-8.92517683675	18.6660608875
782.0	-8.925461681125	18.6918843125
784.0	-8.925747481625	18.717562925
786.0	-8.926034237	18.74309765
788.0	-8.926321946375001	18.768489425
790.0	-8.926610608375	18.7937392
792.0	-8.926900221875	18.8188479
794.0	-8.927190785875	18.843816425
796.0	-8.92748229925	18.8686457125
798.0	-8.927774760750001	18.893336675
800.0	-8.928068169375	18.9178902
802.0	-8.92836252375	18.9423071875
804.0	-8.928657823	18.9665885375
806.0	-8.92895406575	18.990735125
808.0	-8.929251251	19.01474785
810.0	-8.929549377625001	19.0386275625
812.0	-8.929848444375	19.06237515
814.0	-8.93014845025	19.085991475
816.0	-8.930449393875	19.109477375
818.0	-8.930751274375	19.132833725
820.0	-8.931054090375	19.1560613625
822.0	-8.931357840875	19.1791611375
824.0	-8.931662524625	19.2021338625
826.0	-8.9319681405	19.224980375
828.0	-8.932274687375001	19.2477015125
830.0	-8.932582164125	19.2702980875
832.0	-8.932890569625	19.2927709
834.0	-8.9331999025	19.315120775
836.0	-8.933510161875	19.3373485
838.0	-8.9338213465	19.359454875
840.0	-8.934133455125	19.3814406875
842.0	-8.93444648675	19.4033067375
844.0	-8.934760440125	19.4250538
846.0	-8.935075314	19.4466826375
848.0	-8.935391107500001	19.4681940375
850.0	-8.93570781925	19.48958875
852.0	-8.936025448125001	19.5108675375
854.0	-8.936343993000001	19.5320311625
856.0	-8.93666345275	19.5530803625
858.0	-8.93698382625	19.5740158875
860.0	-8.93730511225	19.594838475
862.0	-8.937627309625	19.6155488625
864.0	-8.93795041725	19.636147775
866.0	-8.938274434	19.656635925
868.0	-8.938599358625	19.67701405
870.0	-8.93892519	19.69728285
872.0	-8.939251927	19.7174430375
874.0	-8.939579568500001	19.7374953125
876.0	-8.939908113375001	19.757440375
878.0	-8.94023756025	19.7772789375
880.0	-8.940567908250001	19.7970116625
882.0	-8.940899156125	19.8166392375
884.0	-8.941231302750001	19.8361623625
886.0	-8.941564346875001	19.8555816875
888.0	-8.941898287375	19.8748979
890.0	-8.94223312325	19.8941116625
892.0	-8.942568853125	19.913223625
894.0	-8.942905476	19.93223445
896.0	-8.94324299075	19.9511448
898.0	-8.943581396125001	19.9699553
900.0	-8.943920691125001	19.9886666
902.0	-8.944260874375	20.00727935
904.0	-8.944601945	20.025794175
906.0	-8.944943901625	20.0442117
908.0	-8.94528674325	20.0625325625
910.0	-8.945630468625	20.0807573625
912.0	-8.94597507675	20.098886725
914.0	-8.946320566375	20.116921275
916.0	-8.946666936375001	20.1348616
918.0	-8.947014185625001	20.1527083
920.0	-8.947362313000001	20.170462
922.0	-8.947711317375001	20.188123275
924.0	-8.948061197625	20.2056927125
926.0	-8.9484119525	20.2231709
928.0	-8.948763581	20.2405584375
930.0	-8.949116081875001	20.257855875
932.0	-8.949469454125	20.2750638
934.0	-8.949823696500001	20.2921827875
936.0	-8.950178807875	20.3092134
938.0	-8.95053478725	20.3261562
940.0	-8.950891633375	20.343011725
942.0	-8.95124934525	20.3597805625
944.0	-8.9516079215	20.3764632375
946.0	-8.95196736125	20.3930603
948.0	-8.952327663250001	20.4095723
950.0	-8.952688826500001	20.4259997625
952.0	-8.953050849750001	20.4423432375
954.0	-8.953413731875001	20.45860325
956.0	-8.953777471875	20.474780325
958.0	-8.954142068500001	20.490874975
960.0	-8.954507520750001	20.5068877375
962.0	-8.954873827375	20.522819125
964.0	-8.955240987375001	20.5386696375
966.0	-8.955608999625001	20.5544397875
968.0	-8.955977863000001	20.5701300875
970.0	-8.95634757625	20.5857410375
972.0	-8.956718138500001	20.601273125
974.0	-8.957089548625	20.61672685
976.0	-8.957461805375	20.6321027125
978.0	-8.957834907625001	20.6474011875
980.0	-8.958208854375	20.6626227625
982.0	-8.9585836445	20.677767925
984.0	-8.958959277	20.6928371375
986.0	-8.959335750500001	20.707830875
988.0	-8.95971306425	20.722749625
990.0	-8.960091216875	20.7375938375
992.0	-8.960470207375	20.752363975
994.0	-8.96085003475	20.7670605125
996.0	-8.96123069775	20.7816838875
998.0	-8.961612195375	20.796234575
1000.0	-8.9619945265	20.8107130125
