temperature	helm_energy	Cv
0.0	-8.885322444125	0.0
2.0	-8.885322444125	0.0
4.0	-8.885322444125	8.45e-06
6.0	-8.88532244425	4.53e-05
8.0	-8.885322444625	0.000115725
10.0	-8.885322445625	0.0002290625
12.0	-8.8853224475	0.000397075
14.0	-8.885322450750001	0.0006314875
16.0	-8.885322455875	0.0009439
18.0	-8.88532246325	0.001345925
20.0	-8.885322473625001	0.0018493
22.0	-8.88532248775	0.0024659375
24.0	-8.885322506375001	0.00320795
26.0	-8.885322530375001	0.004087725
28.0	-8.885322560625001	0.005117925
30.0	-8.885322598250001	0.0063115375
32.0	-8.885322644250001	0.007681925
34.0	-8.885322699875001	0.0092429125
36.0	-8.885322766375001	0.0110087875
38.0	-8.885322845125001	0.012994425
40.0	-8.885322937500002	0.015215375
42.0	-8.885323045125	0.01768795
44.0	-8.885323169625002	0.020429375
46.0	-8.885323312750002	0.02345785
48.0	-8.88532347625	0.0267927375
50.0	-8.885323662000001	0.030454625
52.0	-8.885323872250002	0.0344654375
54.0	-8.885324108875	0.038848525
56.0	-8.885324374375001	0.0436287
58.0	-8.885324671125002	0.0488322375
60.0	-8.8853250015	0.054486875
62.0	-8.885325368125	0.060621725
64.0	-8.885325774	0.0672672375
66.0	-8.885326221875001	0.074454975
68.0	-8.885326714875001	0.0822175875
70.0	-8.885327256250001	0.090588525
72.0	-8.885327849375	0.0996019
74.0	-8.885328498000002	0.1092922875
76.0	-8.885329205500001	0.1196944875
78.0	-8.885329976125	0.130843325
80.0	-8.885330813875001	0.1427734625
82.0	-8.885331723	0.155519175
84.0	-8.885332708125	0.169114175
86.0	-8.885333773625002	0.1835914375
88.0	-8.885334924625	0.19898305
90.0	-8.885336166	0.2153200625
92.0	-8.885337503250001	0.2326323875
94.0	-8.8853389415	0.2509486375
96.0	-8.885340486625001	0.270296125
98.0	-8.885342144375	0.2907007
100.0	-8.885343920750001	0.3121867875
102.0	-8.885345822125	0.3347772375
104.0	-8.885347854750002	0.3584934125
106.0	-8.88535002525	0.3833550875
108.0	-8.885352340375	0.4093804625
110.0	-8.885354807250001	0.436586225
112.0	-8.885357432875	0.46498745
114.0	-8.885360224500001	0.4945977375
116.0	-8.88536318975	0.5254291125
118.0	-8.885366336250001	0.557492175
120.0	-8.885369671625002	0.5907960375
122.0	-8.885373204	0.6253484
124.0	-8.885376941375	0.661155575
126.0	-8.885380892125001	0.6982225
128.0	-8.885385064500001	0.7365528375
130.0	-8.885389467000001	0.776148925
132.0	-8.885394108375001	0.8170118875
134.0	-8.885398997375	0.8591416375
136.0	-8.885404142875	0.9025368875
138.0	-8.885409553750002	0.9471952625
140.0	-8.885415239125	0.993113225
142.0	-8.885421208375002	1.0402862375
144.0	-8.885427470625	1.0887086625
146.0	-8.885434035375	1.1383739125
148.0	-8.885440911875001	1.1892744125
150.0	-8.885448109875	1.2414016375
152.0	-8.885455639000002	1.2947461875
154.0	-8.88546350875	1.3492977875
156.0	-8.885471729	1.4050452875
158.0	-8.8854803095	1.4619767625
160.0	-8.885489260125	1.5200794875
162.0	-8.88549859075	1.5793400125
164.0	-8.8855083115	1.63974415
166.0	-8.885518432000001	1.701277025
168.0	-8.8855289625	1.7639231
170.0	-8.885539913	1.827666225
172.0	-8.885551293625001	1.89248965
174.0	-8.885563114250001	1.9583760375
176.0	-8.885575385125001	2.02530755
178.0	-8.88558811625	2.0932658125
180.0	-8.885601317875	2.162231975
182.0	-8.885614999875001	2.2321867375
184.0	-8.885629172500002	2.3031104125
186.0	-8.885643845875	2.374982875
188.0	-8.885659029875	2.4477836875
190.0	-8.885674734750001	2.5214920375
192.0	-8.8856909705	2.59608685
194.0	-8.885707747000001	2.67154675
196.0	-8.885725074375001	2.7478501375
198.0	-8.885742962625	2.8249751625
200.0	-8.885761421500002	2.9028998
202.0	-8.885780460875	2.981601875
204.0	-8.885800090750001	3.0610590625
206.0	-8.885820320875	3.1412489
208.0	-8.885841160875001	3.222148875
210.0	-8.885862620500001	3.303736375
212.0	-8.885884709375	3.385988775
214.0	-8.885907437250001	3.4688834125
216.0	-8.885930813375001	3.5523976375
218.0	-8.885954847375	3.636508825
220.0	-8.885979548625	3.7211943875
222.0	-8.8860049265	3.806431825
224.0	-8.886030990125	3.8921987
226.0	-8.886057748875	3.978472675
228.0	-8.88608521175	4.065231575
230.0	-8.886113387750001	4.1524533
232.0	-8.886142286	4.2401159625
234.0	-8.886171915250001	4.3281978125
236.0	-8.886202284375	4.4166773
238.0	-8.886233402	4.5055330625
240.0	-8.886265276875001	4.59474395
242.0	-8.886297917625	4.68428905
244.0	-8.886331332625002	4.774147675
246.0	-8.886365530125001	4.864299375
248.0	-8.886400518750001	4.9547239875
250.0	-8.886436306375002	5.0454015625
252.0	-8.88647290125	5.1363124875
254.0	-8.8865103115	5.2274373875
256.0	-8.886548544875001	5.3187572
258.0	-8.886587609375	5.41025315
260.0	-8.886627512625001	5.5019067625
262.0	-8.886668262375	5.593699875
264.0	-8.886709866	5.68561465
266.0	-8.886752331125	5.7776335375
268.0	-8.886795665125002	5.8697393625
270.0	-8.886839875125	5.9619152125
272.0	-8.886884968375	6.05414455
274.0	-8.886930952	6.14641115
276.0	-8.88697783275	6.2386991
278.0	-8.88702561775	6.3309928625
280.0	-8.88707431375	6.4232772
282.0	-8.88712392725	6.515537225
284.0	-8.887174465000001	6.607758375
286.0	-8.88722593325	6.6999264375
288.0	-8.88727833875	6.792027525
290.0	-8.887331687500001	6.8840480875
292.0	-8.88738598575	6.9759748875
294.0	-8.887441239625002	7.0677950375
296.0	-8.887497455	7.159496
298.0	-8.887554638000001	7.2510655
300.0	-8.887612794250002	7.34249165
302.0	-8.887671929500002	7.4337628625
304.0	-8.887732049250001	7.52486785
306.0	-8.88779315925	7.6157956625
308.0	-8.887855264625001	7.7065356625
310.0	-8.887918371000001	7.7970775125
312.0	-8.887982483250001	7.887411175
314.0	-8.888047606875	7.9775269375
316.0	-8.888113746625	8.067415375
318.0	-8.888180907625001	8.1570673375
320.0	-8.888249094625001	8.246474
322.0	-8.888318312500001	8.3356267875
324.0	-8.88838856575	8.42451745
326.0	-8.888459859125001	8.5131379625
328.0	-8.888532197000002	8.601480625
330.0	-8.888605583875	8.689537975
332.0	-8.888680024000001	8.777302825
334.0	-8.888755521625	8.864768225
336.0	-8.888832080875002	8.951927525
338.0	-8.888909705875001	9.0387743
340.0	-8.8889884005	9.12530235
342.0	-8.889068168625	9.21150575
344.0	-8.88914901425	9.2973788125
346.0	-8.889230940875	9.38291605
348.0	-8.889313952250001	9.468112225
350.0	-8.889398051875	9.552962325
352.0	-8.889483243250002	9.63746155
354.0	-8.889569529875	9.7216053125
356.0	-8.889656914875001	9.8053892375
358.0	-8.889745401625001	9.8888091375
360.0	-8.88983499325	9.97186105
362.0	-8.889925693	10.0545411875
364.0	-8.890017503625002	10.136845975
366.0	-8.890110428125	10.2187720125
368.0	-8.8902044695	10.3003160625
370.0	-8.890299630500001	10.3814751
372.0	-8.890395913750002	10.46224625
374.0	-8.890493322000001	10.5426268
376.0	-8.890591857750001	10.6226142375
378.0	-8.890691523625001	10.7022061625
380.0	-8.890792321875	10.7814003875
382.0	-8.890894255125001	10.860194825
384.0	-8.8909973255	10.9385875625
386.0	-8.891101535375	11.016576825
388.0	-8.891206886875	11.0941609875
390.0	-8.891313382000002	11.17133855
392.0	-8.891421023000001	11.24810815
394.0	-8.891529811625	11.3244685625
396.0	-8.891639750125002	11.4004186625
398.0	-8.89175084	11.4759575
400.0	-8.891863083375	11.551084175
402.0	-8.891976481750001	11.6257979625
404.0	-8.892091036875001	11.7000982
406.0	-8.892206750500002	11.7739843875
408.0	-8.892323624125002	11.847456075
410.0	-8.89244165925	11.9205129625
412.0	-8.892560857375	11.9931548125
414.0	-8.892681219875001	12.0653815
416.0	-8.892802748125002	12.137193
418.0	-8.892925443375	12.2085893625
420.0	-8.893049306875001	12.2795707375
422.0	-8.893174339875001	12.3501373375
424.0	-8.8933005435	12.4202895
426.0	-8.893427918875	12.4900276
428.0	-8.893556467000002	12.5593521125
430.0	-8.893686188875002	12.6282635625
432.0	-8.893817085375002	12.696762575
434.0	-8.893949157625	12.764849825
436.0	-8.894082406375	12.8325260625
438.0	-8.894216832375001	12.8997920875
440.0	-8.894352436375002	12.9666488
442.0	-8.894489219250001	13.0330971
444.0	-8.894627181625001	13.099138
446.0	-8.894766324	13.1647725375
448.0	-8.894906647125001	13.230001825
450.0	-8.895048151375	13.2948269875
452.0	-8.895190837500001	13.35924925
454.0	-8.895334705875001	13.42326985
456.0	-8.895479756875002	13.4868900875
458.0	-8.895625990875	13.550111275
460.0	-8.895773408375002	13.612934825
462.0	-8.895922009500001	13.6753621375
464.0	-8.89607179475	13.7373946625
466.0	-8.89622276425	13.7990339125
468.0	-8.896374918125002	13.8602814125
470.0	-8.89652825675	13.9211387125
472.0	-8.89668278	13.9816074375
474.0	-8.896838488250001	14.041689175
476.0	-8.896995381375001	14.1013856125
478.0	-8.897153459625	14.160698425
480.0	-8.897312722750002	14.219629325
482.0	-8.897473170875001	14.2781800375
484.0	-8.897634803875	14.336352325
486.0	-8.897797621750001	14.3941479875
488.0	-8.897961624250001	14.4515688
490.0	-8.898126811375	14.508616625
492.0	-8.898293182875001	14.565293275
494.0	-8.8984607385	14.6216006125
496.0	-8.898629478	14.6775405375
498.0	-8.89879940125	14.7331149375
500.0	-8.898970507875001	14.788325725
502.0	-8.899142797625	14.8431748125
504.0	-8.899316270000002	14.8976641375
506.0	-8.899490924750001	14.9517956625
508.0	-8.8996667615	15.00557135
510.0	-8.89984377975	15.0589931625
512.0	-8.900021979125	15.1120630875
514.0	-8.900201359125	15.1647831125
516.0	-8.900381919125001	15.217155225
518.0	-8.900563658875	15.26918145
520.0	-8.90074657775	15.3208637875
522.0	-8.900930675125	15.3722042625
524.0	-8.901115950375	15.4232048875
526.0	-8.901302403	15.4738677
528.0	-8.901490032375001	15.524194725
530.0	-8.901678837875	15.574188
532.0	-8.901868818625001	15.62384955
534.0	-8.902059974250001	15.6731814375
536.0	-8.90225230375	15.7221856875
538.0	-8.902445806625002	15.77086435
540.0	-8.902640482125001	15.8192194625
542.0	-8.902836329375	15.86725305
544.0	-8.903033347625001	15.9149671875
546.0	-8.903231536000002	15.9623638875
548.0	-8.903430893875	16.0094452
550.0	-8.90363142025	16.05621315
552.0	-8.903833114500001	16.1026697875
554.0	-8.904035975500001	16.1488171375
556.0	-8.904240002500002	16.194657225
558.0	-8.904445194500001	16.2401920875
560.0	-8.904651550750001	16.285423725
562.0	-8.904859070250001	16.3303541625
564.0	-8.905067752	16.3749854125
566.0	-8.905277595125002	16.419319475
568.0	-8.905488598625	16.463358375
570.0	-8.905700761625	16.507104075
572.0	-8.905914082875	16.5505585875
574.0	-8.906128561500001	16.5937238875
576.0	-8.906344196500001	16.6366019625
578.0	-8.906560986875	16.6791947625
580.0	-8.906778931500002	16.721504275
582.0	-8.906998029375002	16.7635324375
584.0	-8.907218279250001	16.8052812125
586.0	-8.90743968025	16.8467525375
588.0	-8.90766223125	16.88794835
590.0	-8.907885931000001	16.928870575
592.0	-8.908110778500001	16.9695211125
594.0	-8.908336772625	17.0099019
