temperature	helm_energy	Cv
0.0	-8.829186562624999	0.0
2.0	-8.829186562624999	0.0
4.0	-8.829186562624999	9.825e-06
6.0	-8.82918656275	5.09375e-05
8.0	-8.829186563124999	0.0001293125
10.0	-8.82918656425	0.0002556125
12.0	-8.829186566499999	0.0004429625
14.0	-8.829186570125	0.0007044
16.0	-8.82918657575	0.00105285
18.0	-8.829186584	0.00150125
20.0	-8.829186595625	0.0020626625
22.0	-8.829186611375	0.0027503875
24.0	-8.829186632125	0.0035779125
26.0	-8.829186658874999	0.00455905
28.0	-8.829186692624999	0.0057079125
30.0	-8.829186734624999	0.0070389875
32.0	-8.829186785875	0.0085672
34.0	-8.829186847999999	0.01030795
36.0	-8.829186922125	0.0122772
38.0	-8.829187009875	0.0144915875
40.0	-8.829187113	0.0169685
42.0	-8.829187233125	0.0197262
44.0	-8.829187371875	0.0227839875
46.0	-8.8291875315	0.0261622625
48.0	-8.829187713875	0.02988275
50.0	-8.829187921125	0.0339685375
52.0	-8.829188155499999	0.038444225
54.0	-8.8291884195	0.0433359625
56.0	-8.829188715625	0.0486715125
58.0	-8.829189046625	0.054480275
60.0	-8.829189415125	0.0607932
62.0	-8.829189824125	0.06764275
64.0	-8.82919027675	0.0750627375
66.0	-8.829190776375	0.08308825
68.0	-8.829191326375	0.0917554375
70.0	-8.829191930375	0.1011013
72.0	-8.829192592125	0.1111635
74.0	-8.829193315625	0.1219801375
76.0	-8.829194105125	0.1335894875
78.0	-8.829194965	0.1460298375
80.0	-8.82919589975	0.1593392375
82.0	-8.829196914125	0.17355525
84.0	-8.829198013125	0.1887148125
86.0	-8.829199202125	0.2048540375
88.0	-8.829200486374999	0.222008
90.0	-8.829201871625	0.2402106875
92.0	-8.829203363625	0.25949475
94.0	-8.829204968375	0.2798915
96.0	-8.829206692375	0.301430725
98.0	-8.829208541875	0.3241406625
100.0	-8.82921052375	0.3480479375
102.0	-8.829212644875	0.37317745
104.0	-8.829214912374999	0.39955245
106.0	-8.829217333499999	0.4271944
