temp,c11,c12,c13,c14,c15,c16,c21,c22,c23,c24,c25,c26,c31,c32,c33,c34,c35,c36,c41,c42,c43,c44,c45,c46,c51,c52,c53,c54,c55,c56,c61,c62,c63,c64,c65,c66
562.0,1027.1725693333335,131.05597726666656,131.05597726666656,0.0,0.0,0.0,131.05597726666656,1027.1725693333335,131.05597726666656,0.0,0.0,0.0,131.05597726666656,131.05597726666656,1027.1725693333335,0.0,0.0,0.0,0.0,0.0,0.0,551.4020425333333,0.0,0.0,0.0,0.0,0.0,0.0,551.4020425333333,0.0,0.0,0.0,0.0,0.0,0.0,551.4020425333333
564.0,1027.076792,131.0444931999999,131.0444931999999,0.0,0.0,0.0,131.0444931999999,1027.076792,131.0444931999999,0.0,0.0,0.0,131.0444931999999,131.0444931999999,1027.076792,0.0,0.0,0.0,0.0,0.0,0.0,551.3417224,0.0,0.0,0.0,0.0,0.0,0.0,551.3417224,0.0,0.0,0.0,0.0,0.0,0.0,551.3417224
566.0,1026.9810146666669,131.03300913333322,131.03300913333322,0.0,0.0,0.0,131.03300913333322,1026.9810146666669,131.03300913333322,0.0,0.0,0.0,131.03300913333322,131.03300913333322,1026.9810146666669,0.0,0.0,0.0,0.0,0.0,0.0,551.2814022666666,0.0,0.0,0.0,0.0,0.0,0.0,551.2814022666666,0.0,0.0,0.0,0.0,0.0,0.0,551.2814022666666
568.0,1026.8852373333334,131.02152506666656,131.02152506666656,0.0,0.0,0.0,131.02152506666656,1026.8852373333334,131.02152506666656,0.0,0.0,0.0,131.02152506666656,131.02152506666656,1026.8852373333334,0.0,0.0,0.0,0.0,0.0,0.0,551.2210821333333,0.0,0.0,0.0,0.0,0.0,0.0,551.2210821333333,0.0,0.0,0.0,0.0,0.0,0.0,551.2210821333333
570.0,1026.7894600000002,131.0100409999999,131.0100409999999,0.0,0.0,0.0,131.0100409999999,1026.7894600000002,131.0100409999999,0.0,0.0,0.0,131.0100409999999,131.0100409999999,1026.7894600000002,0.0,0.0,0.0,0.0,0.0,0.0,551.160762,0.0,0.0,0.0,0.0,0.0,0.0,551.160762,0.0,0.0,0.0,0.0,0.0,0.0,551.160762
572.0,1026.6936826666667,130.99855693333322,130.99855693333322,0.0,0.0,0.0,130.99855693333322,1026.6936826666667,130.99855693333322,0.0,0.0,0.0,130.99855693333322,130.99855693333322,1026.6936826666667,0.0,0.0,0.0,0.0,0.0,0.0,551.1004418666666,0.0,0.0,0.0,0.0,0.0,0.0,551.1004418666666,0.0,0.0,0.0,0.0,0.0,0.0,551.1004418666666
574.0,1026.5979053333335,130.98707286666655,130.98707286666655,0.0,0.0,0.0,130.98707286666655,1026.5979053333335,130.98707286666655,0.0,0.0,0.0,130.98707286666655,130.98707286666655,1026.5979053333335,0.0,0.0,0.0,0.0,0.0,0.0,551.0401217333333,0.0,0.0,0.0,0.0,0.0,0.0,551.0401217333333,0.0,0.0,0.0,0.0,0.0,0.0,551.0401217333333
576.0,1026.502128,130.97558879999988,130.97558879999988,0.0,0.0,0.0,130.97558879999988,1026.502128,130.97558879999988,0.0,0.0,0.0,130.97558879999988,130.97558879999988,1026.502128,0.0,0.0,0.0,0.0,0.0,0.0,550.9798016,0.0,0.0,0.0,0.0,0.0,0.0,550.9798016,0.0,0.0,0.0,0.0,0.0,0.0,550.9798016
578.0,1026.4063506666669,130.96410473333322,130.96410473333322,0.0,0.0,0.0,130.96410473333322,1026.4063506666669,130.96410473333322,0.0,0.0,0.0,130.96410473333322,130.96410473333322,1026.4063506666669,0.0,0.0,0.0,0.0,0.0,0.0,550.9194814666666,0.0,0.0,0.0,0.0,0.0,0.0,550.9194814666666,0.0,0.0,0.0,0.0,0.0,0.0,550.9194814666666
580.0,1026.3105733333334,130.95262066666655,130.95262066666655,0.0,0.0,0.0,130.95262066666655,1026.3105733333334,130.95262066666655,0.0,0.0,0.0,130.95262066666655,130.95262066666655,1026.3105733333334,0.0,0.0,0.0,0.0,0.0,0.0,550.8591613333333,0.0,0.0,0.0,0.0,0.0,0.0,550.8591613333333,0.0,0.0,0.0,0.0,0.0,0.0,550.8591613333333
582.0,1026.2147960000002,130.94113659999988,130.94113659999988,0.0,0.0,0.0,130.94113659999988,1026.2147960000002,130.94113659999988,0.0,0.0,0.0,130.94113659999988,130.94113659999988,1026.2147960000002,0.0,0.0,0.0,0.0,0.0,0.0,550.7988412,0.0,0.0,0.0,0.0,0.0,0.0,550.7988412,0.0,0.0,0.0,0.0,0.0,0.0,550.7988412
584.0,1026.1190186666668,130.9296525333332,130.9296525333332,0.0,0.0,0.0,130.9296525333332,1026.1190186666668,130.9296525333332,0.0,0.0,0.0,130.9296525333332,130.9296525333332,1026.1190186666668,0.0,0.0,0.0,0.0,0.0,0.0,550.7385210666666,0.0,0.0,0.0,0.0,0.0,0.0,550.7385210666666,0.0,0.0,0.0,0.0,0.0,0.0,550.7385210666666
586.0,1026.0232413333335,130.91816846666654,130.91816846666654,0.0,0.0,0.0,130.91816846666654,1026.0232413333335,130.91816846666654,0.0,0.0,0.0,130.91816846666654,130.91816846666654,1026.0232413333335,0.0,0.0,0.0,0.0,0.0,0.0,550.6782009333333,0.0,0.0,0.0,0.0,0.0,0.0,550.6782009333333,0.0,0.0,0.0,0.0,0.0,0.0,550.6782009333333
588.0,1025.927464,130.90668439999988,130.90668439999988,0.0,0.0,0.0,130.90668439999988,1025.927464,130.90668439999988,0.0,0.0,0.0,130.90668439999988,130.90668439999988,1025.927464,0.0,0.0,0.0,0.0,0.0,0.0,550.6178808,0.0,0.0,0.0,0.0,0.0,0.0,550.6178808,0.0,0.0,0.0,0.0,0.0,0.0,550.6178808
590.0,1025.8316866666669,130.8952003333332,130.8952003333332,0.0,0.0,0.0,130.8952003333332,1025.8316866666669,130.8952003333332,0.0,0.0,0.0,130.8952003333332,130.8952003333332,1025.8316866666669,0.0,0.0,0.0,0.0,0.0,0.0,550.5575606666666,0.0,0.0,0.0,0.0,0.0,0.0,550.5575606666666,0.0,0.0,0.0,0.0,0.0,0.0,550.5575606666666
592.0,1025.7359093333334,130.88371626666654,130.88371626666654,0.0,0.0,0.0,130.88371626666654,1025.7359093333334,130.88371626666654,0.0,0.0,0.0,130.88371626666654,130.88371626666654,1025.7359093333334,0.0,0.0,0.0,0.0,0.0,0.0,550.4972405333333,0.0,0.0,0.0,0.0,0.0,0.0,550.4972405333333,0.0,0.0,0.0,0.0,0.0,0.0,550.4972405333333
594.0,1025.6401320000002,130.87223219999987,130.87223219999987,0.0,0.0,0.0,130.87223219999987,1025.6401320000002,130.87223219999987,0.0,0.0,0.0,130.87223219999987,130.87223219999987,1025.6401320000002,0.0,0.0,0.0,0.0,0.0,0.0,550.4369204,0.0,0.0,0.0,0.0,0.0,0.0,550.4369204,0.0,0.0,0.0,0.0,0.0,0.0,550.4369204
596.0,1025.5443546666668,130.8607481333332,130.8607481333332,0.0,0.0,0.0,130.8607481333332,1025.5443546666668,130.8607481333332,0.0,0.0,0.0,130.8607481333332,130.8607481333332,1025.5443546666668,0.0,0.0,0.0,0.0,0.0,0.0,550.3766002666666,0.0,0.0,0.0,0.0,0.0,0.0,550.3766002666666,0.0,0.0,0.0,0.0,0.0,0.0,550.3766002666666
598.0,1025.4485773333336,130.84926406666654,130.84926406666654,0.0,0.0,0.0,130.84926406666654,1025.4485773333336,130.84926406666654,0.0,0.0,0.0,130.84926406666654,130.84926406666654,1025.4485773333336,0.0,0.0,0.0,0.0,0.0,0.0,550.3162801333333,0.0,0.0,0.0,0.0,0.0,0.0,550.3162801333333,0.0,0.0,0.0,0.0,0.0,0.0,550.3162801333333
600.0,1025.3528000000001,130.83777999999987,130.83777999999987,0.0,0.0,0.0,130.83777999999987,1025.3528000000001,130.83777999999987,0.0,0.0,0.0,130.83777999999987,130.83777999999987,1025.3528000000001,0.0,0.0,0.0,0.0,0.0,0.0,550.25596,0.0,0.0,0.0,0.0,0.0,0.0,550.25596,0.0,0.0,0.0,0.0,0.0,0.0,550.25596
602.0,1025.2570226666667,130.8262959333332,130.8262959333332,0.0,0.0,0.0,130.8262959333332,1025.2570226666667,130.8262959333332,0.0,0.0,0.0,130.8262959333332,130.8262959333332,1025.2570226666667,0.0,0.0,0.0,0.0,0.0,0.0,550.1956398666666,0.0,0.0,0.0,0.0,0.0,0.0,550.1956398666666,0.0,0.0,0.0,0.0,0.0,0.0,550.1956398666666
604.0,1025.1612453333335,130.81481186666653,130.81481186666653,0.0,0.0,0.0,130.81481186666653,1025.1612453333335,130.81481186666653,0.0,0.0,0.0,130.81481186666653,130.81481186666653,1025.1612453333335,0.0,0.0,0.0,0.0,0.0,0.0,550.1353197333333,0.0,0.0,0.0,0.0,0.0,0.0,550.1353197333333,0.0,0.0,0.0,0.0,0.0,0.0,550.1353197333333
606.0,1025.065468,130.80332779999986,130.80332779999986,0.0,0.0,0.0,130.80332779999986,1025.065468,130.80332779999986,0.0,0.0,0.0,130.80332779999986,130.80332779999986,1025.065468,0.0,0.0,0.0,0.0,0.0,0.0,550.0749996,0.0,0.0,0.0,0.0,0.0,0.0,550.0749996,0.0,0.0,0.0,0.0,0.0,0.0,550.0749996
608.0,1024.9696906666668,130.7918437333332,130.7918437333332,0.0,0.0,0.0,130.7918437333332,1024.9696906666668,130.7918437333332,0.0,0.0,0.0,130.7918437333332,130.7918437333332,1024.9696906666668,0.0,0.0,0.0,0.0,0.0,0.0,550.0146794666666,0.0,0.0,0.0,0.0,0.0,0.0,550.0146794666666,0.0,0.0,0.0,0.0,0.0,0.0,550.0146794666666
610.0,1024.8739133333333,130.78035966666653,130.78035966666653,0.0,0.0,0.0,130.78035966666653,1024.8739133333333,130.78035966666653,0.0,0.0,0.0,130.78035966666653,130.78035966666653,1024.8739133333333,0.0,0.0,0.0,0.0,0.0,0.0,549.9543593333333,0.0,0.0,0.0,0.0,0.0,0.0,549.9543593333333,0.0,0.0,0.0,0.0,0.0,0.0,549.9543593333333
612.0,1024.7781360000001,130.76887559999986,130.76887559999986,0.0,0.0,0.0,130.76887559999986,1024.7781360000001,130.76887559999986,0.0,0.0,0.0,130.76887559999986,130.76887559999986,1024.7781360000001,0.0,0.0,0.0,0.0,0.0,0.0,549.8940392,0.0,0.0,0.0,0.0,0.0,0.0,549.8940392,0.0,0.0,0.0,0.0,0.0,0.0,549.8940392
614.0,1024.6823586666667,130.7573915333332,130.7573915333332,0.0,0.0,0.0,130.7573915333332,1024.6823586666667,130.7573915333332,0.0,0.0,0.0,130.7573915333332,130.7573915333332,1024.6823586666667,0.0,0.0,0.0,0.0,0.0,0.0,549.8337190666666,0.0,0.0,0.0,0.0,0.0,0.0,549.8337190666666,0.0,0.0,0.0,0.0,0.0,0.0,549.8337190666666
616.0,1024.5865813333335,130.74590746666652,130.74590746666652,0.0,0.0,0.0,130.74590746666652,1024.5865813333335,130.74590746666652,0.0,0.0,0.0,130.74590746666652,130.74590746666652,1024.5865813333335,0.0,0.0,0.0,0.0,0.0,0.0,549.7733989333333,0.0,0.0,0.0,0.0,0.0,0.0,549.7733989333333,0.0,0.0,0.0,0.0,0.0,0.0,549.7733989333333
618.0,1024.490804,130.73442339999986,130.73442339999986,0.0,0.0,0.0,130.73442339999986,1024.490804,130.73442339999986,0.0,0.0,0.0,130.73442339999986,130.73442339999986,1024.490804,0.0,0.0,0.0,0.0,0.0,0.0,549.7130788,0.0,0.0,0.0,0.0,0.0,0.0,549.7130788,0.0,0.0,0.0,0.0,0.0,0.0,549.7130788
620.0,1024.3950266666668,130.72293933333322,130.72293933333322,0.0,0.0,0.0,130.72293933333322,1024.3950266666668,130.72293933333322,0.0,0.0,0.0,130.72293933333322,130.72293933333322,1024.3950266666668,0.0,0.0,0.0,0.0,0.0,0.0,549.6527586666666,0.0,0.0,0.0,0.0,0.0,0.0,549.6527586666666,0.0,0.0,0.0,0.0,0.0,0.0,549.6527586666666
622.0,1024.2992493333334,130.71145526666655,130.71145526666655,0.0,0.0,0.0,130.71145526666655,1024.2992493333334,130.71145526666655,0.0,0.0,0.0,130.71145526666655,130.71145526666655,1024.2992493333334,0.0,0.0,0.0,0.0,0.0,0.0,549.5924385333333,0.0,0.0,0.0,0.0,0.0,0.0,549.5924385333333,0.0,0.0,0.0,0.0,0.0,0.0,549.5924385333333
624.0,1024.2034720000001,130.69997119999988,130.69997119999988,0.0,0.0,0.0,130.69997119999988,1024.2034720000001,130.69997119999988,0.0,0.0,0.0,130.69997119999988,130.69997119999988,1024.2034720000001,0.0,0.0,0.0,0.0,0.0,0.0,549.5321184,0.0,0.0,0.0,0.0,0.0,0.0,549.5321184,0.0,0.0,0.0,0.0,0.0,0.0,549.5321184
626.0,1024.1076946666667,130.6884871333332,130.6884871333332,0.0,0.0,0.0,130.6884871333332,1024.1076946666667,130.6884871333332,0.0,0.0,0.0,130.6884871333332,130.6884871333332,1024.1076946666667,0.0,0.0,0.0,0.0,0.0,0.0,549.4717982666666,0.0,0.0,0.0,0.0,0.0,0.0,549.4717982666666,0.0,0.0,0.0,0.0,0.0,0.0,549.4717982666666
628.0,1024.0119173333335,130.67700306666654,130.67700306666654,0.0,0.0,0.0,130.67700306666654,1024.0119173333335,130.67700306666654,0.0,0.0,0.0,130.67700306666654,130.67700306666654,1024.0119173333335,0.0,0.0,0.0,0.0,0.0,0.0,549.4114781333333,0.0,0.0,0.0,0.0,0.0,0.0,549.4114781333333,0.0,0.0,0.0,0.0,0.0,0.0,549.4114781333333
630.0,1023.9161400000002,130.66551899999988,130.66551899999988,0.0,0.0,0.0,130.66551899999988,1023.9161400000002,130.66551899999988,0.0,0.0,0.0,130.66551899999988,130.66551899999988,1023.9161400000002,0.0,0.0,0.0,0.0,0.0,0.0,549.3511579999999,0.0,0.0,0.0,0.0,0.0,0.0,549.3511579999999,0.0,0.0,0.0,0.0,0.0,0.0,549.3511579999999
632.0,1023.8203626666668,130.6540349333332,130.6540349333332,0.0,0.0,0.0,130.6540349333332,1023.8203626666668,130.6540349333332,0.0,0.0,0.0,130.6540349333332,130.6540349333332,1023.8203626666668,0.0,0.0,0.0,0.0,0.0,0.0,549.2908378666666,0.0,0.0,0.0,0.0,0.0,0.0,549.2908378666666,0.0,0.0,0.0,0.0,0.0,0.0,549.2908378666666
634.0,1023.7245853333335,130.64255086666654,130.64255086666654,0.0,0.0,0.0,130.64255086666654,1023.7245853333335,130.64255086666654,0.0,0.0,0.0,130.64255086666654,130.64255086666654,1023.7245853333335,0.0,0.0,0.0,0.0,0.0,0.0,549.2305177333333,0.0,0.0,0.0,0.0,0.0,0.0,549.2305177333333,0.0,0.0,0.0,0.0,0.0,0.0,549.2305177333333
636.0,1023.6288080000002,130.63106679999987,130.63106679999987,0.0,0.0,0.0,130.63106679999987,1023.6288080000002,130.63106679999987,0.0,0.0,0.0,130.63106679999987,130.63106679999987,1023.6288080000002,0.0,0.0,0.0,0.0,0.0,0.0,549.1701975999999,0.0,0.0,0.0,0.0,0.0,0.0,549.1701975999999,0.0,0.0,0.0,0.0,0.0,0.0,549.1701975999999
638.0,1023.5330306666668,130.6195827333332,130.6195827333332,0.0,0.0,0.0,130.6195827333332,1023.5330306666668,130.6195827333332,0.0,0.0,0.0,130.6195827333332,130.6195827333332,1023.5330306666668,0.0,0.0,0.0,0.0,0.0,0.0,549.1098774666666,0.0,0.0,0.0,0.0,0.0,0.0,549.1098774666666,0.0,0.0,0.0,0.0,0.0,0.0,549.1098774666666
640.0,1023.4372533333335,130.60809866666654,130.60809866666654,0.0,0.0,0.0,130.60809866666654,1023.4372533333335,130.60809866666654,0.0,0.0,0.0,130.60809866666654,130.60809866666654,1023.4372533333335,0.0,0.0,0.0,0.0,0.0,0.0,549.0495573333333,0.0,0.0,0.0,0.0,0.0,0.0,549.0495573333333,0.0,0.0,0.0,0.0,0.0,0.0,549.0495573333333
642.0,1023.3414760000002,130.59661459999987,130.59661459999987,0.0,0.0,0.0,130.59661459999987,1023.3414760000002,130.59661459999987,0.0,0.0,0.0,130.59661459999987,130.59661459999987,1023.3414760000002,0.0,0.0,0.0,0.0,0.0,0.0,548.9892371999999,0.0,0.0,0.0,0.0,0.0,0.0,548.9892371999999,0.0,0.0,0.0,0.0,0.0,0.0,548.9892371999999
644.0,1023.2456986666668,130.5851305333332,130.5851305333332,0.0,0.0,0.0,130.5851305333332,1023.2456986666668,130.5851305333332,0.0,0.0,0.0,130.5851305333332,130.5851305333332,1023.2456986666668,0.0,0.0,0.0,0.0,0.0,0.0,548.9289170666666,0.0,0.0,0.0,0.0,0.0,0.0,548.9289170666666,0.0,0.0,0.0,0.0,0.0,0.0,548.9289170666666
646.0,1023.1499213333335,130.57364646666653,130.57364646666653,0.0,0.0,0.0,130.57364646666653,1023.1499213333335,130.57364646666653,0.0,0.0,0.0,130.57364646666653,130.57364646666653,1023.1499213333335,0.0,0.0,0.0,0.0,0.0,0.0,548.8685969333333,0.0,0.0,0.0,0.0,0.0,0.0,548.8685969333333,0.0,0.0,0.0,0.0,0.0,0.0,548.8685969333333
648.0,1023.0541440000002,130.56216239999986,130.56216239999986,0.0,0.0,0.0,130.56216239999986,1023.0541440000002,130.56216239999986,0.0,0.0,0.0,130.56216239999986,130.56216239999986,1023.0541440000002,0.0,0.0,0.0,0.0,0.0,0.0,548.8082767999999,0.0,0.0,0.0,0.0,0.0,0.0,548.8082767999999,0.0,0.0,0.0,0.0,0.0,0.0,548.8082767999999
650.0,1022.9583666666667,130.5506783333332,130.5506783333332,0.0,0.0,0.0,130.5506783333332,1022.9583666666667,130.5506783333332,0.0,0.0,0.0,130.5506783333332,130.5506783333332,1022.9583666666667,0.0,0.0,0.0,0.0,0.0,0.0,548.7479566666666,0.0,0.0,0.0,0.0,0.0,0.0,548.7479566666666,0.0,0.0,0.0,0.0,0.0,0.0,548.7479566666666
652.0,1022.8625893333334,130.53919426666653,130.53919426666653,0.0,0.0,0.0,130.53919426666653,1022.8625893333334,130.53919426666653,0.0,0.0,0.0,130.53919426666653,130.53919426666653,1022.8625893333334,0.0,0.0,0.0,0.0,0.0,0.0,548.6876365333333,0.0,0.0,0.0,0.0,0.0,0.0,548.6876365333333,0.0,0.0,0.0,0.0,0.0,0.0,548.6876365333333
654.0,1022.7668120000001,130.52771019999986,130.52771019999986,0.0,0.0,0.0,130.52771019999986,1022.7668120000001,130.52771019999986,0.0,0.0,0.0,130.52771019999986,130.52771019999986,1022.7668120000001,0.0,0.0,0.0,0.0,0.0,0.0,548.6273163999999,0.0,0.0,0.0,0.0,0.0,0.0,548.6273163999999,0.0,0.0,0.0,0.0,0.0,0.0,548.6273163999999
656.0,1022.6710346666667,130.5162261333332,130.5162261333332,0.0,0.0,0.0,130.5162261333332,1022.6710346666667,130.5162261333332,0.0,0.0,0.0,130.5162261333332,130.5162261333332,1022.6710346666667,0.0,0.0,0.0,0.0,0.0,0.0,548.5669962666666,0.0,0.0,0.0,0.0,0.0,0.0,548.5669962666666,0.0,0.0,0.0,0.0,0.0,0.0,548.5669962666666
658.0,1022.5752573333334,130.50474206666652,130.50474206666652,0.0,0.0,0.0,130.50474206666652,1022.5752573333334,130.50474206666652,0.0,0.0,0.0,130.50474206666652,130.50474206666652,1022.5752573333334,0.0,0.0,0.0,0.0,0.0,0.0,548.5066761333333,0.0,0.0,0.0,0.0,0.0,0.0,548.5066761333333,0.0,0.0,0.0,0.0,0.0,0.0,548.5066761333333
660.0,1022.4794800000001,130.49325799999986,130.49325799999986,0.0,0.0,0.0,130.49325799999986,1022.4794800000001,130.49325799999986,0.0,0.0,0.0,130.49325799999986,130.49325799999986,1022.4794800000001,0.0,0.0,0.0,0.0,0.0,0.0,548.4463559999999,0.0,0.0,0.0,0.0,0.0,0.0,548.4463559999999,0.0,0.0,0.0,0.0,0.0,0.0,548.4463559999999
662.0,1022.3837026666667,130.4817739333332,130.4817739333332,0.0,0.0,0.0,130.4817739333332,1022.3837026666667,130.4817739333332,0.0,0.0,0.0,130.4817739333332,130.4817739333332,1022.3837026666667,0.0,0.0,0.0,0.0,0.0,0.0,548.3860358666666,0.0,0.0,0.0,0.0,0.0,0.0,548.3860358666666,0.0,0.0,0.0,0.0,0.0,0.0,548.3860358666666
664.0,1022.2879253333334,130.47028986666652,130.47028986666652,0.0,0.0,0.0,130.47028986666652,1022.2879253333334,130.47028986666652,0.0,0.0,0.0,130.47028986666652,130.47028986666652,1022.2879253333334,0.0,0.0,0.0,0.0,0.0,0.0,548.3257157333333,0.0,0.0,0.0,0.0,0.0,0.0,548.3257157333333,0.0,0.0,0.0,0.0,0.0,0.0,548.3257157333333
666.0,1022.1921480000001,130.45880579999985,130.45880579999985,0.0,0.0,0.0,130.45880579999985,1022.1921480000001,130.45880579999985,0.0,0.0,0.0,130.45880579999985,130.45880579999985,1022.1921480000001,0.0,0.0,0.0,0.0,0.0,0.0,548.2653955999999,0.0,0.0,0.0,0.0,0.0,0.0,548.2653955999999,0.0,0.0,0.0,0.0,0.0,0.0,548.2653955999999
668.0,1022.0963706666668,130.44732173333318,130.44732173333318,0.0,0.0,0.0,130.44732173333318,1022.0963706666668,130.44732173333318,0.0,0.0,0.0,130.44732173333318,130.44732173333318,1022.0963706666668,0.0,0.0,0.0,0.0,0.0,0.0,548.2050754666666,0.0,0.0,0.0,0.0,0.0,0.0,548.2050754666666,0.0,0.0,0.0,0.0,0.0,0.0,548.2050754666666
670.0,1022.0005933333334,130.43583766666652,130.43583766666652,0.0,0.0,0.0,130.43583766666652,1022.0005933333334,130.43583766666652,0.0,0.0,0.0,130.43583766666652,130.43583766666652,1022.0005933333334,0.0,0.0,0.0,0.0,0.0,0.0,548.1447553333333,0.0,0.0,0.0,0.0,0.0,0.0,548.1447553333333,0.0,0.0,0.0,0.0,0.0,0.0,548.1447553333333
672.0,1021.9048160000001,130.42435359999985,130.42435359999985,0.0,0.0,0.0,130.42435359999985,1021.9048160000001,130.42435359999985,0.0,0.0,0.0,130.42435359999985,130.42435359999985,1021.9048160000001,0.0,0.0,0.0,0.0,0.0,0.0,548.0844351999999,0.0,0.0,0.0,0.0,0.0,0.0,548.0844351999999,0.0,0.0,0.0,0.0,0.0,0.0,548.0844351999999
674.0,1021.8090386666668,130.41286953333318,130.41286953333318,0.0,0.0,0.0,130.41286953333318,1021.8090386666668,130.41286953333318,0.0,0.0,0.0,130.41286953333318,130.41286953333318,1021.8090386666668,0.0,0.0,0.0,0.0,0.0,0.0,548.0241150666666,0.0,0.0,0.0,0.0,0.0,0.0,548.0241150666666,0.0,0.0,0.0,0.0,0.0,0.0,548.0241150666666
676.0,1021.7132613333334,130.4013854666665,130.4013854666665,0.0,0.0,0.0,130.4013854666665,1021.7132613333334,130.4013854666665,0.0,0.0,0.0,130.4013854666665,130.4013854666665,1021.7132613333334,0.0,0.0,0.0,0.0,0.0,0.0,547.9637949333332,0.0,0.0,0.0,0.0,0.0,0.0,547.9637949333332,0.0,0.0,0.0,0.0,0.0,0.0,547.9637949333332
678.0,1021.6174840000001,130.38990139999987,130.38990139999987,0.0,0.0,0.0,130.38990139999987,1021.6174840000001,130.38990139999987,0.0,0.0,0.0,130.38990139999987,130.38990139999987,1021.6174840000001,0.0,0.0,0.0,0.0,0.0,0.0,547.9034747999999,0.0,0.0,0.0,0.0,0.0,0.0,547.9034747999999,0.0,0.0,0.0,0.0,0.0,0.0,547.9034747999999
680.0,1021.5217066666668,130.3784173333332,130.3784173333332,0.0,0.0,0.0,130.3784173333332,1021.5217066666668,130.3784173333332,0.0,0.0,0.0,130.3784173333332,130.3784173333332,1021.5217066666668,0.0,0.0,0.0,0.0,0.0,0.0,547.8431546666666,0.0,0.0,0.0,0.0,0.0,0.0,547.8431546666666,0.0,0.0,0.0,0.0,0.0,0.0,547.8431546666666
682.0,1021.4259293333334,130.36693326666654,130.36693326666654,0.0,0.0,0.0,130.36693326666654,1021.4259293333334,130.36693326666654,0.0,0.0,0.0,130.36693326666654,130.36693326666654,1021.4259293333334,0.0,0.0,0.0,0.0,0.0,0.0,547.7828345333332,0.0,0.0,0.0,0.0,0.0,0.0,547.7828345333332,0.0,0.0,0.0,0.0,0.0,0.0,547.7828345333332
684.0,1021.3301520000001,130.35544919999987,130.35544919999987,0.0,0.0,0.0,130.35544919999987,1021.3301520000001,130.35544919999987,0.0,0.0,0.0,130.35544919999987,130.35544919999987,1021.3301520000001,0.0,0.0,0.0,0.0,0.0,0.0,547.7225143999999,0.0,0.0,0.0,0.0,0.0,0.0,547.7225143999999,0.0,0.0,0.0,0.0,0.0,0.0,547.7225143999999
686.0,1021.2343746666668,130.3439651333332,130.3439651333332,0.0,0.0,0.0,130.3439651333332,1021.2343746666668,130.3439651333332,0.0,0.0,0.0,130.3439651333332,130.3439651333332,1021.2343746666668,0.0,0.0,0.0,0.0,0.0,0.0,547.6621942666666,0.0,0.0,0.0,0.0,0.0,0.0,547.6621942666666,0.0,0.0,0.0,0.0,0.0,0.0,547.6621942666666
688.0,1021.1385973333335,130.33248106666653,130.33248106666653,0.0,0.0,0.0,130.33248106666653,1021.1385973333335,130.33248106666653,0.0,0.0,0.0,130.33248106666653,130.33248106666653,1021.1385973333335,0.0,0.0,0.0,0.0,0.0,0.0,547.6018741333332,0.0,0.0,0.0,0.0,0.0,0.0,547.6018741333332,0.0,0.0,0.0,0.0,0.0,0.0,547.6018741333332
690.0,1021.0428200000001,130.32099699999986,130.32099699999986,0.0,0.0,0.0,130.32099699999986,1021.0428200000001,130.32099699999986,0.0,0.0,0.0,130.32099699999986,130.32099699999986,1021.0428200000001,0.0,0.0,0.0,0.0,0.0,0.0,547.5415539999999,0.0,0.0,0.0,0.0,0.0,0.0,547.5415539999999,0.0,0.0,0.0,0.0,0.0,0.0,547.5415539999999
692.0,1020.9470426666668,130.3095129333332,130.3095129333332,0.0,0.0,0.0,130.3095129333332,1020.9470426666668,130.3095129333332,0.0,0.0,0.0,130.3095129333332,130.3095129333332,1020.9470426666668,0.0,0.0,0.0,0.0,0.0,0.0,547.4812338666666,0.0,0.0,0.0,0.0,0.0,0.0,547.4812338666666,0.0,0.0,0.0,0.0,0.0,0.0,547.4812338666666
694.0,1020.8512653333335,130.29802886666653,130.29802886666653,0.0,0.0,0.0,130.29802886666653,1020.8512653333335,130.29802886666653,0.0,0.0,0.0,130.29802886666653,130.29802886666653,1020.8512653333335,0.0,0.0,0.0,0.0,0.0,0.0,547.4209137333332,0.0,0.0,0.0,0.0,0.0,0.0,547.4209137333332,0.0,0.0,0.0,0.0,0.0,0.0,547.4209137333332
696.0,1020.7554880000001,130.28654479999986,130.28654479999986,0.0,0.0,0.0,130.28654479999986,1020.7554880000001,130.28654479999986,0.0,0.0,0.0,130.28654479999986,130.28654479999986,1020.7554880000001,0.0,0.0,0.0,0.0,0.0,0.0,547.3605935999999,0.0,0.0,0.0,0.0,0.0,0.0,547.3605935999999,0.0,0.0,0.0,0.0,0.0,0.0,547.3605935999999
698.0,1020.6597106666668,130.2750607333332,130.2750607333332,0.0,0.0,0.0,130.2750607333332,1020.6597106666668,130.2750607333332,0.0,0.0,0.0,130.2750607333332,130.2750607333332,1020.6597106666668,0.0,0.0,0.0,0.0,0.0,0.0,547.3002734666666,0.0,0.0,0.0,0.0,0.0,0.0,547.3002734666666,0.0,0.0,0.0,0.0,0.0,0.0,547.3002734666666
700.0,1020.5639333333335,130.26357666666652,130.26357666666652,0.0,0.0,0.0,130.26357666666652,1020.5639333333335,130.26357666666652,0.0,0.0,0.0,130.26357666666652,130.26357666666652,1020.5639333333335,0.0,0.0,0.0,0.0,0.0,0.0,547.2399533333332,0.0,0.0,0.0,0.0,0.0,0.0,547.2399533333332,0.0,0.0,0.0,0.0,0.0,0.0,547.2399533333332
