temperature	helm_energy	Cv
890.0	-8.972677254125	20.3927280375
892.0	-8.973035561375	20.410290625
894.0	-8.973394784	20.4277575625
896.0	-8.9737549205	20.4451294875
898.0	-8.974115969749999	20.462407025
900.0	-8.974477930499999	20.4795908125
902.0	-8.974840801375	20.4966814875
904.0	-8.975204581249999	20.513679675
906.0	-8.975569268874999	20.5305859875
908.0	-8.975934862875	20.54740105
910.0	-8.976301362	20.5641254625
912.0	-8.976668765	20.5807598375
914.0	-8.977037070749999	20.597304775
916.0	-8.977406278	20.613760875
918.0	-8.97777638525	20.630128725
920.0	-8.9781473915	20.6464089125
922.0	-8.978519295375	20.662602025
924.0	-8.97889209575	20.67870865
926.0	-8.97926579125	20.6947293375
928.0	-8.97964038075	20.710664675
930.0	-8.980015862875	20.726515225
932.0	-8.9803922365	20.7422815625
934.0	-8.98076950025	20.7579642125
936.0	-8.981147653125	20.7735637625
938.0	-8.98152669375	20.78908075
940.0	-8.981906620875	20.8045157125
942.0	-8.982287433249999	20.8198691875
944.0	-8.98266912975	20.8351417375
946.0	-8.983051709125	20.850333875
948.0	-8.983435170125	20.865446125
950.0	-8.983819511375	20.880479025
952.0	-8.984204732	20.8954330875
954.0	-8.9845908305	20.910308825
956.0	-8.984977805749999	20.925106775
958.0	-8.985365656499999	20.9398274125
960.0	-8.9857543815	20.954471275
962.0	-8.98614397975	20.9690388375
964.0	-8.986534449875	20.983530625
966.0	-8.986925790625	20.9979471
968.0	-8.987318000875	21.012288775
970.0	-8.987711079375	21.0265561375
972.0	-8.988105025	21.04074965
974.0	-8.988499836375	21.0548698125
976.0	-8.9888955125	21.0689171
978.0	-8.989292052125	21.082891975
980.0	-8.989689454125	21.0967949125
982.0	-8.990087717125	21.110626375
984.0	-8.990486839999999	21.1243868125
986.0	-8.990886821624999	21.1380767125
988.0	-8.99128766075	21.1516965
990.0	-8.99168935625	21.16524665
992.0	-8.992091906999999	21.1787275875
994.0	-8.992495311625	21.1921397875
996.0	-8.992899569	21.2054836625
998.0	-8.993304678125	21.2187596625
1000.0	-8.993710637625	21.231968225
