temperature	helm_energy	Cv
0.0	-8.894062914625	0.0
2.0	-8.894062914625	0.0
4.0	-8.894062914625	7.25e-06
6.0	-8.89406291475	3.97e-05
8.0	-8.894062915125	0.000101525
10.0	-8.894062916000001	0.000200925
12.0	-8.894062917625	0.0003482625
14.0	-8.8940629205	0.000553825
16.0	-8.894062924875	0.000827725
18.0	-8.8940629315	0.0011801
20.0	-8.894062940625	0.0016212125
22.0	-8.894062953	0.002161425
24.0	-8.894062969250001	0.0028113
26.0	-8.894062990250001	0.0035816
28.0	-8.894063016875	0.0044833375
30.0	-8.89406304975	0.0055277875
32.0	-8.894063090125	0.0067265375
34.0	-8.89406313875	0.0080915625
36.0	-8.894063197	0.0096352375
38.0	-8.894063266	0.011370425
40.0	-8.894063347	0.013310575
42.0	-8.894063441250001	0.0154698
44.0	-8.894063550250001	0.0178629375
46.0	-8.8940636755	0.0205057375
48.0	-8.894063818500001	0.023414925
50.0	-8.894063981125	0.0266083
52.0	-8.894064165	0.0301048375
54.0	-8.894064372125001	0.0339247875
56.0	-8.89406460425	0.0380897125
58.0	-8.89406486375	0.0426225
60.0	-8.8940651525	0.047547375
62.0	-8.894065473125	0.05288985
64.0	-8.89406582775	0.058676675
66.0	-8.894066219125	0.0649357
68.0	-8.89406664975	0.0716957875
70.0	-8.89406712275	0.07898665
72.0	-8.89406764075	0.0868386625
74.0	-8.894068207	0.0952827125
76.0	-8.894068824875001	0.1043499625
78.0	-8.894069497625	0.114071725
80.0	-8.894070228875	0.1244792125
82.0	-8.894071022375	0.1356033625
84.0	-8.894071882125	0.147474675
86.0	-8.894072812000001	0.160123025
88.0	-8.894073816375	0.1735775125
90.0	-8.89407489975	0.18786635
92.0	-8.894076066625	0.203016675
94.0	-8.89407732175	0.2190545
96.0	-8.894078670125001	0.236004625
98.0	-8.89408011675	0.2538905125
100.0	-8.894081667125	0.2727342625
102.0	-8.8940833265	0.292556575
104.0	-8.89408510075	0.3133767125
106.0	-8.8940869955	0.335212475
108.0	-8.89408901675	0.3580802125
110.0	-8.894091170625	0.3819948
112.0	-8.894093463375	0.4069697
114.0	-8.894095901625	0.4330169375
116.0	-8.894098491625	0.4601471375
118.0	-8.8941012405	0.4883695875
120.0	-8.894104154875	0.51769225
122.0	-8.89410724175	0.548121775
124.0	-8.894110508375	0.579663625
126.0	-8.894113962	0.612322025
128.0	-8.894117610125	0.6461000625
130.0	-8.894121460000001	0.6809997375
132.0	-8.894125519500001	0.7170219375
134.0	-8.894129796375001	0.7541666
136.0	-8.89413429825	0.79243265
138.0	-8.894139033250001	0.8318180875
140.0	-8.894144009375001	0.87232
142.0	-8.89414923475	0.913934675
144.0	-8.894154717625	0.9566575375
146.0	-8.894160466125001	1.00048325
148.0	-8.89416648875	1.045405725
150.0	-8.894172794000001	1.0914181875
152.0	-8.89417939025	1.13851315
154.0	-8.894186286125	1.186682475
156.0	-8.89419349025	1.2359174375
158.0	-8.89420101125	1.2862086625
160.0	-8.894208857875	1.3375462625
162.0	-8.894217039	1.3899197625
164.0	-8.89422556325	1.4433181875
166.0	-8.8942344395	1.4977300375
168.0	-8.894243676625	1.553143375
170.0	-8.894253283625	1.6095457625
172.0	-8.89426326925	1.666924375
174.0	-8.894273642625	1.725265925
176.0	-8.894284412500001	1.7845567625
178.0	-8.894295588125	1.8447828625
180.0	-8.894307178125	1.9059298
182.0	-8.89431919175	1.967982875
184.0	-8.894331637875	2.0309270125
186.0	-8.894344525625	2.0947468625
188.0	-8.89435786375	2.159426775
190.0	-8.894371661375	2.2249508625
192.0	-8.894385927375	2.2913029375
194.0	-8.894400670625	2.3584666125
196.0	-8.894415900375	2.4264252875
198.0	-8.894431625125	2.49516215
200.0	-8.894447854000001	2.5646602
202.0	-8.894464595875	2.6349022875
204.0	-8.8944818595	2.7058710875
206.0	-8.894499653625001	2.777549175
208.0	-8.894517987	2.849918975
210.0	-8.894536868625	2.9229628375
212.0	-8.894556306875	2.9966629875
214.0	-8.8945763105	3.071001625
216.0	-8.89459688825	3.14596085
218.0	-8.8946180485	3.22152275
220.0	-8.894639799875	3.2976693625
222.0	-8.894662150875	3.3743827375
224.0	-8.89468510975	3.4516449
226.0	-8.894708685125	3.5294379
228.0	-8.894732885125	3.6077438
230.0	-8.894757718000001	3.686544725
232.0	-8.894783192	3.765822825
234.0	-8.894809315375001	3.8455603375
236.0	-8.894836096	3.9257395625
238.0	-8.894863542125	4.0063428875
240.0	-8.8948916615	4.0873528
242.0	-8.894920462125	4.1687518875
244.0	-8.89494995175	4.2505228625
246.0	-8.89498013825	4.3326485625
248.0	-8.895011029125	4.41511195
250.0	-8.895042632125	4.4978961625
252.0	-8.895074954875	4.58098445
254.0	-8.89510800475	4.664360275
256.0	-8.895141789125	4.7480072125
258.0	-8.895176315375	4.83190905
260.0	-8.89521159075	4.91604975
262.0	-8.895247622375	5.000413475
264.0	-8.895284417500001	5.08498455
266.0	-8.895321983	5.169747525
268.0	-8.895360326	5.254687175
270.0	-8.89539945325	5.3397884375
272.0	-8.8954393715	5.4250365
274.0	-8.895480087625	5.5104167625
276.0	-8.895521608125	5.59591485
278.0	-8.895563939625001	5.6815166
280.0	-8.895607088625	5.7672080875
282.0	-8.8956510615	5.8529756375
284.0	-8.8956958645	5.938805775
286.0	-8.895741504125	6.0246852875
288.0	-8.895787986250001	6.1106012
290.0	-8.895835317	6.19654075
292.0	-8.8958835025	6.28249145
294.0	-8.895932548625	6.36844105
296.0	-8.895982461125	6.4543775125
298.0	-8.896033246	6.540289075
300.0	-8.896084908625001	6.6261642
302.0	-8.89613745475	6.7119916125
304.0	-8.896190889875001	6.79776025
306.0	-8.896245219375	6.883459325
308.0	-8.89630044875	6.969078275
310.0	-8.89635658325	7.054606775
312.0	-8.896413627875	7.1400347375
314.0	-8.896471588	7.2253523375
316.0	-8.8965304685	7.310549975
318.0	-8.896590274375	7.3956182625
320.0	-8.896651010500001	7.480548075
322.0	-8.896712681625	7.5653305
324.0	-8.896775292625	7.6499568875
326.0	-8.896838848125	7.7344187875
328.0	-8.8969033525	7.818707975
330.0	-8.896968810375	7.9028164625
332.0	-8.89703522625	7.986736475
334.0	-8.89710260425	8.0704604625
336.0	-8.897170948875	8.1539810875
338.0	-8.89724026425	8.237291225
340.0	-8.89731055425	8.320383975
342.0	-8.89738182325	8.403252625
344.0	-8.897454075125001	8.485890675
346.0	-8.897527313625	8.5682918375
348.0	-8.89760154275	8.6504500125
350.0	-8.897676766125	8.7323593125
352.0	-8.8977529875	8.8140140125
354.0	-8.897830210375	8.895408625
356.0	-8.8979084385	8.9765378125
358.0	-8.897987675125	9.057396425
360.0	-8.89806792375	9.1379795125
362.0	-8.89814918775	9.2182822875
364.0	-8.898231470375	9.2983001625
366.0	-8.89831477475	9.3780286875
368.0	-8.898399104000001	9.4574636125
370.0	-8.89848446125	9.5366008125
372.0	-8.8985708495	9.6154363875
374.0	-8.898658271625001	9.6939665375
376.0	-8.898746730500001	9.77218765
378.0	-8.898836229125001	9.8500962625
380.0	-8.898926769875	9.9276890625
382.0	-8.89901835575	10.004962875
384.0	-8.89911098925	10.0819146875
386.0	-8.899204673	10.1585416125
388.0	-8.899299409375	10.2348409
390.0	-8.899395200875	10.31080995
392.0	-8.899492049875	10.3864462875
394.0	-8.899589958750001	10.4617475625
396.0	-8.89968892975	10.53671155
398.0	-8.899788965	10.611336175
400.0	-8.89989006675	10.6856194375
402.0	-8.899992237125	10.7595594875
404.0	-8.900095478	10.8331546
406.0	-8.9001997915	10.9064031125
408.0	-8.9003051795	10.9793035375
410.0	-8.900411643875	11.05185445
412.0	-8.9005191865	11.1240545375
414.0	-8.900627809125	11.1959025875
416.0	-8.900737513500001	11.2673975125
418.0	-8.90084830125	11.3385382875
420.0	-8.900960174	11.409324
422.0	-8.901073133375	11.479753825
424.0	-8.901187180875	11.5498270375
426.0	-8.901302318	11.619542975
428.0	-8.901418546125	11.688901075
430.0	-8.90153586675	11.757900875
432.0	-8.901654281	11.82654195
434.0	-8.901773790375	11.894824
436.0	-8.901894396000001	11.9627467625
438.0	-8.902016099125	12.030310075
440.0	-8.902138901	12.097513825
442.0	-8.902262802500001	12.164358
444.0	-8.902387804875	12.2308426125
446.0	-8.90251390925	12.296967775
448.0	-8.902641116375001	12.3627336625
450.0	-8.902769427375	12.428140475
452.0	-8.902898843000001	12.493188525
454.0	-8.903029364250001	12.55787815
456.0	-8.903160992	12.6222097375
458.0	-8.903293726875	12.6861837625
460.0	-8.90342756975	12.7498007125
462.0	-8.90356252125	12.8130611625
464.0	-8.903698582125001	12.8759657125
466.0	-8.903835753000001	12.9385150125
468.0	-8.903974034500001	13.000709775
470.0	-8.904113427125	13.06255075
472.0	-8.9042539315	13.124038725
474.0	-8.904395548	13.185174525
476.0	-8.904538277250001	13.245959025
478.0	-8.904682119625	13.3063931375
480.0	-8.904827075375	13.3664778125
482.0	-8.904973145125	13.4262140375
484.0	-8.905120329	13.485602825
486.0	-8.9052686275	13.544645225
488.0	-8.905418040625001	13.603342325
490.0	-8.905568568875001	13.66169525
492.0	-8.905720212375	13.71970515
494.0	-8.90587297125	13.777373175
496.0	-8.906026845625	13.8347005625
498.0	-8.906181835875	13.8916885125
500.0	-8.90633794175	13.9483382875
502.0	-8.906495163625001	14.004651175
504.0	-8.906653501375	14.060628475
506.0	-8.906812955	14.1162715
508.0	-8.9069735245	14.1715816125
510.0	-8.90713521	14.226560175
512.0	-8.907298011125	14.2812085625
514.0	-8.907461928125	14.3355281875
516.0	-8.907626960625	14.389520475
518.0	-8.90779310875	14.443186875
520.0	-8.907960372	14.4965288125
522.0	-8.9081287505	14.5495477875
524.0	-8.90829824375	14.6022452625
526.0	-8.90846885175	14.65462275
528.0	-8.90864057425	14.7066817625
530.0	-8.90881341075	14.7584238125
532.0	-8.90898736125	14.80985045
534.0	-8.909162425125	14.8609632125
536.0	-8.909338602250001	14.9117636625
538.0	-8.90951589225	14.96225335
540.0	-8.909694294625	15.0124338625
542.0	-8.909873809	15.0623067875
544.0	-8.910054435000001	15.1118737
546.0	-8.910236172125	15.1611362125
548.0	-8.91041902	15.210095925
550.0	-8.910602978125	15.2587544375
552.0	-8.910788045875	15.3071133875
554.0	-8.910974223	15.355174375
556.0	-8.911161508625	15.402939025
558.0	-8.9113499025	15.4504089875
560.0	-8.911539403875	15.497585875
562.0	-8.91173001225	15.544471325
564.0	-8.911921727000001	15.5910669875
566.0	-8.912114547375001	15.6373745
568.0	-8.912308473	15.6833954875
570.0	-8.912503503	15.7291316125
572.0	-8.912699636875	15.774584525
574.0	-8.912896873875	15.8197558375
576.0	-8.913095213250001	15.8646472375
578.0	-8.913294654375001	15.9092603375
580.0	-8.913495196375	15.9535967875
582.0	-8.91369683875	15.99765825
584.0	-8.9138995805	16.04144635
586.0	-8.914103421125	16.084962725
588.0	-8.914308359625	16.1282090375
590.0	-8.91451439525	16.1711869
592.0	-8.91472152725	16.213897975
594.0	-8.91492975475	16.256343875
596.0	-8.915139077000001	16.298526225
598.0	-8.915349493125	16.340446675
600.0	-8.91556100225	16.382106825
602.0	-8.9157736035	16.4235083125
604.0	-8.915987296	16.46465275
606.0	-8.916202078875001	16.50554175
608.0	-8.916417951125	16.5461769125
610.0	-8.916634912125	16.5865598625
612.0	-8.916852960625	16.626692175
614.0	-8.917072095875	16.66657545
616.0	-8.917292317000001	16.7062112875
618.0	-8.91751362275	16.7456012625
620.0	-8.9177360125	16.7847469625
622.0	-8.917959485125	16.8236499625
624.0	-8.918184039625	16.862311825
626.0	-8.918409675	16.9007341125
628.0	-8.918636390375001	16.9389183875
630.0	-8.918864184625	16.9768661875
632.0	-8.91909305675	17.014579075
634.0	-8.91932300575	17.0520585875
636.0	-8.919554030625001	17.0893062375
638.0	-8.919786130250001	17.126323575
640.0	-8.920019303750001	17.1631121
642.0	-8.920253549875	17.1996733375
644.0	-8.9204888675	17.2360087875
646.0	-8.920725255875	17.2721199625
648.0	-8.920962713625	17.308008325
650.0	-8.921201239750001	17.3436753875
652.0	-8.921440833250001	17.379122625
654.0	-8.921681492875	17.4143514875
656.0	-8.921923217625	17.4493634625
658.0	-8.922166006375	17.48416
660.0	-8.922409858	17.5187425375
662.0	-8.922654771375	17.5531125375
664.0	-8.922900745375001	17.5872714125
666.0	-8.92314777875	17.6212205875
668.0	-8.923395870625	17.6549615125
670.0	-8.9236450195	17.6884955625
672.0	-8.9238952245	17.7218241625
674.0	-8.924146484375001	17.7549487
676.0	-8.924398798	17.787870575
678.0	-8.924652164000001	17.82059115
680.0	-8.9249065815	17.8531118
682.0	-8.925162049125001	17.8854339125
684.0	-8.92541856575	17.9175588125
686.0	-8.92567613025	17.949487875
688.0	-8.925934741375	17.981222425
690.0	-8.92619439775	18.0127638125
692.0	-8.9264550985	18.0441133375
694.0	-8.92671684225	18.0752723375
696.0	-8.92697962775	18.106242125
698.0	-8.927243453875	18.137023975
700.0	-8.927508319375	18.1676192125
702.0	-8.927774223	18.1980291125
704.0	-8.9280411635	18.2282549375
706.0	-8.92830913975	18.2582979875
708.0	-8.9285781505	18.2881594875
710.0	-8.928848194375	18.317840725
712.0	-8.929119270375	18.347342925
714.0	-8.929391377	18.3766673375
716.0	-8.92966451325	18.405815175
718.0	-8.929938677625	18.434787675
720.0	-8.930213869125	18.4635860625
722.0	-8.930490086375	18.4922115125
724.0	-8.930767328	18.52066525
726.0	-8.931045593	18.54894845
728.0	-8.931324879875	18.5770623
730.0	-8.931605187625001	18.605007975
732.0	-8.931886514625	18.63278665
734.0	-8.93216886	18.660399475
736.0	-8.932452222125	18.6878476
738.0	-8.9327366	18.715132175
740.0	-8.93302199225	18.7422543375
742.0	-8.933308397500001	18.7692152
744.0	-8.933595814625	18.7960159125
746.0	-8.93388424225	18.82265755
748.0	-8.93417367925	18.84914125
750.0	-8.934464124125	18.8754681
752.0	-8.93475557575	18.901639175
754.0	-8.93504803275	18.9276555875
756.0	-8.93534149375	18.9535183875
758.0	-8.93563595775	18.97922865
760.0	-8.93593142325	19.0047874375
762.0	-8.936227889	19.0301958
764.0	-8.936525353625001	19.0554547875
766.0	-8.936823816	19.080565425
768.0	-8.93712327475	19.1055287625
770.0	-8.937423728625001	19.1303458125
772.0	-8.93772517625	19.1550175875
774.0	-8.93802761625	19.1795451125
776.0	-8.938331047625	19.2039293625
778.0	-8.93863546875	19.2281713625
780.0	-8.9389408785	19.252272075
782.0	-8.939247275625	19.2762324875
784.0	-8.939554658625001	19.3000535875
786.0	-8.939863026375	19.323736325
788.0	-8.940172377625	19.3472816625
790.0	-8.940482710875001	19.37069055
792.0	-8.940794024875	19.39396395
794.0	-8.941106318375	19.417102775
796.0	-8.941419590125001	19.440107975
798.0	-8.94173383875	19.462980475
800.0	-8.942049063	19.4857211875
802.0	-8.9423652615	19.508331025
804.0	-8.942682433	19.5308109
806.0	-8.943000576125	19.5531616875
808.0	-8.943319689625	19.5753843125
810.0	-8.94363977225	19.597479625
812.0	-8.943960822625	19.6194485375
814.0	-8.9442828395	19.6412919
816.0	-8.944605821625	19.6630105875
818.0	-8.9449297675	19.6846054625
820.0	-8.945254676000001	19.7060773625
822.0	-8.94558054575	19.72742715
824.0	-8.945907375500001	19.7486556625
826.0	-8.946235163875	19.7697637375
828.0	-8.946563909625	19.7907521875
830.0	-8.9468936115	19.81162185
832.0	-8.947224268125	19.8323735375
834.0	-8.94755587825	19.8530080625
836.0	-8.947888440625	19.8735262125
838.0	-8.94822195375	19.8939288
840.0	-8.9485564165	19.914216625
842.0	-8.948891827625001	19.93439045
844.0	-8.949228185625	19.954451075
846.0	-8.949565489500001	19.974399275
848.0	-8.949903737625	19.9942358
850.0	-8.950242929	20.013961425
852.0	-8.950583062125	20.0335769125
854.0	-8.950924135875	20.053083
856.0	-8.951266148750001	20.07248045
858.0	-8.95160909975	20.0917699875
860.0	-8.951952987250001	20.11095235
862.0	-8.95229781025	20.130028275
864.0	-8.952643567375	20.148998475
866.0	-8.95299025725	20.1678636875
868.0	-8.95333787875	20.1866246
870.0	-8.9536864305	20.2052819375
872.0	-8.954035911250001	20.2238364
874.0	-8.954386319625	20.242288675
876.0	-8.954737654375	20.2606394625
878.0	-8.955089914375	20.2788894375
880.0	-8.95544309825	20.2970393
882.0	-8.955797204625	20.315089725
884.0	-8.956152232375	20.3330413625
886.0	-8.956508180250001	20.3508949
888.0	-8.95686504675	20.3686509875
890.0	-8.957222830875	20.386310275
892.0	-8.957581531125001	20.4038734375
894.0	-8.9579411465	20.4213410875
896.0	-8.958301675375	20.4387139
898.0	-8.958663116875	20.4559924875
900.0	-8.9590254695	20.4731775
902.0	-8.959388732	20.49026955
904.0	-8.959752903250001	20.5072692625
906.0	-8.96011798175	20.5241772625
908.0	-8.9604839665	20.5409941625
910.0	-8.960850856125	20.55772055
912.0	-8.961218649500001	20.5743570625
914.0	-8.961587345125	20.5909042625
916.0	-8.961956941875	20.607362775
918.0	-8.962327438500001	20.6237331875
920.0	-8.962698833875	20.6400160625
922.0	-8.963071126625	20.656212
924.0	-8.963444315375	20.672321575
926.0	-8.963818399125	20.68834535
928.0	-8.964193376625	20.7042839125
930.0	-8.964569246375	20.7201378125
932.0	-8.9649460075	20.7359076
934.0	-8.965323658500001	20.7515938625
936.0	-8.965702198125001	20.7671971125
938.0	-8.966081625375	20.782717925
940.0	-8.966461938750001	20.7981568375
942.0	-8.96684313725	20.8135143875
944.0	-8.967225219625	20.8287911
946.0	-8.967608184375	20.843987525
948.0	-8.967992030625	20.859104175
950.0	-8.968376757	20.874141575
952.0	-8.96876236225	20.88910025
954.0	-8.969148845125	20.9039807
956.0	-8.969536204625001	20.9187834625
958.0	-8.96992443925	20.933509025
960.0	-8.970313548	20.9481578875
962.0	-8.970703529625	20.9627305625
964.0	-8.97109438275	20.97722755
966.0	-8.971486106375	20.9916493375
968.0	-8.97187869925	21.0059964
970.0	-8.972272160125	21.0202692375
972.0	-8.972666487875001	21.0344683375
974.0	-8.973061681125	21.04859415
976.0	-8.973457738875	21.0626471875
978.0	-8.97385465975	21.0766278875
980.0	-8.97425244275	21.0905367375
982.0	-8.974651086625	21.1043741875
984.0	-8.97505059	21.1181407125
986.0	-8.975450952000001	21.13183675
988.0	-8.975852171125	21.145462775
990.0	-8.976254246375	21.159019225
992.0	-8.976657176625	21.17250655
994.0	-8.977060960500001	21.1859252
996.0	-8.977465597	21.1992756
998.0	-8.977871084875	21.2125582
1000.0	-8.978277423	21.225773425
