temperature	helm_energy	Cv
0.0	-8.910430958000001	0.0
2.0	-8.910430958000001	0.0
4.0	-8.910430958125001	7.05e-06
6.0	-8.910430958125001	3.91625e-05
8.0	-8.910430958500001	0.000100525
10.0	-8.910430959375	0.0001991375
12.0	-8.910430961000001	0.00034525
14.0	-8.910430963875001	0.0005490625
16.0	-8.910430968250001	0.0008206125
18.0	-8.910430974625001	0.0011699875
20.0	-8.91043098375	0.0016073375
22.0	-8.910430996	0.00214295
24.0	-8.910431012125	0.0027873125
26.0	-8.910431033	0.0035511
28.0	-8.910431059250001	0.004445225
30.0	-8.910431092000001	0.0054808875
32.0	-8.910431131875	0.0066695875
34.0	-8.91043118025	0.0080232
36.0	-8.910431238000001	0.009554
38.0	-8.910431306375001	0.0112747625
40.0	-8.910431386625001	0.013198825
42.0	-8.910431480000002	0.0153401625
44.0	-8.910431588125	0.017713525
46.0	-8.910431712375	0.0203345375
48.0	-8.910431854250001	0.02321975
50.0	-8.910432015375001	0.0263868375
52.0	-8.910432197750001	0.0298546375
54.0	-8.910432403125	0.0336432125
56.0	-8.910432633375	0.0377739375
58.0	-8.910432890625001	0.04226955
60.0	-8.910433177000002	0.0471540625
62.0	-8.910433494875	0.0524528125
64.0	-8.9104338465	0.0581923375
66.0	-8.910434234625	0.0644002875
68.0	-8.910434661750001	0.07110535
70.0	-8.91043513075	0.078337
72.0	-8.910435644375001	0.0861254375
74.0	-8.910436206	0.0945013375
76.0	-8.91043681875	0.103495675
78.0	-8.910437485875	0.1131395625
80.0	-8.910438211125001	0.123464
82.0	-8.910438998	0.13449975
84.0	-8.910439850625	0.1462771125
86.0	-8.910440772875	0.1588257625
88.0	-8.910441769	0.1721746125
90.0	-8.910442843375002	0.1863516625
92.0	-8.910444000625	0.2013838625
94.0	-8.9104452455	0.21729705
96.0	-8.910446582750001	0.234115775
98.0	-8.910448017625	0.2518633375
100.0	-8.910449555375001	0.270561625
102.0	-8.91045120125	0.2902311625
104.0	-8.910452961	0.3108909875
106.0	-8.910454840375001	0.3325587375
108.0	-8.910456845250001	0.355250575
110.0	-8.910458981625	0.3789812125
112.0	-8.910461255875001	0.40376395
114.0	-8.910463674375	0.4296106625
116.0	-8.910466243625	0.4565318625
118.0	-8.910468970250001	0.484536725
120.0	-8.910471861125	0.513633125
122.0	-8.910474923250002	0.5438276625
124.0	-8.910478163750001	0.575125725
126.0	-8.91048158975	0.6075315625
128.0	-8.910485208625001	0.641048275
130.0	-8.910489027875	0.675677875
132.0	-8.910493054875001	0.7114213875
134.0	-8.910497297625001	0.7482788
136.0	-8.91050176375	0.7862492
138.0	-8.910506461	0.82533075
140.0	-8.910511397625001	0.865520775
142.0	-8.910516581500001	0.9068157375
144.0	-8.910522020875002	0.9492113625
146.0	-8.91052772375	0.9927026125
148.0	-8.910533698750001	1.0372837
150.0	-8.910539954125001	1.0829482125
152.0	-8.910546498250001	1.1296890125
154.0	-8.910553339625	1.1774984
156.0	-8.910560486875001	1.2263680375
158.0	-8.910567948625001	1.276289025
160.0	-8.910575733375001	1.3272519
162.0	-8.910583850125	1.3792466625
164.0	-8.91059230725	1.43226285
166.0	-8.910601113875	1.48628945
168.0	-8.9106102785	1.5413150375
170.0	-8.910619810125	1.5973277
172.0	-8.910629717625001	1.654315125
174.0	-8.910640009875001	1.712264575
176.0	-8.91065069575	1.7711629125
178.0	-8.910661784125	1.830996625
180.0	-8.910673284000001	1.89175185
182.0	-8.91068520425	1.9534143875
184.0	-8.910697553875	2.0159696875
186.0	-8.910710341625	2.0794029125
188.0	-8.910723576625001	2.1436989125
190.0	-8.910737267750001	2.208842275
192.0	-8.910751423875	2.2748173
194.0	-8.910766054000002	2.3416080875
196.0	-8.91078116675	2.4091984625
198.0	-8.910796771375	2.4775720625
200.0	-8.910812876375001	2.5467123125
202.0	-8.91082949075	2.6166024625
204.0	-8.91084662325	2.687225575
206.0	-8.910864282625	2.7585646
208.0	-8.91088247775	2.8306023125
210.0	-8.910901217125001	2.9033213875
212.0	-8.910920509625	2.9767044
214.0	-8.910940363625	3.0507338
216.0	-8.910960787875	3.1253919875
218.0	-8.910981791000001	3.2006613125
220.0	-8.911003381250001	3.27652405
222.0	-8.911025567375	3.35296245
224.0	-8.9110483575	3.4299587625
226.0	-8.911071760250001	3.5074952
228.0	-8.911095783625	3.5855540125
230.0	-8.91112043625	3.6641174375
232.0	-8.911145726	3.7431677875
234.0	-8.911171661000001	3.8226873875
236.0	-8.911198249625	3.9026586375
238.0	-8.911225499625	3.9830639875
240.0	-8.911253419125	4.063886
242.0	-8.91128201575	4.1451073
244.0	-8.91131129775	4.226710625
246.0	-8.911341272500001	4.308678825
248.0	-8.911371947875	4.3909948875
250.0	-8.911403331375	4.4736419
252.0	-8.91143543075	4.556603125
254.0	-8.911468253375	4.6398619375
256.0	-8.911501806750001	4.7234019
258.0	-8.911536098125001	4.807206725
260.0	-8.91157113475	4.8912603
262.0	-8.911606923875	4.9755466875
264.0	-8.911643472625	5.0600501625
266.0	-8.911680788	5.1447551375
268.0	-8.911718877125	5.229646275
270.0	-8.911757746625002	5.314708425
272.0	-8.911797403625	5.399926625
274.0	-8.91183785475	5.4852861375
276.0	-8.9118791065	5.5707724625
278.0	-8.91192116575	5.6563712875
280.0	-8.91196403875	5.7420685375
282.0	-8.912007732000001	5.8278503625
284.0	-8.912052252	5.9137031625
286.0	-8.912097604875001	5.9996135375
288.0	-8.912143796875	6.08556835
290.0	-8.912190834	6.171554675
292.0	-8.912238722500001	6.2575598375
294.0	-8.912287468125001	6.3435714
296.0	-8.912337076750001	6.429577175
298.0	-8.912387554250001	6.5155652
300.0	-8.912438906375002	6.6015237625
302.0	-8.912491138625	6.6874414
304.0	-8.912544256750001	6.773306875
306.0	-8.912598266	6.8591092
308.0	-8.912653171875	6.9448376375
310.0	-8.912708979625	7.0304816875
312.0	-8.912765694625001	7.1160310625
314.0	-8.912823321875	7.2014757625
316.0	-8.912881866500001	7.286806
318.0	-8.912941333500001	7.3720122
320.0	-8.91300172775	7.457085075
322.0	-8.913063054250001	7.542015525
324.0	-8.9131253175	7.6267947125
326.0	-8.913188522375	7.7114140125
328.0	-8.9132526735	7.795865025
330.0	-8.91331777525	7.8801396
332.0	-8.913383832125001	7.9642297875
334.0	-8.913450848625	8.0481278625
336.0	-8.913518829000001	8.1318263375
338.0	-8.913587777375001	8.2153179
340.0	-8.913657698000002	8.2985955
342.0	-8.913728594875	8.3816522625
344.0	-8.913800472125	8.4644815375
