temperature	helm_energy	Cv
0.0	-8.916198394624999	0.0
2.0	-8.916198394624999	0.0
4.0	-8.916198394624999	6.175e-06
6.0	-8.91619839475	3.56e-05
8.0	-8.916198395	9.215e-05
10.0	-8.91619839575	0.00018285
12.0	-8.916198397375	0.000317175
14.0	-8.916198399875	0.0005045375
16.0	-8.916198403875	0.0007542125
18.0	-8.916198409875	0.0010754875
20.0	-8.916198418125	0.001477775
22.0	-8.916198429375	0.0019705875
24.0	-8.91619844425	0.0025636375
26.0	-8.916198463375	0.0032668125
28.0	-8.916198487625	0.0040902375
30.0	-8.916198517625	0.0050443
32.0	-8.916198554375	0.0061396875
34.0	-8.91619859875	0.0073874
36.0	-8.916198651875	0.0087988625
38.0	-8.916198714875	0.010385925
40.0	-8.91619878875	0.01216095
42.0	-8.91619887475	0.0141369
44.0	-8.91619897425	0.0163274375
46.0	-8.916199088499999	0.018747
48.0	-8.916199219125	0.021410925
50.0	-8.916199367625	0.024335525
52.0	-8.916199535625	0.0275382125
54.0	-8.91619972475	0.0310375125
56.0	-8.916199937	0.0348532125
58.0	-8.916200174	0.0390063125
60.0	-8.916200438	0.04351905
62.0	-8.916200731	0.0484149
64.0	-8.91620105525	0.0537185125
66.0	-8.916201413	0.0594555875
68.0	-8.916201806875	0.0656528125
70.0	-8.916202239375	0.0723377125
72.0	-8.91620271325	0.079538475
74.0	-8.91620323125	0.087283825
76.0	-8.9162037965	0.095602825
78.0	-8.916204412125	0.1045246625
80.0	-8.91620508125	0.1140785375
82.0	-8.916205807499999	0.124293425
84.0	-8.916206594375	0.1351979
86.0	-8.916207445625	0.14682
88.0	-8.91620836525	0.159187075
90.0	-8.91620935725	0.172325625
92.0	-8.91621042575	0.186261175
94.0	-8.91621157525	0.2010182
96.0	-8.916212810375	0.2166199875
98.0	-8.91621413575	0.2330886
100.0	-8.91621555625	0.2504448
102.0	-8.916217077	0.268708025
104.0	-8.916218703125	0.2878963125
106.0	-8.916220439875	0.308026325
108.0	-8.916222293	0.32911335
110.0	-8.916224268	0.3511712625
112.0	-8.91622637075	0.3742126
114.0	-8.916228607125	0.398248525
116.0	-8.91623098325	0.4232889125
118.0	-8.91623350525	0.4493423625
120.0	-8.91623617975	0.476416225
122.0	-8.916239013	0.504516675
124.0	-8.916242011625	0.53364875
126.0	-8.916245182375	0.563816375
128.0	-8.91624853225	0.595022475
130.0	-8.916252068	0.6272689375
132.0	-8.91625579675	0.660556725
134.0	-8.91625972575	0.694885925
136.0	-8.916263862125	0.730255725
138.0	-8.91626821325	0.7666645625
140.0	-8.91627278675	0.8041101
142.0	-8.916277589875	0.84258925
144.0	-8.916282630375	0.8820983
146.0	-8.916287916	0.9226328375
148.0	-8.916293454249999	0.9641878625
150.0	-8.91629925325	1.0067578125
152.0	-8.916305320625	1.05033655
154.0	-8.916311664375	1.0949174375
156.0	-8.916318292625	1.1404933125
158.0	-8.91632521325	1.187056575
160.0	-8.9163324345	1.2345991375
162.0	-8.91633996425	1.283112525
164.0	-8.916347810875	1.3325877875
166.0	-8.916355982625	1.38301565
168.0	-8.9163644875	1.434386425
170.0	-8.916373334	1.4866900375
172.0	-8.916382530249999	1.5399161
174.0	-8.916392084625	1.594053875
176.0	-8.9164020055	1.6490923
178.0	-8.916412301125	1.7050200125
180.0	-8.916422979875	1.761825325
182.0	-8.916434050125	1.8194962875
184.0	-8.916445520375	1.87802065
186.0	-8.91645739875	1.9373859375
188.0	-8.916469693875	1.99757935
190.0	-8.916482414	2.0585879125
192.0	-8.9164955675	2.120398375
194.0	-8.91650916275	2.182997275
196.0	-8.916523208125	2.2463709375
198.0	-8.916537711875	2.310505475
200.0	-8.916552682375	2.375386825
202.0	-8.916568128125	2.441000725
204.0	-8.916584057125	2.50733275
206.0	-8.91660047775	2.574368325
208.0	-8.91661739825	2.6420927125
210.0	-8.91663482675	2.7104910375
212.0	-8.916652771625	2.7795483
214.0	-8.916671241	2.8492494
216.0	-8.916690242875	2.9195791125
218.0	-8.916709785375	2.9905221125
220.0	-8.916729876625	3.062063025
222.0	-8.916750524625	3.134186375
224.0	-8.916771737374999	3.2068766375
226.0	-8.91679352275	3.2801182375
228.0	-8.916815888624999	3.353895575
230.0	-8.916838843	3.4281929875
232.0	-8.9168623935	3.5029948375
234.0	-8.916886547999999	3.57828545
236.0	-8.916911314125	3.654049175
238.0	-8.916936699625	3.7302703625
240.0	-8.916962712	3.8069334
242.0	-8.916989358875	3.8840227
244.0	-8.91701664775	3.9615227375
246.0	-8.917044586	4.039418
248.0	-8.917073181125	4.1176930875
250.0	-8.917102440375	4.1963326375
252.0	-8.917132371	4.2753213875
254.0	-8.917162980375	4.35464415
256.0	-8.917194275375	4.4342858375
258.0	-8.917226263249999	4.5142314875
260.0	-8.917258950999999	4.5944662125
262.0	-8.917292345625	4.6749752875
264.0	-8.917326454	4.755744075
266.0	-8.917361282875	4.8367580875
268.0	-8.917396839	4.9180029875
270.0	-8.91743312925	4.999464575
272.0	-8.91747016025	5.0811288
274.0	-8.917507938375	5.16298175
276.0	-8.917546470125	5.2450097125
278.0	-8.917585762125	5.327199125
280.0	-8.917625820625	5.409536575
282.0	-8.917666651874999	5.4920088625
284.0	-8.917708262125	5.5746029375
286.0	-8.9177506575	5.65730595
288.0	-8.917793844125	5.7401052375
290.0	-8.917837828	5.8229883
292.0	-8.917882615	5.9059428625
294.0	-8.917928211125	5.988956825
296.0	-8.917974622	6.0720182875
